,Unnamed: 0,Name,Team,Position,WK,Game Date,OPP,RESULT,PASS COMP,PASS ATT,PASS YDS,PASS AVG,PASS TD,PASS INT,SCK,SCKY,PASS RATE,RUSH ATT,RUSH YDS,RUSH AVG,RUSH LONG,RUSH TD,REC,REC YDS,REC AVG,REC LONG,REC TD,FUM,FUM LOST,2PT,RET TD,Paddy
146,256,Dion Lewis,NYG,RB,0.0,10/18/2020,Football Team,W 20 - 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.5
148,353,Diontae Spencer,DEN,WR,0.0,10/18/2020,@Patriots,W 18 - 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
149,317,Donovan Peoples-Jones,CLE,WR,0.0,10/18/2020,@Steelers,L 7 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,183,Dontrell Hilliard,CLE,RB,0.0,10/18/2020,@Steelers,L 7 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,7.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9000000000000004
151,209,Dontrelle Inman,WSH,WR,0.0,10/18/2020,@Giants,L 19 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,7.0
152,253,Drew Lock,DEN,QB,0.0,10/18/2020,@Patriots,W 18 - 12,10.0,24.0,189.0,7.9,0.0,2.0,2.0,25.0,34.9,5.0,-1.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.460000000000001
153,384,Drew Sample,CIN,TE,0.0,10/18/2020,@Colts,L 27 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,228,Duke Johnson,HOU,RB,0.0,10/18/2020,@Titans,L 36 - 42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,2.3,10.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999999
155,356,Durham Smythe,MIA,TE,0.0,10/18/2020,Jets,W 24 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,6.9
159,350,Equanimeous St. Brown,GB,WR,0.0,10/18/2020,@Buccaneers,L 10 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,116,Eric Ebron,PIT,TE,0.0,10/18/2020,Browns,W 38 - 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.5,7.0,0.0,0.0,0.0,0.0,0.0,1.9
163,109,Evan Engram,NYG,TE,0.0,10/18/2020,Football Team,W 20 - 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,4.0
164,110,Ezekiel Elliott,DAL,RB,0.0,10/20/2020,Cardinals,L 10 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,49.0,4.1,11.0,0.0,8.0,31.0,3.9,11.0,0.0,2.0,2.0,0.0,0.0,8.0
165,145,Frank Gore,NYJ,RB,0.0,10/18/2020,@Dolphins,L 0 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,46.0,4.2,14.0,0.0,4.0,24.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
166,99,Gabriel Davis,BUF,WR,0.0,10/19/2020,Chiefs,L 17 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002
167,271,Gardner Minshew,JAX,QB,0.0,10/18/2020,Lions,L 16 - 34,25.0,44.0,243.0,5.5,1.0,1.0,1.0,12.0,70.5,3.0,14.0,4.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.12
169,343,Geoff Swaim,TEN,TE,0.0,10/18/2020,Texans,W 42 - 36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0
170,242,George Kittle,SF,TE,0.0,10/19/2020,Rams,W 24 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,109.0,15.6,44.0,1.0,0.0,0.0,0.0,0.0,20.4
171,104,Gerald Everett,LAR,TE,0.0,10/19/2020,@49ers,L 16 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,4.2
172,46,Giovani Bernard,CIN,RB,0.0,10/18/2020,@Colts,L 27 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,1.9,9.0,1.0,3.0,13.0,4.3,7.0,0.0,0.0,0.0,0.0,0.0,10.3
173,404,Golden Tate,NYG,WR,0.0,10/18/2020,Football Team,W 20 - 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.6
174,439,Greg Ward,PHI,WR,0.0,10/18/2020,Ravens,L 28 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,9.5,13.0,0.0,2.0,0.0,0.0,0.0,2.9000000000000004
176,113,Gus Edwards,BAL,RB,0.0,10/18/2020,@Eagles,W 30 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,26.0,1.9,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6
178,22,Harrison Bryant,CLE,TE,0.0,10/18/2020,@Steelers,L 7 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.6
179,166,Hayden Hurst,ATL,TE,0.0,10/18/2020,@Vikings,W 40 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.0,14.3,35.0,1.0,0.0,0.0,0.0,0.0,13.7
180,397,Ian Thomas,CAR,TE,0.0,10/18/2020,Bears,L 16 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.4
181,364,Irv Smith,MIN,TE,0.0,10/18/2020,Falcons,L 23 - 40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,13.8,36.0,0.0,0.0,0.0,0.0,0.0,7.5
184,282,Isaiah McKenzie,BUF,WR,0.0,10/19/2020,Chiefs,L 17 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9
185,411,Isaiah Wright,WSH,WR,0.0,10/18/2020,@Giants,L 19 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,25.0,6.3,12.0,0.0,0.0,0.0,0.0,0.0,4.6
186,444,Isaiah Zuber,0,WR,0.0,10/18/2020,Broncos,L 12 - 18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,2.1
187,362,Ito Smith,ATL,RB,0.0,10/18/2020,@Vikings,W 40 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,4.0,0.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0
188,279,J.D. McKissic,WSH,RB,0.0,10/18/2020,@Giants,L 19 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,41.0,5.1,14.0,0.0,6.0,43.0,7.2,13.0,0.0,0.0,0.0,0.0,0.0,11.4
189,2,J.J. Arcega-Whiteside,PHI,WR,0.0,10/18/2020,Ravens,L 28 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,93,J.K. Dobbins,BAL,RB,0.0,10/18/2020,@Eagles,W 30 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,28.0,3.1,16.0,0.0,2.0,1.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000004
193,197,JaMycal Hasty,SF,RB,0.0,10/19/2020,Rams,W 24 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,37.0,4.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7
195,90,Jack Doyle,IND,TE,0.0,10/18/2020,Bengals,W 31 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,9.7,17.0,1.0,1.0,1.0,0.0,0.0,8.4
202,142,Jakeem Grant,MIA,WR,0.0,10/18/2020,Jets,W 24 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,48.0,12.0,30.0,0.0,0.0,0.0,0.0,0.0,6.800000000000001
204,165,Jalen Hurts,PHI,QB,0.0,10/18/2020,Ravens,L 28 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003
205,420,Jamaal Williams,GB,RB,0.0,10/18/2020,@Buccaneers,L 10 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,8.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004
206,13,Jamal Agnew,DET,WR,0.0,10/18/2020,@Jaguars,W 34 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,8.5,11.0,0.0,0.0,0.0,0.0,0.0,2.7
207,68,James Conner,PIT,RB,0.0,10/18/2020,Browns,W 38 - 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,101.0,5.1,14.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.700000000000003
209,299,James O'Shaughnessy,JAX,TE,0.0,10/18/2020,Lions,L 16 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,332,James Robinson,JAX,RB,0.0,10/18/2020,Lions,L 16 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,29.0,2.4,8.0,0.0,4.0,24.0,6.0,14.0,1.0,1.0,0.0,0.0,0.0,13.3
212,436,James Washington,PIT,WR,0.0,10/18/2020,Browns,W 38 - 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,68.0,17.0,28.0,1.0,0.0,0.0,0.0,0.0,14.8
213,426,James White,NE,RB,0.0,10/18/2020,Broncos,L 12 - 18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,3.0,0.0,8.0,65.0,8.1,22.0,0.0,0.0,0.0,0.0,0.0,11.3
214,60,Jamison Crowder,NYJ,WR,0.0,10/18/2020,@Dolphins,L 0 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,48.0,6.9,13.0,0.0,0.0,0.0,0.0,0.0,8.3
215,148,Jared Goff,LAR,QB,0.0,10/19/2020,@49ers,L 16 - 24,19.0,38.0,198.0,5.2,2.0,1.0,0.0,0.0,72.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.92
217,257,Jarvis Landry,CLE,WR,0.0,10/18/2020,@Steelers,L 7 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,13.3,24.0,0.0,0.0,0.0,0.0,0.0,5.5
218,61,Jason Croom,0,TE,0.0,10/18/2020,Ravens,L 28 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,6.8
224,361,Jeff Smith,NYJ,WR,0.0,10/18/2020,@Dolphins,L 0 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.3
226,277,Jeremy McNichols,TEN,RB,0.0,10/18/2020,Texans,W 42 - 36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,51.0,10.2,20.0,0.0,2.0,11.0,5.5,9.0,0.0,0.0,0.0,0.0,0.0,7.200000000000001
228,280,Jerick McKinnon,SF,RB,0.0,10/19/2020,Rams,W 24 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,3.0,5.0,0.0,2.0,10.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,3.8
229,229,Jerry Jeudy,DEN,WR,0.0,10/18/2020,@Patriots,W 18 - 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,4.2
230,234,Jesse James,DET,TE,0.0,10/18/2020,@Jaguars,W 34 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8
231,159,Jimmy Garoppolo,SF,QB,0.0,10/19/2020,Rams,W 24 - 16,23.0,33.0,268.0,8.1,3.0,0.0,0.0,0.0,124.3,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52
232,143,Jimmy Graham,CHI,TE,0.0,10/18/2020,@Panthers,W 23 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,34.0,6.8,10.0,0.0,0.0,0.0,0.0,0.0,5.9
233,20,Joe Burrow,CIN,QB,0.0,10/18/2020,@Colts,L 27 - 31,25.0,39.0,313.0,8.0,0.0,1.0,2.0,13.0,78.3,3.0,2.0,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72
234,127,Joe Flacco,NYJ,QB,0.0,10/18/2020,@Dolphins,L 0 - 24,21.0,44.0,186.0,4.2,0.0,1.0,3.0,38.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.44
235,270,Joe Mixon,CIN,RB,0.0,10/18/2020,@Colts,L 27 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,54.0,3.0,9.0,1.0,2.0,15.0,7.5,8.0,0.0,0.0,0.0,0.0,0.0,13.9
236,26,John Brown,BUF,WR,0.0,10/19/2020,Chiefs,L 17 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,187,John Hightower,PHI,WR,0.0,10/18/2020,Ravens,L 28 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,5.5
242,402,Jonathan Taylor,IND,RB,0.0,10/18/2020,Bengals,W 31 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,60.0,5.0,21.0,0.0,4.0,55.0,13.8,22.0,0.0,0.0,0.0,0.0,0.0,13.5
244,360,Jonnu Smith,TEN,TE,0.0,10/18/2020,Texans,W 42 - 36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.8
249,423,Jordan Wilkins,IND,RB,0.0,10/18/2020,Bengals,W 31 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
250,7,Josh Allen,BUF,QB,0.0,10/19/2020,Chiefs,L 17 - 26,14.0,27.0,122.0,4.5,2.0,1.0,0.0,0.0,73.4,8.0,42.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.08
251,340,Josh Reynolds,LAR,WR,0.0,10/19/2020,@49ers,L 16 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.0,22.5,40.0,1.0,0.0,0.0,0.0,0.0,11.5
253,357,JuJu Smith-Schuster,PIT,WR,0.0,10/18/2020,Browns,W 38 - 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.6
254,115,Julian Edelman,NE,WR,0.0,10/18/2020,Broncos,L 12 - 18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.8
255,214,Julio Jones,ATL,WR,0.0,10/18/2020,@Vikings,W 40 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,137.0,17.1,40.0,2.0,0.0,0.0,0.0,0.0,29.700000000000003
257,232,Justin Jefferson,MIN,WR,0.0,10/18/2020,Falcons,L 23 - 40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,166.0,18.4,49.0,2.0,0.0,0.0,0.0,0.0,33.1
261,365,Kaden Smith,NYG,TE,0.0,10/18/2020,Football Team,W 20 - 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0
262,341,Kalif Raymond,TEN,WR,0.0,10/18/2020,Texans,W 42 - 36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,10.7,20.0,0.0,0.0,0.0,0.0,0.0,4.7
263,168,Kareem Hunt,CLE,RB,0.0,10/18/2020,@Steelers,L 7 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,40.0,3.1,10.0,0.0,2.0,17.0,8.5,12.0,0.0,0.0,0.0,0.0,0.0,6.7
264,408,Ke'Shawn Vaughn,TB,RB,0.0,10/18/2020,Packers,W 38 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,42.0,8.4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2
266,71,Keelan Cole,JAX,WR,0.0,10/18/2020,Lions,L 16 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,143.0,23.8,51.0,0.0,0.0,0.0,0.0,0.0,17.3
267,243,Keith Kirkwood,CAR,WR,0.0,10/18/2020,Bears,L 16 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.8
269,40,Kendrick Bourne,SF,WR,0.0,10/19/2020,Rams,W 24 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,5.4
270,147,Kenny Golladay,DET,WR,0.0,10/18/2020,@Jaguars,W 34 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,105.0,26.3,48.0,0.0,0.0,0.0,0.0,0.0,12.5
272,89,Kenyan Drake,ARI,RB,0.0,10/20/2020,@Cowboys,W 38 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,164.0,8.2,69.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.400000000000002
273,220,Kerryon Johnson,DET,RB,0.0,10/18/2020,@Jaguars,W 34 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,2.3,9.0,0.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,2.5
275,63,Kirk Cousins,MIN,QB,0.0,10/18/2020,Falcons,L 23 - 40,24.0,36.0,343.0,9.5,3.0,3.0,1.0,10.0,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72
276,6,Kyle Allen,WSH,QB,0.0,10/18/2020,@Giants,L 19 - 20,31.0,42.0,280.0,6.7,2.0,1.0,3.0,29.0,97.3,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,17.000000000000004
277,326,Kyle Rudolph,MIN,TE,0.0,10/18/2020,Falcons,L 23 - 40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,47.0,15.7,19.0,0.0,0.0,0.0,0.0,0.0,6.2
278,260,Kyler Murray,ARI,QB,0.0,10/20/2020,@Cowboys,W 38 - 10,9.0,24.0,188.0,7.8,2.0,0.0,1.0,11.0,93.8,10.0,74.0,7.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.92
279,316,La'Mical Perine,NYJ,RB,0.0,10/18/2020,@Dolphins,L 0 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,3.9,13.0,0.0,2.0,9.0,4.5,7.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005
280,236,Lamar Jackson,BAL,QB,0.0,10/18/2020,@Eagles,W 30 - 28,16.0,27.0,186.0,6.9,1.0,0.0,3.0,13.0,92.5,9.0,108.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.240000000000002
281,129,Larry Fitzgerald,ARI,WR,0.0,10/20/2020,@Cowboys,W 38 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,7.3,11.0,0.0,0.0,0.0,0.0,0.0,3.7
282,372,Laviska Shenault Jr.,JAX,WR,0.0,10/18/2020,Lions,L 16 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,10.0,3.3,4.0,0.0,0.0,0.0,0.0,0.0,2.6
284,285,LeSean McCoy,TB,RB,0.0,10/18/2020,Packers,W 38 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.3,2.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002
288,395,Logan Thomas,WSH,TE,0.0,10/18/2020,@Giants,L 19 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,14.0,29.0,1.0,0.0,0.0,0.0,0.0,11.7
293,25,Malcolm Brown,LAR,RB,0.0,10/19/2020,@49ers,L 16 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,3.0,18.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.7
295,401,Malik Taylor,GB,WR,0.0,10/18/2020,@Buccaneers,L 10 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,255,Marcedes Lewis,GB,TE,0.0,10/18/2020,@Buccaneers,L 10 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,219,Marcus Johnson,IND,WR,0.0,10/18/2020,Bengals,W 31 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,108.0,21.6,55.0,0.0,0.0,0.0,0.0,0.0,13.3
301,3,Mark Andrews,BAL,TE,0.0,10/18/2020,@Eagles,W 30 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,11.0,0.0,0.0,0.0,0.0,0.0,3.1
302,210,Mark Ingram,BAL,RB,0.0,10/18/2020,@Eagles,W 30 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
303,410,Marquez Valdes-Scantling,GB,WR,0.0,10/18/2020,@Buccaneers,L 10 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,10.7,15.0,0.0,0.0,0.0,0.0,0.0,4.7
304,28,Marquise Brown,BAL,WR,0.0,10/18/2020,@Eagles,W 30 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.0,14.3,20.0,0.0,0.0,0.0,0.0,0.0,7.7
