,Unnamed: 0,Name,Team,Position,WK,Game Date,OPP,RESULT,PASS COMP,PASS ATT,PASS YDS,PASS AVG,PASS TD,PASS INT,SCK,SCKY,PASS RATE,RUSH ATT,RUSH YDS,RUSH AVG,RUSH LONG,RUSH TD,REC,REC YDS,REC AVG,REC LONG,REC TD,FUM,FUM LOST,2PT,RET TD,Paddy
158,502,Deshaun Watson,HOU,QB,0.0,09/11/2020,@Chiefs,L 20 - 34,20.0,32.0,253.0,7.9,1.0,1.0,4.0,11.0,84.5,6.0,27.0,4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.82
160,97,Devin Duvernay,BAL,WR,0.0,09/13/2020,Browns,W 38 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002
161,427,Devin Singletary,BUF,RB,0.0,09/13/2020,Jets,W 27 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,30.0,3.3,12.0,0.0,5.0,23.0,4.6,9.0,0.0,0.0,0.0,0.0,0.0,7.800000000000001
162,46,Devontae Booker,LV,RB,0.0,09/13/2020,@Panthers,W 34 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,7.3,15.0,0.0,3.0,23.0,7.7,14.0,0.0,1.0,0.0,0.0,0.0,6.700000000000001
164,290,Dion Lewis,NYG,RB,0.0,09/14/2020,Steelers,L 16 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
165,255,Diontae Johnson,PIT,WR,0.0,09/14/2020,@Giants,W 26 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,57.0,9.5,18.0,0.0,1.0,1.0,0.0,0.0,6.699999999999999
169,238,Dontrelle Inman,WSH,WR,0.0,09/13/2020,Eagles,W 27 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,11.0,0.0,0.0,0.0,0.0,0.0,3.1
170,36,Drew Brees,NO,QB,0.0,09/13/2020,Buccaneers,W 34 - 23,18.0,30.0,160.0,5.3,2.0,0.0,1.0,9.0,96.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4
171,287,Drew Lock,DEN,QB,0.0,09/15/2020,Titans,L 14 - 16,22.0,33.0,216.0,6.5,1.0,0.0,0.0,0.0,95.0,3.0,5.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.14
172,445,Drew Sample,CIN,TE,0.0,09/13/2020,Chargers,L 13 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002
173,256,Duke Johnson,HOU,RB,0.0,09/11/2020,@Chiefs,L 20 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,2.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001
175,227,Dwayne Haskins,WSH,QB,0.0,09/13/2020,Eagles,W 27 - 17,17.0,31.0,178.0,5.7,1.0,0.0,3.0,19.0,82.5,7.0,17.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.82
178,441,Emmanuel Sanders,NO,WR,0.0,09/13/2020,Buccaneers,W 34 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,9.0
181,136,Eric Ebron,PIT,TE,0.0,09/14/2020,@Giants,W 26 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,2.3
184,126,Evan Engram,NYG,TE,0.0,09/14/2020,Steelers,L 16 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,1.9
185,127,Ezekiel Elliott,DAL,RB,0.0,09/14/2020,@Rams,L 17 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,96.0,4.4,14.0,1.0,3.0,31.0,10.3,19.0,1.0,0.0,0.0,0.0,0.0,26.200000000000003
187,166,Frank Gore,NYJ,RB,0.0,09/13/2020,@Bills,L 17 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004
188,399,Freddie Swain,SEA,WR,0.0,09/13/2020,@Falcons,W 38 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,2.2
189,113,Gabriel Davis,BUF,WR,0.0,09/13/2020,Jets,W 27 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,2.6
190,311,Gardner Minshew,JAX,QB,0.0,09/13/2020,Colts,W 27 - 20,19.0,20.0,173.0,8.7,3.0,0.0,4.0,23.0,142.3,5.0,19.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.82
193,273,George Kittle,SF,TE,0.0,09/13/2020,Cardinals,L 20 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,0.0,4.0,44.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,7.300000000000001
194,120,Gerald Everett,LAR,TE,0.0,09/14/2020,Cowboys,W 20 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002
195,50,Giovani Bernard,CIN,RB,0.0,09/13/2020,Chargers,L 13 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,0.0,4.0,21.0,5.3,10.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001
197,346,Greg Olsen,SEA,TE,0.0,09/13/2020,@Falcons,W 38 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,10.4
198,506,Greg Ward,PHI,WR,0.0,09/13/2020,@Football Team,L 17 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,31.0,6.2,11.0,0.0,0.0,0.0,0.0,0.0,5.6
199,132,Gus Edwards,BAL,RB,0.0,09/13/2020,Browns,W 38 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,4.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002
200,26,Harrison Bryant,CLE,TE,0.0,09/13/2020,@Ravens,L 6 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
201,189,Hayden Hurst,ATL,TE,0.0,09/13/2020,Seahawks,L 25 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,12.7,27.0,0.0,0.0,0.0,0.0,0.0,5.300000000000001
202,375,Henry Ruggs III,LV,WR,0.0,09/13/2020,@Panthers,W 34 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.5,7.0,0.0,3.0,55.0,18.3,45.0,0.0,0.0,0.0,0.0,0.0,8.1
204,223,Hunter Henry,LAC,TE,0.0,09/13/2020,@Bengals,W 16 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,73.0,14.6,33.0,0.0,0.0,0.0,0.0,0.0,9.8
205,392,Hunter Renfrow,LV,WR,0.0,09/13/2020,@Panthers,W 34 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,10.5,11.0,0.0,0.0,0.0,0.0,0.0,3.1
206,459,Ian Thomas,CAR,TE,0.0,09/13/2020,Raiders,L 30 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,2.6
207,423,Irv Smith,MIN,TE,0.0,09/13/2020,Packers,L 34 - 43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.6
208,144,Isaiah Ford,NE,WR,0.0,09/13/2020,Dolphins,W 21 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,2.3
209,325,Isaiah McKenzie,BUF,WR,0.0,09/13/2020,Jets,W 27 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,5.7,10.0,0.0,0.0,0.0,0.0,0.0,3.2
211,420,Ito Smith,ATL,RB,0.0,09/13/2020,Seahawks,L 25 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,3.0,2.0,0.7,2.0,0.0,0.0,0.0,0.0,0.0,2.1
212,322,J.D. McKissic,WSH,RB,0.0,09/13/2020,Eagles,W 27 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,-0.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4
214,465,J.J. Taylor,NE,RB,0.0,09/13/2020,Dolphins,W 21 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,7.0,11.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.7
215,105,J.K. Dobbins,BAL,RB,0.0,09/13/2020,Browns,W 38 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,3.1,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2
217,408,Jace Sternberger,GB,TE,0.0,09/13/2020,@Vikings,W 43 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,101,Jack Doyle,IND,TE,0.0,09/13/2020,@Jaguars,L 20 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,16.3,28.0,0.0,0.0,0.0,0.0,0.0,6.4
220,203,Jacob Hollister,SEA,TE,0.0,09/13/2020,@Falcons,W 38 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.4
221,33,Jacoby Brissett,IND,QB,0.0,09/13/2020,@Jaguars,L 20 - 27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,21,Jake Butt,DEN,TE,0.0,09/15/2020,Titans,L 14 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
226,163,Jakeem Grant,MIA,WR,0.0,09/13/2020,@Patriots,L 11 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,8.3,14.0,0.0,0.0,0.0,0.0,0.0,4.0
228,153,Jalen Guyton,LAC,WR,0.0,09/13/2020,@Bengals,W 16 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,2.1
230,395,Jalen Reagor,PHI,WR,0.0,09/13/2020,@Football Team,L 17 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,55.0,55.0,0.0,1.0,0.0,0.0,0.0,6.0
231,390,Jalen Richard,LV,RB,0.0,09/13/2020,@Panthers,W 34 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0
232,489,Jamaal Williams,GB,RB,0.0,09/13/2020,@Vikings,W 43 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,3.0,5.0,0.0,4.0,21.0,5.3,15.0,0.0,0.0,0.0,0.0,0.0,6.199999999999999
233,15,Jamal Agnew,DET,WR,0.0,09/13/2020,Bears,L 23 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,72,James Conner,PIT,RB,0.0,09/14/2020,@Giants,W 26 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,1.5,3.0,0.0,2.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,2.7
237,344,James O'Shaughnessy,JAX,TE,0.0,09/13/2020,Colts,W 27 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
239,382,James Robinson,JAX,RB,0.0,09/13/2020,Colts,W 27 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,62.0,3.9,12.0,0.0,1.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,9.5
240,504,James Washington,PIT,WR,0.0,09/14/2020,@Giants,W 26 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,17.0,21.0,1.0,0.0,0.0,0.0,0.0,10.4
241,495,James White,NE,RB,0.0,09/13/2020,Dolphins,W 21 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,4.4,7.0,0.0,3.0,30.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,6.7
242,63,Jamison Crowder,NYJ,WR,0.0,09/13/2020,@Bills,L 17 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,115.0,16.4,69.0,1.0,0.0,0.0,0.0,0.0,21.0
243,70,Jared Cook,NO,TE,0.0,09/13/2020,Buccaneers,W 34 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,16.0,46.0,0.0,0.0,0.0,0.0,0.0,10.5
244,169,Jared Goff,LAR,QB,0.0,09/14/2020,Cowboys,W 20 - 17,20.0,31.0,275.0,8.9,0.0,1.0,1.0,6.0,79.4,4.0,15.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5
246,292,Jarvis Landry,CLE,WR,0.0,09/13/2020,@Ravens,L 6 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,61.0,12.2,20.0,0.0,0.0,0.0,0.0,0.0,8.600000000000001
247,190,Jason Huntley,PHI,RB,0.0,09/13/2020,@Football Team,L 17 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
249,479,Jason Witten,LV,TE,0.0,09/13/2020,@Panthers,W 34 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7
250,481,Javon Wims,CHI,WR,0.0,09/13/2020,@Lions,W 27 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.6
252,443,Jaylen Samuels,PIT,RB,0.0,09/14/2020,@Giants,W 26 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999
255,320,Jeremy McNichols,TEN,RB,0.0,09/15/2020,@Broncos,W 16 - 14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,323,Jerick McKinnon,SF,RB,0.0,09/13/2020,Cardinals,L 20 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,8.0,16.0,0.0,3.0,20.0,6.7,9.0,1.0,0.0,0.0,0.0,0.0,11.9
258,257,Jerry Jeudy,DEN,WR,0.0,09/15/2020,Titans,L 14 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,56.0,14.0,25.0,0.0,1.0,0.0,0.0,0.0,7.6000000000000005
260,180,Jimmy Garoppolo,SF,QB,0.0,09/13/2020,Cardinals,L 20 - 24,19.0,33.0,259.0,7.8,2.0,0.0,3.0,16.0,103.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.259999999999998
261,164,Jimmy Graham,CHI,TE,0.0,09/13/2020,@Lions,W 27 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,8.3,16.0,1.0,0.0,0.0,0.0,0.0,10.0
263,23,Joe Burrow,CIN,QB,0.0,09/13/2020,Chargers,L 13 - 16,23.0,36.0,193.0,5.4,0.0,1.0,3.0,20.0,66.1,8.0,46.0,5.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.32
265,310,Joe Mixon,CIN,RB,0.0,09/13/2020,Chargers,L 13 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,69.0,3.6,14.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,5.6000000000000005
267,29,John Brown,BUF,WR,0.0,09/13/2020,Jets,W 27 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,70.0,11.7,20.0,1.0,0.0,0.0,0.0,0.0,16.0
268,217,John Hightower,PHI,WR,0.0,09/13/2020,@Football Team,L 17 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.3
270,378,John Ross,CIN,WR,0.0,09/13/2020,Chargers,L 13 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,8.5,15.0,0.0,0.0,0.0,0.0,0.0,2.7
273,464,Jonathan Taylor,IND,RB,0.0,09/13/2020,@Jaguars,L 20 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,2.4,9.0,0.0,6.0,67.0,11.2,35.0,0.0,0.0,0.0,0.0,0.0,11.9
275,419,Jonnu Smith,TEN,TE,0.0,09/15/2020,@Broncos,W 16 - 14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,36.0,9.0,22.0,1.0,0.0,0.0,0.0,0.0,11.6
276,12,Jordan Akins,HOU,TE,0.0,09/11/2020,@Chiefs,L 20 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,19.5,20.0,1.0,0.0,0.0,0.0,0.0,10.9
277,197,Jordan Howard,0,RB,0.0,09/13/2020,@Patriots,L 11 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.9,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7
279,393,Jordan Reed,SF,TE,0.0,09/13/2020,Cardinals,L 20 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,2.2
281,17,Josh Adams,NYJ,RB,0.0,09/13/2020,@Bills,L 17 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,6.0,1.0,2.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,9.2
282,10,Josh Allen,BUF,QB,0.0,09/13/2020,Jets,W 27 - 17,33.0,46.0,312.0,6.8,2.0,0.0,3.0,6.0,104.6,14.0,57.0,4.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,28.18
283,214,Josh Hill,NO,TE,0.0,09/13/2020,Buccaneers,W 34 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,264,Josh Jacobs,LV,RB,0.0,09/13/2020,@Panthers,W 34 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,93.0,3.7,14.0,3.0,4.0,46.0,11.5,29.0,0.0,0.0,0.0,0.0,0.0,33.9
286,391,Josh Reynolds,LAR,WR,0.0,09/14/2020,Cowboys,W 20 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,2.2
288,276,Joshua Kelley,LAC,RB,0.0,09/13/2020,@Bengals,W 16 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,60.0,5.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
289,110,Josiah Deguara,GB,TE,0.0,09/13/2020,@Vikings,W 43 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002
290,416,JuJu Smith-Schuster,PIT,WR,0.0,09/14/2020,@Giants,W 26 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,69.0,11.5,17.0,2.0,0.0,0.0,0.0,0.0,21.9
291,135,Julian Edelman,NE,WR,0.0,09/13/2020,Dolphins,W 21 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,23.0,23.0,0.0,5.0,57.0,11.4,16.0,0.0,0.0,0.0,0.0,0.0,10.5
292,243,Julio Jones,ATL,WR,0.0,09/13/2020,Seahawks,L 25 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,157.0,17.4,44.0,0.0,0.0,0.0,0.0,0.0,20.200000000000003
295,267,Justin Jackson,LAC,RB,0.0,09/13/2020,@Bengals,W 16 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
296,260,Justin Jefferson,MIN,WR,0.0,09/13/2020,Packers,L 34 - 43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,3.6
297,501,Justin Watson,TB,WR,0.0,09/13/2020,@Saints,L 23 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.1
301,424,Kaden Smith,NYG,TE,0.0,09/14/2020,Steelers,L 16 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,8.5,12.0,0.0,0.0,0.0,0.0,0.0,2.7
303,396,Kalif Raymond,TEN,WR,0.0,09/15/2020,@Broncos,W 16 - 14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,191,Kareem Hunt,CLE,RB,0.0,09/13/2020,@Ravens,L 6 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,72.0,5.5,22.0,0.0,4.0,9.0,2.3,8.0,0.0,1.0,0.0,0.0,0.0,10.1
306,76,Keelan Cole,JAX,WR,0.0,09/13/2020,Colts,W 27 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,47.0,9.4,22.0,1.0,0.0,0.0,0.0,0.0,13.2
307,9,Keenan Allen,LAC,WR,0.0,09/13/2020,@Bengals,W 16 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,37.0,9.3,13.0,0.0,0.0,0.0,0.0,0.0,5.7
309,44,Kendrick Bourne,SF,WR,0.0,09/13/2020,Cardinals,L 20 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,4.4
311,406,Kenny Stills,HOU,WR,0.0,09/11/2020,@Chiefs,L 20 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
