,Unnamed: 0,Name,Team,Position,WK,Game Date,OPP,RESULT,PASS COMP,PASS ATT,PASS YDS,PASS AVG,PASS TD,PASS INT,SCK,SCKY,PASS RATE,RUSH ATT,RUSH YDS,RUSH AVG,RUSH LONG,RUSH TD,REC,REC YDS,REC AVG,REC LONG,REC TD,FUM,FUM LOST,2PT,RET TD,Paddy
319,155,Mike Gesicki,MIA,TE,0.0,11/22/2020,@Broncos,L 13 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,43.0,10.8,25.0,0.0,0.0,0.0,0.0,0.0,6.3
324,427,Mike Williams,LAC,WR,0.0,11/22/2020,Jets,W 34 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,72.0,18.0,39.0,1.0,0.0,0.0,0.0,0.0,15.2
326,384,Miles Sanders,PHI,RB,0.0,11/22/2020,@Browns,L 17 - 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,66.0,4.1,11.0,0.0,3.0,15.0,5.0,9.0,0.0,1.0,1.0,0.0,0.0,7.600000000000001
327,7,Mo Alie-Cox,IND,TE,0.0,11/22/2020,Packers,W 34 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,8.0,8.0,0.0,1.0,1.0,0.0,0.0,0.6000000000000001
330,201,N'Keal Harry,NE,WR,0.0,11/22/2020,@Texans,L 20 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,41.0,8.2,13.0,0.0,0.0,0.0,0.0,0.0,6.6000000000000005
334,12,Nelson Agholor,LV,WR,0.0,11/23/2020,Chiefs,L 31 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,88.0,14.7,29.0,1.0,0.0,0.0,0.0,0.0,17.8
335,72,Nick Chubb,CLE,RB,0.0,11/22/2020,Eagles,W 22 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,114.0,5.7,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4
336,242,Nick Keizer,KC,TE,0.0,11/23/2020,@Raiders,W 35 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
337,409,Nick Vannett,DEN,TE,0.0,11/22/2020,Dolphins,W 20 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004
338,430,Nick Westbrook,TEN,WR,0.0,11/22/2020,@Ravens,W 30 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002
339,23,Noah Brown,DAL,WR,0.0,11/22/2020,@Vikings,W 31 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.1
340,132,Noah Fant,DEN,TE,0.0,11/22/2020,Dolphins,W 20 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,13.8,29.0,0.0,0.0,0.0,0.0,0.0,7.5
343,179,Nyheim Hines,IND,RB,0.0,11/22/2020,Packers,W 34 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.3,4.0,0.0,3.0,31.0,10.3,13.0,0.0,0.0,0.0,0.0,0.0,4.8
344,447,Olamide Zaccheaus,ATL,WR,0.0,11/22/2020,@Saints,L 9 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.5
345,444,P.J. Walker,CAR,QB,0.0,11/22/2020,Lions,W 20 - 0,24.0,34.0,258.0,7.6,1.0,2.0,1.0,0.0,77.8,5.0,-2.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.120000000000001
346,254,Patrick Laird,MIA,RB,0.0,11/22/2020,@Broncos,L 13 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.3
347,286,Patrick Mahomes,KC,QB,0.0,11/23/2020,@Raiders,W 35 - 31,34.0,45.0,348.0,7.7,2.0,1.0,0.0,0.0,102.8,4.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.520000000000003
349,52,Peyton Barber,WSH,RB,0.0,11/22/2020,Bengals,W 20 - 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,28.0,3.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003
350,22,Pharaoh Brown,HOU,TE,0.0,11/22/2020,Patriots,W 27 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,3.2
352,330,Philip Rivers,IND,QB,0.0,11/22/2020,Packers,W 34 - 31,24.0,36.0,288.0,8.0,3.0,1.0,1.0,8.0,107.2,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.419999999999998
353,249,Phillip Lindsay,DEN,RB,0.0,11/22/2020,Dolphins,W 20 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,82.0,5.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.200000000000001
356,75,Quintez Cephus,DET,WR,0.0,11/22/2020,@Panthers,L 0 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.4
357,69,Randall Cobb,HOU,WR,0.0,11/22/2020,Patriots,W 27 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.5,4.0,1.0,0.0,0.0,0.0,0.0,7.7
358,190,Rashard Higgins,CLE,WR,0.0,11/22/2020,Eagles,W 22 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,65.0,21.7,43.0,0.0,0.0,0.0,0.0,0.0,8.0
359,278,Ray-Ray McCloud,PIT,WR,0.0,11/22/2020,@Jaguars,W 27 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,4.0,20.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,4.3
361,19,Rex Burkhead,NE,RB,0.0,11/22/2020,@Texans,L 20 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.8,4.0,0.0,2.0,5.0,2.5,7.0,0.0,0.0,0.0,0.0,0.0,2.2
362,326,Richard Rodgers,PHI,TE,0.0,11/22/2020,@Browns,L 17 - 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,48.0,24.0,29.0,1.0,0.0,0.0,0.0,0.0,11.8
365,135,Rob Gronkowski,TB,TE,0.0,11/24/2020,Rams,L 24 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,12.5,16.0,0.0,0.0,0.0,0.0,0.0,3.5
366,4,Robby Anderson,CAR,WR,0.0,11/22/2020,Lions,W 20 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,46.0,6.6,18.0,0.0,0.0,0.0,0.0,0.0,8.100000000000001
369,390,Robert Tonyan,GB,TE,0.0,11/22/2020,@Colts,L 31 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,44.0,8.8,25.0,1.0,0.0,0.0,0.0,0.0,12.9
370,413,Robert Woods,LAR,WR,0.0,11/24/2020,@Buccaneers,W 27 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0,-2.0,1.0,0.0,12.0,130.0,10.8,35.0,1.0,0.0,0.0,0.0,0.0,24.6
371,359,Rodney Smith,CAR,RB,0.0,11/22/2020,Lions,W 20 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,29.0,3.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.9000000000000004
372,214,Ronald Jones,TB,RB,0.0,11/24/2020,Rams,L 24 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,2.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004
374,158,Russell Gage,ATL,WR,0.0,11/22/2020,@Saints,L 9 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,58.0,8.3,17.0,0.0,0.0,0.0,0.0,0.0,9.3
375,417,Russell Wilson,SEA,QB,0.0,11/20/2020,Cardinals,W 28 - 21,23.0,28.0,197.0,7.0,2.0,0.0,3.0,15.0,119.8,10.0,42.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.08
376,130,Ryan Finley,CIN,QB,0.0,11/22/2020,@Football Team,L 9 - 20,3.0,10.0,30.0,3.0,0.0,1.0,4.0,31.0,0.0,1.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1
377,127,Ryan Fitzpatrick,MIA,QB,0.0,11/22/2020,@Broncos,L 13 - 20,12.0,18.0,117.0,6.5,0.0,1.0,0.0,0.0,61.6,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.279999999999999
380,209,Ryan Izzo,NE,TE,0.0,11/22/2020,@Texans,L 20 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,59.0,29.5,50.0,0.0,0.0,0.0,0.0,0.0,6.9
381,406,Ryan Tannehill,TEN,QB,0.0,11/22/2020,@Ravens,W 30 - 24,22.0,31.0,259.0,8.4,2.0,1.0,2.0,16.0,104.1,4.0,35.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.86
382,10,Salvon Ahmed,MIA,RB,0.0,11/22/2020,@Broncos,L 13 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.6,14.0,0.0,5.0,31.0,6.2,13.0,0.0,0.0,0.0,0.0,0.0,9.9
384,311,Samaje Perine,CIN,RB,0.0,11/22/2020,@Football Team,L 9 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,3.8,8.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.6000000000000005
394,367,Steven Sims,WSH,WR,0.0,11/22/2020,Bengals,W 20 - 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,4.3,7.0,1.0,0.0,0.0,0.0,0.0,8.8
395,178,T.J. Hockenson,DET,TE,0.0,11/22/2020,@Panthers,L 0 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,68.0,17.0,35.0,0.0,0.0,0.0,0.0,0.0,8.8
396,180,T.Y. Hilton,IND,WR,0.0,11/22/2020,Packers,W 34 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,5.1
399,183,Taysom Hill,NO,QB,0.0,11/22/2020,Falcons,W 24 - 9,18.0,23.0,233.0,10.1,0.0,0.0,3.0,23.0,108.9,10.0,49.0,4.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,24.22
402,189,Tee Higgins,CIN,WR,0.0,11/22/2020,@Football Team,L 9 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,8.7,25.0,0.0,0.0,0.0,0.0,0.0,4.1
405,272,Terry McLaurin,WSH,WR,0.0,11/22/2020,Bengals,W 20 - 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,84.0,16.8,42.0,0.0,0.0,0.0,0.0,0.0,10.9
407,314,Tim Patrick,DEN,WR,0.0,11/22/2020,Dolphins,W 20 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,119.0,23.8,61.0,0.0,0.0,0.0,0.0,0.0,14.4
408,134,Todd Gurley,ATL,RB,0.0,11/22/2020,@Saints,L 9 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,3.3,7.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004
409,33,Tom Brady,TB,QB,0.0,11/24/2020,Rams,L 24 - 27,26.0,48.0,216.0,4.5,2.0,2.0,1.0,7.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64
410,303,Tony Pollard,DAL,RB,0.0,11/22/2020,@Vikings,W 31 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,12.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
411,119,Travis Fulgham,PHI,WR,0.0,11/22/2020,@Browns,L 17 - 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.3
413,241,Travis Kelce,KC,TE,0.0,11/23/2020,@Raiders,W 35 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,127.0,15.9,22.0,1.0,0.0,0.0,0.0,0.0,22.700000000000003
418,16,Trey Burton,IND,TE,0.0,11/22/2020,Packers,W 34 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,12.5,17.0,1.0,0.0,0.0,0.0,0.0,9.5
421,117,Troy Fumagalli,0,TE,0.0,11/22/2020,Dolphins,W 20 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,302,Troymaine Pope,LAC,RB,0.0,11/22/2020,Jets,W 34 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.3,5.0,0.0,2.0,12.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,2.6
423,407,Tua Tagovailoa,MIA,QB,0.0,11/22/2020,@Broncos,L 13 - 20,11.0,20.0,83.0,4.2,1.0,0.0,6.0,33.0,81.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32
424,226,Ty Johnson,NYJ,RB,0.0,11/22/2020,@Chargers,L 28 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,4.3,12.0,0.0,0.0,0.0,0.0,0.0,3.7
426,36,Tyler Boyd,CIN,WR,0.0,11/22/2020,@Football Team,L 9 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,85.0,9.4,14.0,0.0,0.0,0.0,0.0,0.0,13.0
429,109,Tyler Eifert,JAX,TE,0.0,11/22/2020,Steelers,L 3 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,4.2
431,191,Tyler Higbee,LAR,TE,0.0,11/24/2020,@Buccaneers,W 27 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,19.0,4.8,7.0,0.0,0.0,0.0,0.0,0.0,4.0
433,247,Tyler Lockett,SEA,WR,0.0,11/20/2020,Cardinals,W 28 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,67.0,7.4,11.0,1.0,0.0,0.0,0.0,0.0,17.2
434,182,Tyreek Hill,KC,WR,0.0,11/23/2020,@Raiders,W 35 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,-1.0,3.0,0.0,11.0,102.0,9.3,15.0,1.0,0.0,0.0,0.0,0.0,21.5
437,219,Tyron Johnson,LAC,WR,0.0,11/22/2020,Jets,W 34 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,5.9
438,232,Van Jefferson,LAR,WR,0.0,11/24/2020,@Buccaneers,W 27 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,7.2
440,92,Will Dissly,SEA,TE,0.0,11/20/2020,Cardinals,W 28 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.5
441,118,Will Fuller,HOU,WR,0.0,11/22/2020,Patriots,W 27 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,80.0,13.3,22.0,0.0,0.0,0.0,0.0,0.0,11.0
443,354,Willie Snead,BAL,WR,0.0,11/22/2020,Titans,L 24 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,7.7,9.0,0.0,0.0,0.0,0.0,0.0,3.8000000000000003
446,316,Zach Pascal,IND,WR,0.0,11/22/2020,Packers,W 34 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,54.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,6.9
447,217,Zay Jones,LV,WR,0.0,11/23/2020,Chiefs,L 31 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,2.3
