,Unnamed: 0,Name,Team,Position,WK,Game Date,OPP,RESULT,PASS COMP,PASS ATT,PASS YDS,PASS AVG,PASS TD,PASS INT,SCK,SCKY,PASS RATE,RUSH ATT,RUSH YDS,RUSH AVG,RUSH LONG,RUSH TD,REC,REC YDS,REC AVG,REC LONG,REC TD,FUM,FUM LOST,2PT,RET TD,Paddy
148,32,Drew Brees,NO,QB,0.0,11/09/2020,@Buccaneers,W 38 - 3,26.0,32.0,222.0,6.9,4.0,0.0,1.0,0.0,135.2,2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22.680000000000003
149,242,Drew Lock,DEN,QB,0.0,11/08/2020,@Falcons,L 27 - 34,25.0,48.0,313.0,6.5,2.0,1.0,1.0,11.0,77.9,7.0,47.0,6.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.22
150,220,Duke Johnson,HOU,RB,0.0,11/08/2020,@Jaguars,W 27 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,41.0,2.6,8.0,1.0,4.0,32.0,8.0,12.0,0.0,1.0,1.0,0.0,0.0,13.3
151,358,Durham Smythe,MIA,TE,0.0,11/08/2020,@Cardinals,W 34 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004
154,437,Dwayne Washington,NO,RB,0.0,11/09/2020,@Buccaneers,W 38 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,1.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
156,314,Elijhaa Penny,NYG,RB,0.0,11/08/2020,@Football Team,W 23 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
157,385,Emmanuel Sanders,NO,WR,0.0,11/09/2020,@Buccaneers,W 38 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.0,9.5,12.0,1.0,0.0,0.0,0.0,0.0,11.8
160,114,Eric Ebron,PIT,TE,0.0,11/08/2020,@Cowboys,W 24 - 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,7.3,9.0,1.0,0.0,0.0,0.0,0.0,9.7
162,106,Evan Engram,NYG,TE,0.0,11/08/2020,@Football Team,W 23 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,48.0,9.6,16.0,1.0,0.0,0.0,0.0,0.0,13.3
163,107,Ezekiel Elliott,DAL,RB,0.0,11/08/2020,Steelers,L 19 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,51.0,2.8,10.0,0.0,2.0,18.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,7.9
165,142,Frank Gore,NYJ,RB,0.0,11/10/2020,Patriots,L 27 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.0,3.8,15.0,0.0,2.0,13.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,6.9
166,344,Freddie Swain,SEA,WR,0.0,11/08/2020,@Bills,L 34 - 44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,98,Gabriel Davis,BUF,WR,0.0,11/08/2020,Seahawks,W 44 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,70.0,17.5,39.0,1.0,0.0,0.0,0.0,0.0,15.0
169,149,Garrett Gilbert,DAL,QB,0.0,11/08/2020,Steelers,L 19 - 24,21.0,38.0,243.0,6.4,1.0,1.0,2.0,23.0,72.6,3.0,28.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.520000000000001
174,296,Greg Olsen,SEA,TE,0.0,11/08/2020,@Bills,L 34 - 44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,2.3
175,295,Gunner Olszewski,NE,WR,0.0,11/10/2020,@Jets,W 30 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,5.3,12.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0
176,111,Gus Edwards,BAL,RB,0.0,11/08/2020,@Colts,W 24 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,2.1,5.0,1.0,2.0,11.0,5.5,7.0,0.0,1.0,1.0,0.0,0.0,8.4
177,158,Hayden Hurst,ATL,TE,0.0,11/08/2020,Broncos,W 34 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,62.0,8.9,24.0,0.0,0.0,0.0,0.0,0.0,9.7
178,325,Henry Ruggs III,LV,WR,0.0,11/08/2020,@Chargers,W 31 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179,181,Hunter Henry,LAC,TE,0.0,11/08/2020,Raiders,L 26 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,8.3,11.0,0.0,0.0,0.0,0.0,0.0,5.300000000000001
180,339,Hunter Renfrow,LV,WR,0.0,11/08/2020,@Chargers,W 31 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,30.0,53.0,0.0,0.0,0.0,0.0,0.0,7.0
181,401,Ian Thomas,CAR,TE,0.0,11/08/2020,@Chiefs,L 31 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,1.3
182,368,Irv Smith,MIN,TE,0.0,11/08/2020,Lions,W 34 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,9.0,2.0,0.0,0.0,0.0,0.0,14.0
185,275,Isaiah McKenzie,BUF,WR,0.0,11/08/2020,Seahawks,W 44 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,25.0,25.0,25.0,1.0,0.0,0.0,0.0,0.0,9.1
186,414,Isaiah Wright,WSH,WR,0.0,11/08/2020,Giants,L 20 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,10.0,15.0,0.0,2.0,1.0,0.0,0.0,2.5
188,272,J.D. McKissic,WSH,RB,0.0,11/08/2020,Giants,L 20 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,5.7,10.0,0.0,9.0,65.0,7.2,11.0,0.0,0.0,0.0,0.0,0.0,12.7
190,91,J.K. Dobbins,BAL,RB,0.0,11/08/2020,@Colts,W 24 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,30.0,2.5,8.0,0.0,2.0,5.0,2.5,6.0,0.0,0.0,0.0,0.0,0.0,4.5
192,186,JaMycal Hasty,SF,RB,0.0,11/06/2020,Packers,L 17 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.8,4.0,0.0,2.0,10.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,2.3
193,351,Jace Sternberger,GB,TE,0.0,11/06/2020,@49ers,W 34 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6
194,88,Jack Doyle,IND,TE,0.0,11/08/2020,Ravens,L 10 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,168,Jacob Hollister,SEA,TE,0.0,11/08/2020,@Bills,L 34 - 44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,8.5
197,29,Jacoby Brissett,IND,QB,0.0,11/08/2020,Ravens,L 10 - 24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,238,Jake Luton,JAX,QB,0.0,11/08/2020,Texans,L 25 - 27,26.0,38.0,304.0,8.0,1.0,1.0,2.0,16.0,90.2,1.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.46
202,139,Jakeem Grant,MIA,WR,0.0,11/08/2020,@Cardinals,W 34 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,8.8,16.0,0.0,0.0,0.0,0.0,0.0,5.5
203,266,Jakobi Meyers,NE,WR,0.0,11/10/2020,@Jets,W 30 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,169.0,14.1,33.0,0.0,0.0,0.0,0.0,0.0,22.900000000000002
204,132,Jalen Guyton,LAC,WR,0.0,11/08/2020,Raiders,L 26 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.4
205,338,Jalen Richard,LV,RB,0.0,11/08/2020,@Chargers,W 31 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,2.7
207,418,Jameis Winston,NO,QB,0.0,11/09/2020,@Buccaneers,W 38 - 3,1.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,116.7,3.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999999999999994
208,66,James Conner,PIT,RB,0.0,11/08/2020,@Cowboys,W 24 - 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,2.4,6.0,0.0,2.0,-2.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
210,293,James O'Shaughnessy,JAX,TE,0.0,11/08/2020,Texans,L 25 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.4
212,330,James Robinson,JAX,RB,0.0,11/08/2020,Texans,L 25 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,99.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9
213,436,James Washington,PIT,WR,0.0,11/08/2020,@Cowboys,W 24 - 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,17.0,1.0,0.0,0.0,0.0,0.0,8.2
214,431,James White,NE,RB,0.0,11/10/2020,@Jets,W 30 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,24.0,6.0,11.0,0.0,1.0,0.0,0.0,0.0,4.4
215,56,Jamison Crowder,NYJ,WR,0.0,11/10/2020,Patriots,L 27 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,13.0,20.0,1.0,0.0,0.0,0.0,0.0,9.6
216,64,Jared Cook,NO,TE,0.0,11/09/2020,@Buccaneers,W 38 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,15.0,19.0,0.0,1.0,1.0,0.0,0.0,2.0
218,417,Jason Witten,LV,TE,0.0,11/08/2020,@Chargers,W 31 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
224,270,Jeremy McNichols,TEN,RB,0.0,11/08/2020,Bears,W 24 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226,273,Jerick McKinnon,SF,RB,0.0,11/06/2020,Packers,L 17 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,52.0,4.3,11.0,1.0,3.0,16.0,5.3,8.0,0.0,0.0,0.0,0.0,0.0,14.299999999999999
227,221,Jerry Jeudy,DEN,WR,0.0,11/08/2020,@Falcons,L 27 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,125.0,17.9,41.0,1.0,1.0,0.0,0.0,0.0,22.0
228,224,Jesse James,DET,TE,0.0,11/08/2020,@Vikings,L 20 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
229,140,Jimmy Graham,CHI,TE,0.0,11/08/2020,@Titans,L 17 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,55.0,9.2,24.0,1.0,0.0,0.0,0.0,0.0,14.5
230,126,Joe Flacco,NYJ,QB,0.0,11/10/2020,Patriots,L 27 - 30,18.0,25.0,262.0,10.5,3.0,1.0,1.0,5.0,128.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48
231,341,Joe Reed,LAC,WR,0.0,11/08/2020,Raiders,L 26 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001
232,24,John Brown,BUF,WR,0.0,11/08/2020,Seahawks,W 44 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,99.0,12.4,33.0,0.0,0.0,0.0,0.0,0.0,13.9
233,239,John Lovett,GB,TE,0.0,11/06/2020,@49ers,W 34 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001
234,406,Jonathan Taylor,IND,RB,0.0,11/08/2020,Ravens,L 10 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,4.5,11.0,1.0,2.0,7.0,3.5,5.0,0.0,1.0,1.0,0.0,0.0,8.399999999999999
237,363,Jonnu Smith,TEN,TE,0.0,11/08/2020,Bears,W 24 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,16.0,30.0,1.0,0.0,0.0,0.0,0.0,10.2
238,10,Jordan Akins,HOU,TE,0.0,11/08/2020,@Jaguars,W 27 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,9.5,10.0,0.0,0.0,0.0,0.0,0.0,2.9000000000000004
239,164,Jordan Howard,0,RB,0.0,11/08/2020,@Cardinals,W 34 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,1.9,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9
241,340,Jordan Reed,SF,TE,0.0,11/06/2020,Packers,L 17 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8
242,425,Jordan Wilkins,IND,RB,0.0,11/08/2020,Ravens,L 10 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,39.0,3.5,11.0,0.0,2.0,-1.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001
243,8,Josh Allen,BUF,QB,0.0,11/08/2020,Seahawks,W 44 - 34,31.0,38.0,415.0,10.9,3.0,0.0,7.0,29.0,138.5,7.0,14.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
244,176,Josh Hill,NO,TE,0.0,11/09/2020,@Buccaneers,W 38 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,8.4
245,225,Josh Jacobs,LV,RB,0.0,11/08/2020,@Chargers,W 31 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,65.0,4.6,14.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,13.3
247,233,Joshua Kelley,LAC,RB,0.0,11/08/2020,Raiders,L 26 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,28.0,3.1,9.0,0.0,5.0,31.0,6.2,12.0,0.0,0.0,0.0,0.0,0.0,8.4
248,359,JuJu Smith-Schuster,PIT,WR,0.0,11/08/2020,@Cowboys,W 24 - 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,93.0,15.5,31.0,1.0,0.0,0.0,0.0,0.0,18.3
249,205,Julio Jones,ATL,WR,0.0,11/08/2020,Broncos,W 34 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,54.0,10.8,21.0,1.0,0.0,0.0,0.0,0.0,13.9
251,180,Justin Herbert,LAC,QB,0.0,11/08/2020,Raiders,L 26 - 31,28.0,42.0,326.0,7.8,2.0,0.0,2.0,14.0,105.9,5.0,24.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.439999999999998
253,222,Justin Jefferson,MIN,WR,0.0,11/08/2020,Lions,W 34 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,21.3,35.0,0.0,0.0,0.0,0.0,0.0,7.9
255,196,K.J. Hamler,DEN,WR,0.0,11/08/2020,@Falcons,L 27 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,15.0,0.0,6.0,75.0,12.5,36.0,0.0,0.0,0.0,0.0,0.0,12.0
256,175,K.J. Hill,LAC,WR,0.0,11/08/2020,Raiders,L 26 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-2.0
258,369,Kaden Smith,NYG,TE,0.0,11/08/2020,@Football Team,W 23 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.3
259,54,Kalen Ballage,LAC,RB,0.0,11/08/2020,Raiders,L 26 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,69.0,4.6,14.0,1.0,2.0,15.0,7.5,11.0,0.0,0.0,0.0,0.0,0.0,15.4
263,71,Keelan Cole,JAX,WR,0.0,11/08/2020,Texans,L 25 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.1
264,7,Keenan Allen,LAC,WR,0.0,11/08/2020,Raiders,L 26 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,103.0,11.4,27.0,1.0,0.0,0.0,0.0,0.0,20.8
269,213,Kerryon Johnson,DET,RB,0.0,11/08/2020,@Vikings,L 20 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,7.3,14.0,0.0,3.0,36.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,8.0
271,59,Kirk Cousins,MIN,QB,0.0,11/08/2020,Lions,W 34 - 20,13.0,20.0,220.0,11.0,3.0,0.0,1.0,8.0,141.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8
274,6,Kyle Allen,WSH,QB,0.0,11/08/2020,Giants,L 20 - 23,5.0,7.0,62.0,8.9,0.0,0.0,0.0,0.0,98.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48
275,326,Kyle Rudolph,MIN,TE,0.0,11/08/2020,Lions,W 34 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,13.3,22.0,0.0,0.0,0.0,0.0,0.0,5.5
276,249,Kyler Murray,ARI,QB,0.0,11/08/2020,Dolphins,L 31 - 34,21.0,26.0,283.0,10.9,3.0,0.0,1.0,19.0,150.5,11.0,106.0,9.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,37.92
277,313,La'Mical Perine,NYJ,RB,0.0,11/10/2020,Patriots,L 27 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,3.2,7.0,0.0,2.0,19.0,9.5,11.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001
278,226,Lamar Jackson,BAL,QB,0.0,11/08/2020,@Colts,W 24 - 10,19.0,23.0,170.0,7.4,0.0,0.0,2.0,14.0,97.5,13.0,58.0,4.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6
279,128,Larry Fitzgerald,ARI,WR,0.0,11/08/2020,Dolphins,L 31 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,54.0,13.5,17.0,0.0,0.0,0.0,0.0,0.0,7.4
280,248,Latavius Murray,NO,RB,0.0,11/09/2020,@Buccaneers,W 38 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,39.0,3.9,17.0,0.0,2.0,3.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,5.2
281,379,Laviska Shenault Jr.,JAX,WR,0.0,11/08/2020,Texans,L 25 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.4
282,46,Le'Veon Bell,KC,RB,0.0,11/08/2020,Panthers,W 33 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,4.0,0.0,1.0,-5.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.8
285,120,Leonard Fournette,TB,RB,0.0,11/09/2020,Saints,L 3 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,41.0,6.8,20.0,0.0,0.0,0.0,0.0,0.0,7.1000000000000005
286,394,Levine Toilolo,NYG,TE,0.0,11/08/2020,@Football Team,W 23 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
287,400,Logan Thomas,WSH,TE,0.0,11/08/2020,Giants,L 20 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,9.3,14.0,0.0,0.0,0.0,0.0,0.0,4.300000000000001
289,347,Luke Stocker,ATL,TE,0.0,11/08/2020,Broncos,W 34 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002
290,169,Mack Hollins,MIA,WR,0.0,11/08/2020,@Cardinals,W 34 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,7.6
291,311,Malcolm Perry,MIA,RB,0.0,11/08/2020,@Cardinals,W 34 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,405,Malik Taylor,GB,WR,0.0,11/06/2020,@49ers,W 34 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
294,244,Marcedes Lewis,GB,TE,0.0,11/06/2020,@49ers,W 34 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.6
295,212,Marcus Johnson,IND,WR,0.0,11/08/2020,Ravens,L 10 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004
297,2,Mark Andrews,BAL,TE,0.0,11/08/2020,@Colts,W 24 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,7.3,13.0,0.0,0.0,0.0,0.0,0.0,3.7
300,83,Marquez Callaway,NO,WR,0.0,11/09/2020,@Buccaneers,W 38 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.5,6.0,0.0,0.0,0.0,0.0,0.0,2.1
301,413,Marquez Valdes-Scantling,GB,WR,0.0,11/06/2020,@49ers,W 34 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53.0,26.5,52.0,2.0,0.0,0.0,0.0,0.0,18.3
