,Unnamed: 0,Name,Team,Position,WK,Game Date,OPP,RESULT,PASS COMP,PASS ATT,PASS YDS,PASS AVG,PASS TD,PASS INT,SCK,SCKY,PASS RATE,RUSH ATT,RUSH YDS,RUSH AVG,RUSH LONG,RUSH TD,REC,REC YDS,REC AVG,REC LONG,REC TD,FUM,FUM LOST,2PT,RET TD,Paddy
469,38,Tom Brady,TB,QB,0.0,09/27/2020,@Broncos,W 28 - 10,25.0,38.0,297.0,7.8,3.0,0.0,2.0,12.0,115.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.880000000000003
470,353,Tony Pollard,DAL,RB,0.0,09/27/2020,@Seahawks,L 31 - 38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
472,203,Travis Homer,SEA,RB,0.0,09/27/2020,Cowboys,W 38 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,9.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001
473,279,Travis Kelce,KC,TE,0.0,09/29/2020,@Ravens,W 34 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,87.0,14.5,29.0,0.0,0.0,0.0,0.0,0.0,11.700000000000001
475,412,Tre'Quan Smith,NO,WR,0.0,09/28/2020,Packers,L 30 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,42.0,10.5,19.0,0.0,0.0,0.0,0.0,0.0,6.2
477,459,Trent Taylor,SF,WR,0.0,09/27/2020,@Giants,W 36 - 9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,2.5
483,43,Tyler Boyd,CIN,WR,0.0,09/27/2020,@Eagles,T 23 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,125.0,12.5,25.0,0.0,0.0,0.0,0.0,0.0,17.5
486,131,Tyler Eifert,JAX,TE,0.0,09/25/2020,Dolphins,L 13 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.5,6.0,0.0,0.0,0.0,0.0,0.0,2.1
487,125,Tyler Ervin,GB,RB,0.0,09/28/2020,@Saints,W 37 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,2.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,2.3
488,222,Tyler Higbee,LAR,TE,0.0,09/27/2020,@Bills,L 32 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,20.0,31.0,0.0,0.0,0.0,0.0,0.0,5.0
490,272,Tyler Kroft,BUF,TE,0.0,09/27/2020,Rams,W 35 - 32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,6.0,13.0,2.0,0.0,0.0,0.0,0.0,16.4
491,288,Tyler Lockett,SEA,WR,0.0,09/27/2020,Cowboys,W 38 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,100.0,11.1,43.0,3.0,0.0,0.0,0.0,0.0,32.5
492,213,Tyreek Hill,KC,WR,0.0,09/29/2020,@Ravens,W 34 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,12.5,22.0,0.0,5.0,77.0,15.4,33.0,1.0,0.0,0.0,0.0,0.0,18.7
495,263,Van Jefferson,LAR,WR,0.0,09/27/2020,@Bills,L 32 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
496,327,Vance McDonald,PIT,TE,0.0,09/27/2020,Texans,W 28 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,11.7,15.0,0.0,0.0,0.0,0.0,0.0,5.0
497,162,Virgil Green,LAC,TE,0.0,09/27/2020,Panthers,L 16 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,184,Wayne Gallman,NYG,RB,0.0,09/27/2020,49ers,L 9 - 36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.8,4.0,0.0,2.0,7.0,3.5,5.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004
499,108,Will Dissly,SEA,TE,0.0,09/27/2020,Cowboys,W 38 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.5,6.0,0.0,0.0,0.0,0.0,0.0,1.5
500,139,Will Fuller,HOU,WR,0.0,09/27/2020,@Steelers,L 21 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,54.0,13.5,17.0,1.0,0.0,0.0,0.0,0.0,13.4
502,409,Willie Snead,BAL,WR,0.0,09/29/2020,Chiefs,L 20 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.4
504,126,Zach Ertz,PHI,TE,0.0,09/27/2020,Bengals,T 23 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,70.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,10.5
506,367,Zach Pascal,IND,WR,0.0,09/27/2020,Jets,W 36 - 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,4.4
508,248,Zay Jones,LV,WR,0.0,09/27/2020,@Patriots,L 20 - 36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,10.7,13.0,0.0,0.0,0.0,0.0,0.0,4.7
