,team,opp,game_date,week_num,home_game,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_sacked,pass_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,fumbles
195,HOU,ATL,2015-10-04,4,False,29.0,57.0,50.9,382.0,2.0,1.0,1.0,6.7,17.0,54.0,3,1.0,3.0
196,HOU,IND,2015-10-08,5,True,31.0,41.0,75.6,362.0,2.0,2.0,1.0,8.83,28.0,82.0,3,0.0,0.0
197,HOU,JAX,2015-10-18,6,False,24.0,36.0,66.7,293.0,3.0,0.0,1.0,8.14,31.0,95.0,3,0.0,1.0
198,HOU,MIA,2015-10-25,7,False,23.0,49.0,46.9,273.0,3.0,1.0,4.0,5.57,25.0,71.0,3,1.0,3.0
199,HOU,TEN,2015-11-01,8,True,23.0,35.0,65.7,235.0,2.0,0.0,3.0,6.71,23.0,56.0,2,0.0,0.0
200,HOU,CIN,2015-11-16,10,False,17.0,33.0,51.5,192.0,1.0,1.0,3.0,5.82,25.0,82.0,3,0.0,0.0
201,HOU,NYJ,2015-11-22,11,True,17.0,35.0,48.6,250.0,3.0,0.0,1.0,7.14,37.0,123.0,3,0.0,2.0
202,HOU,NO,2015-11-29,12,True,21.0,27.0,77.8,205.0,2.0,1.0,1.0,7.59,38.0,167.0,4,1.0,2.0
203,HOU,BUF,2015-12-06,13,False,26.0,43.0,60.5,293.0,3.0,1.0,2.0,6.81,26.0,126.0,4,0.0,0.0
204,HOU,NE,2015-12-13,14,True,12.0,24.0,50.0,159.0,0.0,0.0,6.0,6.62,22.0,87.0,4,0.0,2.0
205,HOU,IND,2015-12-20,15,False,17.0,28.0,60.7,173.0,1.0,1.0,3.0,6.18,37.0,155.0,4,0.0,2.0
206,HOU,TEN,2015-12-27,16,False,16.0,26.0,61.5,207.0,2.0,0.0,1.0,7.96,42.0,128.0,3,1.0,1.0
207,HOU,JAX,2016-01-03,17,True,25.0,41.0,61.0,249.0,1.0,1.0,2.0,6.07,31.0,160.0,5,1.0,1.0
208,IND,BUF,2015-09-13,1,False,26.0,49.0,53.1,243.0,2.0,2.0,2.0,4.96,17.0,64.0,3,0.0,2.0
209,IND,NYJ,2015-09-21,2,True,21.0,37.0,56.8,250.0,1.0,3.0,0.0,6.76,24.0,93.0,4,0.0,2.0
210,IND,TEN,2015-09-27,3,False,18.0,30.0,60.0,260.0,2.0,2.0,3.0,8.67,22.0,115.0,5,2.0,1.0
211,IND,JAX,2015-10-04,4,True,30.0,47.0,63.8,282.0,1.0,0.0,3.0,6.0,24.0,60.0,2,0.0,3.0
212,IND,HOU,2015-10-08,5,False,18.0,29.0,62.1,213.0,2.0,0.0,0.0,7.34,30.0,110.0,3,1.0,0.0
213,IND,NE,2015-10-18,6,True,30.0,50.0,60.0,312.0,3.0,0.0,3.0,6.24,21.0,121.0,5,0.0,0.0
214,IND,NO,2015-10-25,7,True,23.0,44.0,52.3,333.0,3.0,2.0,4.0,7.57,13.0,75.0,5,0.0,3.0
215,IND,CAR,2015-11-02,8,False,23.0,47.0,48.9,231.0,2.0,3.0,2.0,4.91,35.0,136.0,4,0.0,2.0
216,IND,DEN,2015-11-08,9,True,21.0,36.0,58.3,252.0,2.0,0.0,1.0,7.0,40.0,120.0,3,1.0,0.0
217,IND,ATL,2015-11-22,11,False,23.0,32.0,71.9,213.0,2.0,2.0,2.0,6.66,26.0,74.0,3,0.0,1.0
218,IND,TB,2015-11-29,12,True,26.0,42.0,61.9,315.0,2.0,0.0,3.0,7.5,26.0,27.0,1,0.0,1.0
219,IND,PIT,2015-12-06,13,False,20.0,34.0,58.8,220.0,1.0,2.0,5.0,6.47,18.0,54.0,3,0.0,1.0
220,IND,JAX,2015-12-13,14,False,20.0,43.0,46.5,260.0,0.0,1.0,3.0,6.05,23.0,95.0,4,0.0,1.0
221,IND,HOU,2015-12-20,15,True,18.0,32.0,56.2,160.0,1.0,1.0,3.0,5.0,19.0,50.0,2,0.0,1.0
222,IND,MIA,2015-12-27,16,False,17.0,29.0,58.6,177.0,0.0,0.0,2.0,6.1,23.0,100.0,4,2.0,0.0
223,IND,TEN,2016-01-03,17,True,21.0,38.0,55.3,207.0,2.0,1.0,1.0,5.45,32.0,127.0,4,0.0,0.0
224,JAX,CAR,2015-09-13,1,True,22.0,40.0,55.0,183.0,1.0,2.0,5.0,4.58,21.0,96.0,4,0.0,1.0
225,JAX,MIA,2015-09-20,2,True,18.0,33.0,54.5,273.0,2.0,0.0,0.0,8.27,33.0,123.0,4,0.0,0.0
226,JAX,NE,2015-09-27,3,False,17.0,33.0,51.5,242.0,2.0,1.0,2.0,7.33,20.0,57.0,3,0.0,1.0
227,JAX,IND,2015-10-04,4,False,28.0,50.0,56.0,298.0,1.0,0.0,1.0,5.96,28.0,142.0,5,0.0,2.0
228,JAX,TB,2015-10-11,5,False,23.0,33.0,69.7,303.0,4.0,1.0,6.0,9.18,17.0,55.0,3,0.0,1.0
229,JAX,HOU,2015-10-18,6,True,30.0,53.0,56.6,331.0,3.0,3.0,3.0,6.25,21.0,83.0,4,0.0,1.0
230,JAX,BUF,2015-10-25,7,True,13.0,29.0,44.8,182.0,2.0,1.0,2.0,6.28,31.0,120.0,4,1.0,0.0
231,JAX,NYJ,2015-11-08,9,False,24.0,40.0,60.0,381.0,2.0,2.0,6.0,9.53,19.0,98.0,5,0.0,2.0
232,JAX,BAL,2015-11-15,10,False,22.0,45.0,48.9,188.0,2.0,1.0,3.0,4.18,22.0,90.0,4,0.0,0.0
233,JAX,TEN,2015-11-19,11,True,21.0,31.0,67.7,242.0,1.0,1.0,4.0,7.81,23.0,90.0,4,0.0,1.0
234,JAX,LAC,2015-11-29,12,True,30.0,49.0,61.2,329.0,2.0,1.0,2.0,6.71,19.0,102.0,5,0.0,0.0
235,JAX,TEN,2015-12-06,13,False,24.0,36.0,66.7,322.0,5.0,0.0,2.0,8.94,21.0,81.0,4,1.0,0.0
236,JAX,IND,2015-12-13,14,True,16.0,30.0,53.3,250.0,3.0,0.0,3.0,8.33,29.0,154.0,5,2.0,3.0
237,JAX,ATL,2015-12-20,15,True,23.0,38.0,60.5,297.0,1.0,1.0,2.0,7.82,20.0,85.0,4,1.0,3.0
238,JAX,NO,2015-12-27,16,False,27.0,35.0,77.1,368.0,4.0,2.0,2.0,10.51,15.0,65.0,4,0.0,3.0
239,JAX,HOU,2016-01-03,17,False,17.0,32.0,53.1,239.0,0.0,2.0,8.0,7.47,14.0,32.0,2,0.0,3.0
240,KC,HOU,2015-09-13,1,False,22.0,33.0,66.7,243.0,3.0,0.0,2.0,7.36,32.0,97.0,3,0.0,1.0
241,KC,DEN,2015-09-17,2,True,16.0,25.0,64.0,191.0,0.0,2.0,5.0,7.64,28.0,147.0,5,2.0,3.0
242,KC,GB,2015-09-28,3,False,24.0,40.0,60.0,290.0,1.0,1.0,7.0,7.25,18.0,75.0,4,3.0,2.0
243,KC,CIN,2015-10-04,4,False,31.0,45.0,68.9,386.0,0.0,0.0,5.0,8.58,23.0,113.0,5,0.0,1.0
244,KC,CHI,2015-10-11,5,True,16.0,30.0,53.3,181.0,1.0,0.0,3.0,6.03,25.0,117.0,4,0.0,0.0
245,KC,MIN,2015-10-18,6,False,22.0,37.0,59.5,282.0,1.0,0.0,2.0,7.62,18.0,57.0,3,0.0,1.0
246,KC,PIT,2015-10-25,7,True,21.0,32.0,65.6,251.0,1.0,0.0,2.0,7.84,29.0,138.0,4,1.0,0.0
247,KC,DET,2015-11-01,8,True,20.0,28.0,71.4,149.0,2.0,0.0,3.0,5.32,32.0,206.0,6,4.0,0.0
248,KC,DEN,2015-11-15,10,False,17.0,31.0,54.8,204.0,1.0,0.0,2.0,6.58,32.0,106.0,3,1.0,0.0
249,KC,LAC,2015-11-22,11,False,20.0,25.0,80.0,253.0,0.0,0.0,3.0,10.12,30.0,152.0,5,2.0,0.0
250,KC,BUF,2015-11-29,12,True,19.0,30.0,63.3,255.0,2.0,0.0,1.0,8.5,27.0,158.0,5,1.0,0.0
251,KC,LV,2015-12-06,13,False,16.0,22.0,72.7,162.0,2.0,0.0,4.0,7.36,22.0,89.0,4,2.0,3.0
252,KC,LAC,2015-12-13,14,True,15.0,23.0,65.2,191.0,1.0,1.0,2.0,8.3,25.0,150.0,6,0.0,2.0
253,KC,BAL,2015-12-20,15,False,21.0,25.0,84.0,171.0,1.0,0.0,3.0,6.84,28.0,113.0,4,1.0,1.0
254,KC,CLE,2015-12-27,16,True,15.0,22.0,68.2,125.0,2.0,1.0,1.0,5.68,27.0,136.0,5,0.0,1.0
255,KC,LV,2016-01-03,17,True,15.0,25.0,60.0,159.0,2.0,2.0,1.0,6.36,39.0,189.0,5,1.0,0.0
256,LAC,DET,2015-09-13,1,True,34.0,41.0,82.9,403.0,2.0,2.0,2.0,9.83,31.0,96.0,3,2.0,1.0
257,LAC,CIN,2015-09-20,2,False,21.0,27.0,77.8,241.0,2.0,1.0,4.0,8.93,25.0,131.0,5,0.0,2.0
258,LAC,MIN,2015-09-27,3,False,26.0,40.0,65.0,309.0,2.0,1.0,4.0,7.72,28.0,90.0,3,0.0,1.0
259,LAC,CLE,2015-10-04,4,True,23.0,38.0,60.5,358.0,3.0,0.0,2.0,9.42,21.0,91.0,4,0.0,0.0
260,LAC,PIT,2015-10-12,5,True,35.0,48.0,72.9,365.0,2.0,1.0,2.0,7.6,19.0,52.0,2,0.0,1.0
261,LAC,GB,2015-10-18,6,False,43.0,65.0,66.2,503.0,2.0,0.0,3.0,7.74,21.0,60.0,3,0.0,2.0
262,LAC,LV,2015-10-25,7,True,38.0,58.0,65.5,336.0,3.0,2.0,1.0,5.79,21.0,90.0,4,0.0,1.0
263,LAC,BAL,2015-11-01,8,False,28.0,37.0,75.7,301.0,3.0,0.0,1.0,8.14,26.0,81.0,3,0.0,1.0
264,LAC,CHI,2015-11-09,9,True,26.0,42.0,61.9,280.0,1.0,0.0,2.0,6.67,19.0,77.0,4,0.0,1.0
265,LAC,KC,2015-11-22,11,True,19.0,30.0,63.3,178.0,0.0,1.0,3.0,5.93,25.0,52.0,2,0.0,1.0
266,LAC,JAX,2015-11-29,12,False,29.0,43.0,67.4,300.0,4.0,0.0,2.0,6.98,26.0,79.0,3,0.0,0.0
267,LAC,DEN,2015-12-06,13,True,18.0,35.0,51.4,202.0,0.0,1.0,4.0,5.77,23.0,93.0,4,0.0,4.0
268,LAC,KC,2015-12-13,14,False,24.0,43.0,55.8,263.0,0.0,1.0,5.0,6.12,18.0,44.0,2,0.0,0.0
269,LAC,MIA,2015-12-20,15,True,26.0,36.0,72.2,311.0,3.0,2.0,1.0,8.64,36.0,140.0,4,1.0,0.0
270,LAC,LV,2015-12-24,16,False,31.0,49.0,63.3,277.0,1.0,0.0,1.0,5.65,25.0,72.0,3,1.0,1.0
271,LAC,DEN,2016-01-03,17,False,21.0,35.0,60.0,228.0,2.0,1.0,3.0,6.51,29.0,110.0,4,0.0,3.0
272,LAR,SEA,2015-09-13,1,True,18.0,27.0,66.7,297.0,1.0,0.0,2.0,11.0,26.0,76.0,3,2.0,3.0
273,LAR,WSH,2015-09-20,2,False,17.0,32.0,53.1,150.0,1.0,0.0,1.0,4.69,13.0,67.0,4,0.0,2.0
274,LAR,PIT,2015-09-27,3,True,19.0,28.0,67.9,197.0,0.0,1.0,2.0,7.04,18.0,71.0,4,0.0,0.0
275,LAR,ARI,2015-10-04,4,False,16.0,24.0,66.7,171.0,3.0,0.0,1.0,7.12,26.0,164.0,6,0.0,1.0
276,LAR,GB,2015-10-11,5,False,11.0,30.0,36.7,141.0,1.0,4.0,3.0,4.7,36.0,191.0,5,0.0,1.0
277,LAR,CLE,2015-10-25,7,True,15.0,23.0,65.2,163.0,0.0,0.0,2.0,7.09,26.0,158.0,6,2.0,1.0
278,LAR,SF,2015-11-01,8,True,14.0,23.0,60.9,191.0,1.0,0.0,0.0,8.3,41.0,197.0,5,2.0,1.0
279,LAR,MIN,2015-11-08,9,False,18.0,33.0,54.5,168.0,0.0,0.0,1.0,5.09,36.0,160.0,4,1.0,1.0
280,LAR,CHI,2015-11-15,10,True,17.0,36.0,47.2,200.0,0.0,1.0,1.0,5.56,21.0,94.0,4,1.0,1.0
281,LAR,BAL,2015-11-22,11,False,12.0,26.0,46.2,136.0,1.0,0.0,1.0,5.23,29.0,82.0,3,1.0,5.0
282,LAR,CIN,2015-11-29,12,False,36.0,53.0,67.9,259.0,0.0,3.0,1.0,4.89,17.0,94.0,5,1.0,0.0
283,LAR,ARI,2015-12-06,13,True,15.0,35.0,42.9,146.0,0.0,1.0,0.0,4.17,15.0,66.0,4,0.0,1.0
284,LAR,DET,2015-12-13,14,True,14.0,22.0,63.6,124.0,0.0,1.0,1.0,5.64,29.0,203.0,7,2.0,1.0
285,LAR,TB,2015-12-17,15,True,14.0,17.0,82.4,234.0,2.0,0.0,2.0,13.76,33.0,98.0,3,2.0,0.0
286,LAR,SEA,2015-12-27,16,False,14.0,23.0,60.9,103.0,1.0,0.0,0.0,4.48,30.0,102.0,3,1.0,2.0
287,LAR,SF,2016-01-03,17,False,22.0,37.0,59.5,231.0,0.0,0.0,0.0,6.24,33.0,133.0,4,1.0,1.0
288,LV,CIN,2015-09-13,1,True,30.0,43.0,69.8,203.0,2.0,1.0,2.0,4.72,16.0,63.0,4,0.0,2.0
289,LV,BAL,2015-09-20,2,True,30.0,46.0,65.2,351.0,3.0,1.0,1.0,7.63,19.0,97.0,5,1.0,0.0
290,LV,CLE,2015-09-27,3,False,20.0,32.0,62.5,314.0,2.0,0.0,0.0,9.81,30.0,155.0,5,1.0,1.0
291,LV,CHI,2015-10-04,4,False,20.0,33.0,60.6,196.0,2.0,1.0,2.0,5.94,22.0,70.0,3,0.0,1.0
292,LV,DEN,2015-10-11,5,True,26.0,39.0,66.7,249.0,1.0,1.0,4.0,6.38,25.0,65.0,2,0.0,2.0
293,LV,LAC,2015-10-25,7,False,24.0,31.0,77.4,289.0,3.0,0.0,1.0,9.32,26.0,130.0,5,1.0,0.0
294,LV,NYJ,2015-11-01,8,True,23.0,36.0,63.9,333.0,4.0,0.0,0.0,9.25,25.0,118.0,4,0.0,0.0
295,LV,PIT,2015-11-08,9,False,24.0,44.0,54.5,301.0,4.0,1.0,0.0,6.84,25.0,139.0,5,1.0,5.0
296,LV,MIN,2015-11-15,10,True,29.0,43.0,67.4,302.0,2.0,2.0,2.0,7.02,19.0,84.0,4,0.0,1.0
297,LV,DET,2015-11-22,11,False,13.0,25.0,52.0,169.0,0.0,0.0,1.0,6.76,21.0,52.0,2,1.0,2.0
298,LV,TEN,2015-11-29,12,False,24.0,38.0,63.2,330.0,3.0,0.0,1.0,8.68,30.0,84.0,3,0.0,3.0
299,LV,KC,2015-12-06,13,True,31.0,48.0,64.6,283.0,2.0,3.0,4.0,5.9,24.0,99.0,4,1.0,3.0
300,LV,DEN,2015-12-13,14,False,12.0,29.0,41.4,135.0,2.0,0.0,3.0,4.66,23.0,27.0,1,0.0,2.0
301,LV,GB,2015-12-20,15,True,23.0,47.0,48.9,276.0,2.0,2.0,3.0,5.87,25.0,120.0,4,0.0,0.0
302,LV,LAC,2015-12-24,16,True,23.0,38.0,60.5,204.0,1.0,1.0,3.0,5.37,23.0,109.0,4,1.0,0.0
303,LV,KC,2016-01-03,17,False,21.0,33.0,63.6,194.0,1.0,1.0,6.0,5.88,16.0,48.0,3,0.0,2.0
304,MIA,WSH,2015-09-13,1,False,22.0,34.0,64.7,226.0,1.0,0.0,3.0,6.65,18.0,74.0,4,0.0,2.0
305,MIA,JAX,2015-09-20,2,False,30.0,44.0,68.2,359.0,2.0,0.0,2.0,8.16,16.0,42.0,2,0.0,1.0
306,MIA,BUF,2015-09-27,3,True,26.0,49.0,53.1,297.0,2.0,3.0,2.0,6.06,20.0,102.0,5,0.0,1.0
307,MIA,NYJ,2015-10-04,4,True,19.0,44.0,43.2,198.0,2.0,2.0,3.0,4.5,11.0,59.0,5,0.0,1.0
308,MIA,TEN,2015-10-18,6,False,22.0,29.0,75.9,266.0,2.0,2.0,2.0,9.17,32.0,180.0,5,2.0,0.0
309,MIA,HOU,2015-10-25,7,True,19.0,20.0,95.0,296.0,4.0,0.0,4.0,14.8,35.0,248.0,7,1.0,1.0
310,MIA,NE,2015-10-29,8,False,28.0,44.0,63.6,300.0,0.0,2.0,5.0,6.82,13.0,15.0,1,1.0,2.0
311,MIA,BUF,2015-11-08,9,False,27.0,36.0,75.0,316.0,0.0,0.0,2.0,8.78,24.0,108.0,4,2.0,3.0
312,MIA,PHI,2015-11-15,10,False,21.0,36.0,58.3,217.0,2.0,0.0,4.0,6.03,26.0,99.0,4,0.0,1.0
313,MIA,DAL,2015-11-22,11,True,13.0,24.0,54.2,188.0,2.0,1.0,3.0,7.83,14.0,70.0,4,0.0,0.0
314,MIA,NYJ,2015-11-29,12,False,33.0,58.0,56.9,351.0,3.0,1.0,3.0,6.05,9.0,12.0,1,0.0,1.0
315,MIA,BAL,2015-12-06,13,True,9.0,19.0,47.4,86.0,1.0,0.0,1.0,4.53,26.0,137.0,5,0.0,1.0
316,MIA,NYG,2015-12-14,14,True,25.0,41.0,61.0,236.0,1.0,0.0,1.0,5.76,22.0,128.0,5,2.0,2.0
317,MIA,LAC,2015-12-20,15,False,20.0,34.0,58.8,216.0,0.0,0.0,3.0,6.35,19.0,44.0,2,2.0,1.0
318,MIA,IND,2015-12-27,16,True,26.0,38.0,68.4,329.0,0.0,1.0,6.0,8.66,25.0,82.0,3,1.0,0.0
319,MIA,NE,2016-01-03,17,True,25.0,38.0,65.8,350.0,2.0,0.0,1.0,9.21,34.0,96.0,3,0.0,0.0
320,MIN,SF,2015-09-14,1,False,23.0,32.0,71.9,231.0,0.0,1.0,5.0,7.22,17.0,71.0,4,0.0,0.0
321,MIN,DET,2015-09-20,2,True,14.0,18.0,77.8,153.0,1.0,0.0,1.0,8.5,42.0,199.0,5,2.0,2.0
322,MIN,LAC,2015-09-27,3,True,13.0,24.0,54.2,121.0,0.0,1.0,0.0,5.04,31.0,163.0,5,3.0,0.0
323,MIN,DEN,2015-10-04,4,False,27.0,41.0,65.9,269.0,1.0,0.0,7.0,6.56,21.0,113.0,5,1.0,3.0
324,MIN,KC,2015-10-18,6,True,17.0,31.0,54.8,249.0,1.0,2.0,2.0,8.03,35.0,84.0,2,0.0,1.0
325,MIN,DET,2015-10-25,7,False,25.0,35.0,71.4,316.0,2.0,0.0,4.0,9.03,34.0,146.0,4,0.0,2.0
326,MIN,CHI,2015-11-01,8,False,17.0,30.0,56.7,187.0,1.0,1.0,1.0,6.23,25.0,147.0,5,0.0,0.0
327,MIN,LAR,2015-11-08,9,True,15.0,27.0,55.6,159.0,0.0,1.0,1.0,5.89,35.0,145.0,4,2.0,2.0
328,MIN,LV,2015-11-15,10,False,14.0,22.0,63.6,140.0,1.0,0.0,4.0,6.36,33.0,263.0,8,1.0,1.0
329,MIN,GB,2015-11-22,11,True,25.0,38.0,65.8,296.0,1.0,0.0,6.0,7.79,18.0,94.0,5,1.0,1.0
330,MIN,ATL,2015-11-29,12,False,20.0,28.0,71.4,174.0,0.0,1.0,0.0,6.21,39.0,191.0,5,2.0,0.0
331,MIN,SEA,2015-12-06,13,True,17.0,28.0,60.7,118.0,0.0,1.0,4.0,4.21,16.0,31.0,2,0.0,1.0
332,MIN,ARI,2015-12-10,14,False,25.0,36.0,69.4,335.0,1.0,0.0,3.0,9.31,24.0,72.0,3,1.0,3.0
333,MIN,CHI,2015-12-20,15,True,17.0,20.0,85.0,231.0,4.0,0.0,1.0,11.55,36.0,129.0,3,1.0,1.0
334,MIN,NYG,2015-12-27,16,True,15.0,25.0,60.0,168.0,1.0,0.0,3.0,6.72,40.0,218.0,5,3.0,0.0
335,MIN,GB,2016-01-03,17,False,10.0,19.0,52.6,99.0,0.0,1.0,3.0,5.21,27.0,151.0,5,1.0,2.0
336,NE,PIT,2015-09-10,1,True,25.0,32.0,78.1,288.0,4.0,0.0,2.0,9.0,24.0,80.0,3,0.0,1.0
337,NE,BUF,2015-09-20,2,False,38.0,59.0,64.4,466.0,3.0,0.0,2.0,7.9,15.0,56.0,3,1.0,2.0
338,NE,JAX,2015-09-27,3,True,33.0,42.0,78.6,358.0,2.0,0.0,2.0,8.52,32.0,125.0,4,4.0,0.0
339,NE,DAL,2015-10-11,5,False,20.0,27.0,74.1,275.0,2.0,0.0,5.0,10.19,23.0,109.0,4,1.0,1.0
340,NE,IND,2015-10-18,6,False,23.0,37.0,62.2,312.0,3.0,1.0,2.0,8.43,25.0,116.0,4,1.0,0.0
341,NE,NYJ,2015-10-25,7,True,34.0,54.0,63.0,355.0,2.0,0.0,3.0,6.57,9.0,16.0,1,1.0,1.0
342,NE,MIA,2015-10-29,8,True,26.0,38.0,68.4,356.0,4.0,0.0,2.0,9.37,26.0,95.0,3,0.0,0.0
343,NE,WSH,2015-11-08,9,True,26.0,39.0,66.7,299.0,2.0,1.0,0.0,7.67,37.0,161.0,4,1.0,2.0
344,NE,NYG,2015-11-15,10,False,26.0,42.0,61.9,334.0,2.0,1.0,3.0,7.95,23.0,77.0,3,1.0,2.0
345,NE,BUF,2015-11-23,11,True,20.0,39.0,51.3,277.0,1.0,1.0,1.0,7.1,22.0,85.0,4,1.0,0.0
346,NE,DEN,2015-11-29,12,False,23.0,42.0,54.8,280.0,3.0,0.0,3.0,6.67,16.0,39.0,2,0.0,1.0
347,NE,PHI,2015-12-06,13,True,30.0,57.0,52.6,348.0,3.0,2.0,4.0,6.11,25.0,103.0,4,1.0,0.0
348,NE,HOU,2015-12-13,14,False,22.0,30.0,73.3,226.0,2.0,0.0,3.0,7.53,31.0,116.0,4,1.0,1.0
349,NE,TEN,2015-12-20,15,True,23.0,35.0,65.7,267.0,2.0,0.0,2.0,7.63,26.0,93.0,3,0.0,1.0
350,NE,NYJ,2015-12-27,16,False,22.0,31.0,71.0,231.0,1.0,1.0,2.0,7.45,22.0,63.0,3,0.0,0.0
351,NE,MIA,2016-01-03,17,False,13.0,25.0,52.0,140.0,0.0,0.0,2.0,5.6,27.0,70.0,2,1.0,1.0
352,NO,ARI,2015-09-13,1,False,30.0,48.0,62.5,355.0,1.0,1.0,2.0,7.4,20.0,54.0,2,0.0,0.0
353,NO,TB,2015-09-20,2,True,24.0,38.0,63.2,255.0,1.0,1.0,4.0,6.71,27.0,104.0,4,2.0,5.0
354,NO,CAR,2015-09-27,3,False,31.0,38.0,81.6,310.0,0.0,1.0,1.0,8.16,24.0,70.0,3,2.0,1.0
355,NO,DAL,2015-10-04,4,True,33.0,41.0,80.5,359.0,2.0,0.0,3.0,8.76,25.0,103.0,4,1.0,0.0
356,NO,PHI,2015-10-11,5,False,26.0,43.0,60.5,335.0,2.0,1.0,5.0,7.79,21.0,96.0,4,0.0,3.0
357,NO,ATL,2015-10-15,6,True,30.0,39.0,76.9,312.0,1.0,0.0,1.0,8.0,32.0,81.0,2,2.0,0.0
358,NO,IND,2015-10-25,7,False,29.0,45.0,64.4,280.0,1.0,1.0,2.0,6.22,36.0,183.0,5,3.0,1.0
359,NO,NYG,2015-11-01,8,True,39.0,50.0,78.0,505.0,7.0,2.0,0.0,10.1,26.0,103.0,4,0.0,1.0
360,NO,TEN,2015-11-08,9,True,28.0,39.0,71.8,387.0,3.0,1.0,4.0,9.92,27.0,61.0,2,1.0,1.0
361,NO,WSH,2015-11-15,10,False,19.0,28.0,67.9,209.0,2.0,2.0,2.0,7.46,25.0,158.0,6,0.0,1.0
362,NO,HOU,2015-11-29,12,False,25.0,44.0,56.8,228.0,0.0,1.0,2.0,5.18,10.0,50.0,4,0.0,1.0
363,NO,CAR,2015-12-06,13,True,24.0,42.0,57.1,282.0,3.0,1.0,2.0,6.71,14.0,70.0,4,1.0,1.0
364,NO,TB,2015-12-13,14,False,31.0,41.0,75.6,312.0,2.0,0.0,2.0,7.61,35.0,87.0,2,1.0,0.0
365,NO,DET,2015-12-21,15,True,34.0,52.0,65.4,341.0,3.0,0.0,1.0,6.56,18.0,69.0,3,0.0,1.0
366,NO,JAX,2015-12-27,16,True,25.0,37.0,67.6,412.0,3.0,0.0,1.0,11.14,35.0,135.0,4,2.0,0.0
367,NO,ATL,2016-01-03,17,False,32.0,42.0,76.2,323.0,1.0,0.0,0.0,7.69,22.0,67.0,3,1.0,1.0
368,NYG,DAL,2015-09-13,1,False,20.0,36.0,55.6,189.0,0.0,0.0,1.0,5.25,24.0,99.0,4,1.0,0.0
369,NYG,ATL,2015-09-20,2,True,27.0,40.0,67.5,292.0,2.0,0.0,2.0,7.3,23.0,97.0,4,0.0,2.0
370,NYG,WSH,2015-09-24,3,True,23.0,32.0,71.9,279.0,2.0,0.0,0.0,8.72,31.0,84.0,3,1.0,1.0
371,NYG,BUF,2015-10-04,4,False,20.0,35.0,57.1,212.0,3.0,1.0,1.0,6.06,28.0,92.0,3,0.0,1.0
372,NYG,SF,2015-10-11,5,True,41.0,54.0,75.9,441.0,3.0,1.0,0.0,8.17,21.0,84.0,4,0.0,0.0
373,NYG,PHI,2015-10-19,6,False,24.0,38.0,63.2,189.0,1.0,2.0,3.0,4.97,23.0,81.0,3,0.0,2.0
374,NYG,DAL,2015-10-25,7,True,13.0,24.0,54.2,170.0,0.0,0.0,2.0,7.08,25.0,132.0,5,1.0,0.0
375,NYG,NO,2015-11-01,8,False,30.0,41.0,73.2,350.0,6.0,0.0,3.0,8.54,21.0,87.0,4,0.0,2.0
376,NYG,TB,2015-11-08,9,False,26.0,40.0,65.0,213.0,2.0,2.0,0.0,5.33,33.0,114.0,3,0.0,1.0
377,NYG,NE,2015-11-15,10,True,24.0,44.0,54.5,361.0,2.0,0.0,3.0,8.2,23.0,80.0,3,0.0,2.0
378,NYG,WSH,2015-11-29,12,False,26.0,51.0,51.0,321.0,2.0,3.0,3.0,6.29,13.0,33.0,2,0.0,3.0
379,NYG,NYJ,2015-12-06,13,True,18.0,34.0,52.9,297.0,1.0,1.0,3.0,8.74,24.0,74.0,3,0.0,0.0
380,NYG,MIA,2015-12-14,14,False,27.0,31.0,87.1,337.0,4.0,0.0,0.0,10.87,31.0,92.0,3,0.0,1.0
381,NYG,CAR,2015-12-20,15,True,29.0,46.0,63.0,245.0,4.0,1.0,0.0,5.33,27.0,161.0,6,1.0,2.0
382,NYG,MIN,2015-12-27,16,False,20.0,34.0,58.8,302.0,2.0,3.0,4.0,8.88,20.0,91.0,4,0.0,2.0
383,NYG,PHI,2016-01-03,17,True,24.0,43.0,55.8,302.0,2.0,0.0,2.0,7.02,36.0,208.0,5,1.0,1.0
384,NYJ,CLE,2015-09-13,1,True,15.0,24.0,62.5,179.0,2.0,1.0,0.0,7.46,36.0,154.0,4,2.0,1.0
385,NYJ,IND,2015-09-21,2,False,22.0,34.0,64.7,244.0,2.0,1.0,1.0,7.18,27.0,101.0,3,0.0,1.0
386,NYJ,PHI,2015-09-27,3,True,35.0,58.0,60.3,283.0,2.0,3.0,1.0,4.88,16.0,47.0,3,0.0,2.0
387,NYJ,MIA,2015-10-04,4,False,16.0,29.0,55.2,218.0,1.0,1.0,0.0,7.52,43.0,207.0,5,2.0,0.0
388,NYJ,WSH,2015-10-18,6,True,19.0,26.0,73.1,253.0,2.0,1.0,0.0,9.73,41.0,221.0,5,2.0,2.0
389,NYJ,NE,2015-10-25,7,False,22.0,39.0,56.4,295.0,2.0,0.0,2.0,7.56,29.0,89.0,3,0.0,1.0
390,NYJ,LV,2015-11-01,8,False,31.0,47.0,66.0,311.0,2.0,1.0,3.0,6.62,21.0,74.0,3,0.0,0.0
391,NYJ,JAX,2015-11-08,9,True,21.0,34.0,61.8,272.0,2.0,0.0,2.0,8.0,28.0,29.0,1,2.0,1.0
