,team,opp,game_date,week_num,home_game,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_sacked,pass_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,fumbles
195,HOU,IND,2018-09-30,4,False,29.0,42.0,69.0,375.0,2.0,1.0,7.0,8.93,35.0,119.0,3,1.0,0.0
196,HOU,DAL,2018-10-07,5,True,33.0,44.0,75.0,375.0,1.0,1.0,1.0,8.52,31.0,88.0,3,0.0,2.0
197,HOU,BUF,2018-10-14,6,True,15.0,26.0,57.7,177.0,1.0,2.0,7.0,6.81,24.0,74.0,3,0.0,3.0
198,HOU,JAX,2018-10-21,7,False,12.0,24.0,50.0,139.0,1.0,0.0,1.0,5.79,37.0,141.0,4,1.0,1.0
199,HOU,MIA,2018-10-25,8,True,16.0,20.0,80.0,239.0,5.0,0.0,0.0,11.95,35.0,188.0,5,1.0,0.0
200,HOU,DEN,2018-11-04,9,False,17.0,24.0,70.8,213.0,2.0,0.0,4.0,8.88,33.0,98.0,3,0.0,0.0
201,HOU,WSH,2018-11-18,11,False,16.0,24.0,66.7,208.0,1.0,2.0,3.0,8.67,31.0,139.0,4,0.0,2.0
202,HOU,TEN,2018-11-26,12,True,19.0,24.0,79.2,210.0,2.0,0.0,4.0,8.75,34.0,281.0,8,2.0,1.0
203,HOU,CLE,2018-12-02,13,True,22.0,31.0,71.0,224.0,1.0,0.0,4.0,7.23,39.0,187.0,5,0.0,2.0
204,HOU,IND,2018-12-09,14,True,27.0,38.0,71.1,267.0,1.0,0.0,5.0,7.03,25.0,89.0,3,2.0,0.0
205,HOU,NYJ,2018-12-15,15,False,22.0,28.0,78.6,294.0,2.0,0.0,6.0,10.5,17.0,47.0,2,0.0,0.0
206,HOU,PHI,2018-12-23,16,False,29.0,40.0,72.5,339.0,2.0,0.0,4.0,8.47,19.0,62.0,3,2.0,2.0
207,HOU,JAX,2018-12-30,17,True,25.0,35.0,71.4,234.0,0.0,0.0,6.0,6.69,33.0,134.0,4,2.0,1.0
208,IND,CIN,2018-09-09,1,True,39.0,53.0,73.6,319.0,2.0,1.0,2.0,6.02,22.0,75.0,3,0.0,1.0
209,IND,WSH,2018-09-16,2,False,21.0,31.0,67.7,179.0,2.0,2.0,1.0,5.77,28.0,104.0,3,1.0,1.0
210,IND,PHI,2018-09-23,3,False,25.0,41.0,61.0,164.0,1.0,0.0,2.0,4.0,13.0,68.0,5,0.0,0.0
211,IND,HOU,2018-09-30,4,True,40.0,62.0,64.5,464.0,4.0,0.0,4.0,7.48,17.0,41.0,2,0.0,2.0
212,IND,NE,2018-10-04,5,False,38.0,59.0,64.4,365.0,3.0,2.0,1.0,6.19,21.0,84.0,4,0.0,1.0
213,IND,NYJ,2018-10-14,6,False,23.0,43.0,53.5,301.0,4.0,3.0,0.0,7.0,23.0,127.0,5,0.0,1.0
214,IND,BUF,2018-10-21,7,True,17.0,23.0,73.9,156.0,4.0,0.0,0.0,6.78,37.0,220.0,6,1.0,1.0
215,IND,LV,2018-10-28,8,False,22.0,31.0,71.0,239.0,3.0,0.0,0.0,7.71,40.0,222.0,5,2.0,0.0
216,IND,JAX,2018-11-11,10,True,21.0,29.0,72.4,285.0,3.0,1.0,0.0,9.83,23.0,81.0,3,1.0,0.0
217,IND,TEN,2018-11-18,11,True,24.0,32.0,75.0,295.0,3.0,0.0,0.0,9.22,28.0,102.0,3,2.0,1.0
218,IND,MIA,2018-11-25,12,True,31.0,38.0,81.6,347.0,3.0,2.0,1.0,9.13,26.0,118.0,4,0.0,2.0
219,IND,JAX,2018-12-02,13,False,33.0,52.0,63.5,248.0,0.0,1.0,3.0,4.77,16.0,41.0,2,0.0,1.0
220,IND,HOU,2018-12-09,14,False,27.0,41.0,65.9,399.0,2.0,1.0,2.0,9.73,23.0,50.0,2,1.0,1.0
221,IND,DAL,2018-12-16,15,True,16.0,27.0,59.3,192.0,0.0,0.0,0.0,7.11,39.0,178.0,4,2.0,2.0
222,IND,NYG,2018-12-23,16,True,31.0,47.0,66.0,357.0,2.0,1.0,1.0,7.6,16.0,49.0,3,2.0,0.0
223,IND,TEN,2018-12-30,17,False,24.0,35.0,68.6,285.0,3.0,1.0,1.0,8.14,36.0,158.0,4,1.0,1.0
224,JAX,NYG,2018-09-09,1,False,18.0,33.0,54.5,176.0,1.0,1.0,1.0,5.33,28.0,137.0,5,0.0,0.0
225,JAX,NE,2018-09-16,2,True,29.0,45.0,64.4,376.0,4.0,1.0,0.0,8.36,24.0,104.0,4,0.0,2.0
226,JAX,TEN,2018-09-23,3,True,21.0,34.0,61.8,155.0,0.0,0.0,3.0,4.56,19.0,87.0,4,0.0,2.0
227,JAX,NYJ,2018-09-30,4,True,29.0,38.0,76.3,388.0,2.0,1.0,2.0,10.21,34.0,126.0,4,1.0,3.0
228,JAX,KC,2018-10-07,5,False,33.0,61.0,54.1,430.0,1.0,4.0,5.0,7.05,17.0,101.0,5,1.0,1.0
229,JAX,DAL,2018-10-14,6,False,15.0,26.0,57.7,149.0,1.0,1.0,3.0,5.73,18.0,65.0,3,0.0,1.0
230,JAX,HOU,2018-10-21,7,True,27.0,42.0,64.3,217.0,1.0,1.0,4.0,5.17,22.0,70.0,3,0.0,3.0
231,JAX,PHI,2018-10-28,8,True,24.0,41.0,58.5,286.0,1.0,0.0,4.0,6.98,17.0,70.0,4,0.0,2.0
232,JAX,IND,2018-11-11,10,False,26.0,38.0,68.4,320.0,2.0,0.0,0.0,8.42,34.0,91.0,3,1.0,1.0
233,JAX,PIT,2018-11-18,11,True,10.0,18.0,55.6,104.0,0.0,0.0,6.0,5.78,43.0,179.0,4,1.0,2.0
234,JAX,BUF,2018-11-25,12,False,12.0,23.0,52.2,127.0,1.0,2.0,3.0,5.52,39.0,226.0,6,2.0,0.0
235,JAX,IND,2018-12-02,13,True,18.0,24.0,75.0,150.0,0.0,0.0,3.0,6.25,27.0,79.0,3,0.0,2.0
236,JAX,TEN,2018-12-06,14,False,25.0,43.0,58.1,240.0,1.0,0.0,4.0,5.58,20.0,60.0,3,0.0,1.0
237,JAX,WSH,2018-12-16,15,True,9.0,17.0,52.9,57.0,0.0,1.0,6.0,3.35,26.0,172.0,6,0.0,1.0
238,JAX,MIA,2018-12-23,16,False,17.0,24.0,70.8,145.0,0.0,0.0,6.0,6.04,32.0,126.0,4,1.0,2.0
239,JAX,HOU,2018-12-30,17,False,15.0,28.0,53.6,107.0,0.0,1.0,3.0,3.82,16.0,30.0,2,0.0,2.0
240,KC,LAC,2018-09-09,1,False,15.0,27.0,55.6,256.0,4.0,0.0,1.0,9.48,27.0,106.0,4,0.0,0.0
241,KC,PIT,2018-09-16,2,False,23.0,28.0,82.1,326.0,6.0,0.0,1.0,11.64,25.0,127.0,5,0.0,3.0
242,KC,SF,2018-09-23,3,True,24.0,38.0,63.2,314.0,3.0,0.0,2.0,8.26,28.0,77.0,3,2.0,2.0
243,KC,DEN,2018-10-01,4,False,28.0,45.0,62.2,304.0,1.0,0.0,1.0,6.76,26.0,142.0,5,2.0,1.0
244,KC,JAX,2018-10-07,5,True,22.0,38.0,57.9,313.0,0.0,2.0,1.0,8.24,30.0,126.0,4,2.0,0.0
245,KC,NE,2018-10-14,6,False,23.0,36.0,63.9,352.0,4.0,2.0,0.0,9.78,17.0,94.0,5,0.0,0.0
246,KC,CIN,2018-10-21,7,True,28.0,39.0,71.8,358.0,4.0,1.0,2.0,9.18,29.0,198.0,6,1.0,2.0
247,KC,DEN,2018-10-28,8,True,24.0,34.0,70.6,303.0,4.0,1.0,2.0,8.91,18.0,49.0,2,0.0,0.0
248,KC,CLE,2018-11-04,9,False,23.0,32.0,71.9,375.0,3.0,1.0,2.0,11.72,24.0,139.0,5,2.0,0.0
249,KC,ARI,2018-11-11,10,True,21.0,28.0,75.0,249.0,2.0,0.0,5.0,8.89,23.0,118.0,5,1.0,1.0
250,KC,LAR,2018-11-19,11,False,33.0,46.0,71.7,478.0,6.0,3.0,3.0,10.39,20.0,98.0,4,0.0,2.0
251,KC,LV,2018-12-02,13,False,23.0,38.0,60.5,295.0,4.0,0.0,0.0,7.76,30.0,174.0,5,1.0,1.0
252,KC,BAL,2018-12-09,14,True,35.0,53.0,66.0,377.0,2.0,1.0,3.0,7.11,27.0,94.0,3,1.0,1.0
253,KC,LAC,2018-12-13,15,True,24.0,34.0,70.6,243.0,2.0,0.0,2.0,7.15,17.0,60.0,3,2.0,1.0
254,KC,SEA,2018-12-23,16,False,23.0,40.0,57.5,273.0,3.0,0.0,1.0,6.83,19.0,154.0,7,0.0,2.0
255,KC,LV,2018-12-30,17,True,16.0,27.0,59.3,310.0,2.0,1.0,0.0,11.48,27.0,99.0,3,2.0,0.0
256,LAC,KC,2018-09-09,1,True,34.0,51.0,66.7,424.0,3.0,1.0,1.0,8.31,22.0,123.0,5,0.0,2.0
257,LAC,BUF,2018-09-16,2,False,23.0,27.0,85.2,256.0,3.0,0.0,2.0,9.48,26.0,109.0,4,1.0,2.0
258,LAC,LAR,2018-09-23,3,False,18.0,30.0,60.0,226.0,2.0,0.0,2.0,7.53,20.0,141.0,6,1.0,2.0
259,LAC,SF,2018-09-30,4,True,25.0,39.0,64.1,250.0,3.0,1.0,1.0,6.41,27.0,126.0,4,0.0,1.0
260,LAC,LV,2018-10-07,5,True,22.0,27.0,81.5,339.0,2.0,0.0,1.0,12.56,30.0,79.0,2,1.0,0.0
261,LAC,CLE,2018-10-14,6,False,12.0,21.0,57.1,215.0,2.0,1.0,1.0,10.24,36.0,246.0,6,3.0,2.0
262,LAC,TEN,2018-10-21,7,True,19.0,26.0,73.1,306.0,2.0,0.0,2.0,11.77,16.0,47.0,3,0.0,0.0
263,LAC,SEA,2018-11-04,9,False,13.0,26.0,50.0,228.0,2.0,0.0,2.0,8.77,22.0,160.0,7,1.0,0.0
264,LAC,LV,2018-11-11,10,False,18.0,26.0,69.2,223.0,2.0,1.0,1.0,8.58,26.0,113.0,4,0.0,0.0
265,LAC,DEN,2018-11-18,11,True,28.0,43.0,65.1,401.0,2.0,2.0,3.0,9.33,26.0,95.0,3,0.0,0.0
266,LAC,ARI,2018-11-25,12,True,28.0,32.0,87.5,259.0,3.0,0.0,4.0,8.09,30.0,178.0,6,3.0,1.0
267,LAC,PIT,2018-12-02,13,False,26.0,36.0,72.2,299.0,2.0,0.0,2.0,8.31,22.0,85.0,4,1.0,0.0
268,LAC,CIN,2018-12-09,14,True,19.0,29.0,65.5,220.0,1.0,0.0,2.0,7.59,25.0,85.0,3,1.0,0.0
269,LAC,KC,2018-12-13,15,False,26.0,38.0,68.4,313.0,2.0,2.0,5.0,8.24,24.0,119.0,5,2.0,1.0
270,LAC,BAL,2018-12-22,16,True,23.0,37.0,62.2,181.0,0.0,2.0,4.0,4.89,16.0,51.0,3,1.0,1.0
271,LAC,DEN,2018-12-30,17,False,14.0,24.0,58.3,176.0,1.0,2.0,1.0,7.33,30.0,116.0,4,1.0,1.0
272,LAR,LV,2018-09-10,1,False,18.0,33.0,54.5,233.0,2.0,0.0,1.0,7.06,26.0,140.0,5,0.0,1.0
273,LAR,ARI,2018-09-16,2,True,24.0,32.0,75.0,354.0,1.0,1.0,2.0,11.06,33.0,90.0,3,3.0,0.0
274,LAR,LAC,2018-09-23,3,True,29.0,36.0,80.6,354.0,3.0,1.0,1.0,9.83,35.0,171.0,5,1.0,1.0
275,LAR,MIN,2018-09-27,4,True,26.0,33.0,78.8,465.0,5.0,0.0,1.0,14.09,20.0,100.0,5,0.0,1.0
276,LAR,SEA,2018-10-07,5,False,23.0,32.0,71.9,321.0,1.0,2.0,1.0,10.03,30.0,155.0,5,3.0,2.0
277,LAR,DEN,2018-10-14,6,False,14.0,28.0,50.0,201.0,0.0,1.0,5.0,7.18,39.0,270.0,7,2.0,0.0
278,LAR,SF,2018-10-21,7,False,18.0,24.0,75.0,202.0,2.0,0.0,1.0,8.42,36.0,146.0,4,2.0,1.0
279,LAR,GB,2018-10-28,8,True,19.0,35.0,54.3,295.0,3.0,0.0,5.0,8.43,34.0,135.0,4,0.0,0.0
280,LAR,NO,2018-11-04,9,False,28.0,40.0,70.0,391.0,3.0,1.0,0.0,9.78,18.0,89.0,4,1.0,0.0
281,LAR,SEA,2018-11-11,10,True,28.0,39.0,71.8,318.0,2.0,0.0,2.0,8.15,23.0,149.0,6,2.0,0.0
282,LAR,KC,2018-11-19,11,True,31.0,49.0,63.3,413.0,4.0,0.0,5.0,8.43,21.0,76.0,3,1.0,3.0
283,LAR,DET,2018-12-02,13,False,17.0,33.0,51.5,207.0,1.0,1.0,2.0,6.27,29.0,149.0,5,2.0,1.0
284,LAR,CHI,2018-12-09,14,False,20.0,44.0,45.5,180.0,0.0,4.0,3.0,4.09,13.0,52.0,3,0.0,1.0
285,LAR,PHI,2018-12-16,15,True,35.0,53.0,66.0,339.0,0.0,1.0,2.0,6.4,18.0,82.0,4,2.0,3.0
286,LAR,ARI,2018-12-23,16,False,19.0,24.0,79.2,216.0,1.0,0.0,2.0,9.0,41.0,269.0,6,3.0,1.0
287,LAR,SF,2018-12-30,17,True,17.0,29.0,58.6,222.0,4.0,0.0,0.0,7.66,42.0,155.0,4,1.0,2.0
288,LV,LAR,2018-09-10,1,True,29.0,40.0,72.5,303.0,0.0,3.0,1.0,7.58,23.0,95.0,4,1.0,0.0
289,LV,DEN,2018-09-16,2,False,29.0,32.0,90.6,288.0,1.0,0.0,1.0,9.0,27.0,92.0,3,1.0,0.0
290,LV,MIA,2018-09-23,3,False,27.0,39.0,69.2,345.0,1.0,2.0,3.0,8.85,31.0,109.0,3,1.0,1.0
291,LV,CLE,2018-09-30,4,True,35.0,58.0,60.3,437.0,4.0,2.0,3.0,7.53,29.0,139.0,4,0.0,0.0
292,LV,LAC,2018-10-07,5,False,24.0,33.0,72.7,268.0,1.0,1.0,3.0,8.12,13.0,41.0,3,0.0,1.0
293,LV,SEA,2018-10-14,6,True,23.0,31.0,74.2,142.0,0.0,0.0,6.0,4.58,19.0,79.0,4,0.0,3.0
294,LV,IND,2018-10-28,8,True,21.0,28.0,75.0,244.0,3.0,0.0,0.0,8.71,19.0,103.0,5,1.0,1.0
295,LV,SF,2018-11-01,9,False,17.0,24.0,70.8,179.0,0.0,0.0,8.0,7.46,23.0,102.0,4,0.0,4.0
296,LV,LAC,2018-11-11,10,True,24.0,37.0,64.9,243.0,0.0,0.0,4.0,6.57,21.0,72.0,3,0.0,1.0
297,LV,ARI,2018-11-18,11,False,19.0,31.0,61.3,192.0,2.0,0.0,4.0,6.19,33.0,152.0,4,0.0,1.0
298,LV,BAL,2018-11-25,12,False,16.0,34.0,47.1,194.0,1.0,0.0,3.0,5.71,19.0,67.0,3,1.0,1.0
299,LV,KC,2018-12-02,13,True,29.0,38.0,76.3,285.0,3.0,0.0,3.0,7.5,28.0,171.0,6,1.0,4.0
300,LV,PIT,2018-12-09,14,True,25.0,34.0,73.5,322.0,2.0,0.0,4.0,9.47,25.0,55.0,2,1.0,1.0
301,LV,CIN,2018-12-16,15,False,21.0,38.0,55.3,263.0,1.0,0.0,5.0,6.92,16.0,68.0,4,0.0,2.0
302,LV,DEN,2018-12-24,16,True,19.0,26.0,73.1,167.0,0.0,0.0,1.0,6.42,30.0,114.0,4,2.0,1.0
303,LV,KC,2018-12-30,17,False,24.0,33.0,72.7,185.0,0.0,2.0,3.0,5.61,29.0,127.0,4,0.0,3.0
304,MIA,TEN,2018-09-09,1,True,20.0,28.0,71.4,230.0,2.0,2.0,1.0,8.21,29.0,120.0,4,0.0,0.0
305,MIA,NYJ,2018-09-16,2,False,17.0,23.0,73.9,168.0,2.0,0.0,4.0,7.3,31.0,135.0,4,1.0,2.0
306,MIA,LV,2018-09-23,3,True,18.0,24.0,75.0,341.0,4.0,0.0,1.0,14.21,14.0,41.0,3,0.0,0.0
307,MIA,NE,2018-09-30,4,False,15.0,25.0,60.0,135.0,1.0,1.0,2.0,5.4,18.0,56.0,3,0.0,1.0
308,MIA,CIN,2018-10-07,5,False,20.0,35.0,57.1,185.0,1.0,2.0,3.0,5.29,22.0,128.0,5,0.0,1.0
309,MIA,CHI,2018-10-14,6,True,28.0,44.0,63.6,380.0,3.0,2.0,0.0,8.64,31.0,161.0,5,0.0,1.0
310,MIA,DET,2018-10-21,7,True,22.0,31.0,71.0,239.0,2.0,0.0,4.0,7.71,19.0,107.0,5,1.0,0.0
311,MIA,HOU,2018-10-25,8,False,22.0,38.0,57.9,269.0,1.0,1.0,2.0,7.08,25.0,116.0,4,1.0,0.0
312,MIA,NYJ,2018-11-04,9,True,15.0,24.0,62.5,139.0,0.0,0.0,4.0,5.79,27.0,64.0,2,0.0,0.0
313,MIA,GB,2018-11-11,10,False,23.0,37.0,62.2,213.0,0.0,1.0,6.0,5.76,23.0,131.0,5,0.0,1.0
314,MIA,IND,2018-11-25,12,False,17.0,25.0,68.0,204.0,2.0,0.0,1.0,8.16,25.0,113.0,4,1.0,1.0
315,MIA,BUF,2018-12-02,13,True,16.0,24.0,66.7,137.0,3.0,1.0,3.0,5.71,23.0,60.0,2,0.0,1.0
316,MIA,NE,2018-12-09,14,True,14.0,19.0,73.7,265.0,3.0,0.0,5.0,13.95,21.0,189.0,8,2.0,2.0
317,MIA,MIN,2018-12-16,15,False,11.0,24.0,45.8,108.0,0.0,0.0,9.0,4.5,20.0,156.0,7,1.0,1.0
318,MIA,JAX,2018-12-23,16,True,15.0,22.0,68.2,146.0,1.0,1.0,3.0,6.64,18.0,62.0,3,0.0,1.0
319,MIA,BUF,2018-12-30,17,False,19.0,32.0,59.4,150.0,1.0,2.0,4.0,4.69,25.0,99.0,4,0.0,3.0
320,MIN,SF,2018-09-09,1,True,20.0,36.0,55.6,244.0,2.0,0.0,3.0,6.78,32.0,116.0,3,0.0,1.0
321,MIN,GB,2018-09-16,2,False,35.0,48.0,72.9,425.0,4.0,1.0,2.0,8.85,18.0,68.0,3,0.0,0.0
322,MIN,BUF,2018-09-23,3,True,40.0,55.0,72.7,296.0,1.0,1.0,4.0,5.38,6.0,14.0,2,0.0,3.0
323,MIN,LAR,2018-09-27,4,False,36.0,50.0,72.0,422.0,3.0,0.0,4.0,8.44,17.0,54.0,3,0.0,1.0
324,MIN,PHI,2018-10-07,5,False,30.0,37.0,81.1,301.0,1.0,0.0,1.0,8.14,23.0,77.0,3,0.0,1.0
325,MIN,ARI,2018-10-14,6,True,24.0,34.0,70.6,233.0,1.0,1.0,4.0,6.85,32.0,195.0,6,2.0,1.0
326,MIN,NYJ,2018-10-21,7,False,25.0,40.0,62.5,241.0,2.0,0.0,1.0,6.03,24.0,88.0,3,2.0,1.0
327,MIN,NO,2018-10-28,8,True,31.0,41.0,75.6,359.0,2.0,1.0,4.0,8.76,22.0,85.0,4,1.0,1.0
328,MIN,DET,2018-11-04,9,True,18.0,22.0,81.8,164.0,1.0,1.0,1.0,7.45,23.0,128.0,5,1.0,1.0
329,MIN,CHI,2018-11-18,11,False,30.0,46.0,65.2,262.0,2.0,2.0,2.0,5.7,14.0,22.0,1,0.0,1.0
330,MIN,GB,2018-11-25,12,True,29.0,38.0,76.3,342.0,3.0,0.0,2.0,9.0,29.0,91.0,3,0.0,0.0
331,MIN,NE,2018-12-02,13,False,32.0,44.0,72.7,201.0,1.0,2.0,2.0,4.57,13.0,95.0,6,0.0,0.0
332,MIN,SEA,2018-12-10,14,False,20.0,33.0,60.6,208.0,1.0,0.0,2.0,6.3,21.0,77.0,3,0.0,1.0
333,MIN,MIA,2018-12-16,15,True,14.0,21.0,66.7,215.0,2.0,1.0,2.0,10.24,40.0,220.0,5,3.0,0.0
334,MIN,DET,2018-12-23,16,False,21.0,28.0,75.0,253.0,3.0,0.0,2.0,9.04,28.0,100.0,3,0.0,0.0
335,MIN,CHI,2018-12-30,17,True,20.0,33.0,60.6,132.0,1.0,0.0,4.0,4.0,15.0,63.0,4,0.0,0.0
336,NE,HOU,2018-09-09,1,True,26.0,39.0,66.7,277.0,3.0,1.0,2.0,7.1,31.0,122.0,4,0.0,3.0
337,NE,JAX,2018-09-16,2,False,24.0,35.0,68.6,234.0,2.0,0.0,2.0,6.69,24.0,82.0,3,0.0,1.0
338,NE,DET,2018-09-23,3,False,14.0,26.0,53.8,133.0,1.0,1.0,2.0,5.12,19.0,89.0,4,0.0,0.0
339,NE,MIA,2018-09-30,4,True,23.0,35.0,65.7,274.0,3.0,2.0,0.0,7.83,40.0,175.0,4,2.0,0.0
340,NE,IND,2018-10-04,5,True,34.0,44.0,77.3,341.0,3.0,2.0,0.0,7.75,23.0,97.0,4,2.0,0.0
341,NE,KC,2018-10-14,6,True,24.0,35.0,68.6,340.0,1.0,0.0,2.0,9.71,38.0,173.0,4,3.0,2.0
342,NE,CHI,2018-10-21,7,False,25.0,36.0,69.4,277.0,3.0,1.0,1.0,7.69,27.0,108.0,4,0.0,3.0
343,NE,BUF,2018-10-29,8,False,29.0,45.0,64.4,324.0,0.0,0.0,2.0,7.2,25.0,76.0,3,1.0,1.0
344,NE,GB,2018-11-04,9,True,23.0,36.0,63.9,331.0,1.0,0.0,2.0,9.19,31.0,123.0,4,3.0,0.0
345,NE,TEN,2018-11-11,10,False,23.0,43.0,53.5,267.0,0.0,0.0,3.0,6.21,19.0,40.0,2,1.0,0.0
346,NE,NYJ,2018-11-25,12,False,20.0,31.0,64.5,283.0,2.0,0.0,0.0,9.13,36.0,215.0,6,1.0,0.0
347,NE,MIN,2018-12-02,13,True,24.0,32.0,75.0,311.0,1.0,1.0,0.0,9.72,39.0,160.0,4,2.0,0.0
348,NE,MIA,2018-12-09,14,False,27.0,43.0,62.8,358.0,3.0,0.0,2.0,8.33,30.0,77.0,2,1.0,0.0
349,NE,PIT,2018-12-16,15,False,25.0,36.0,69.4,279.0,1.0,1.0,1.0,7.75,19.0,96.0,5,0.0,0.0
350,NE,BUF,2018-12-23,16,True,13.0,25.0,52.0,126.0,1.0,2.0,1.0,5.04,47.0,273.0,6,2.0,1.0
351,NE,NYJ,2018-12-30,17,True,24.0,33.0,72.7,250.0,4.0,0.0,1.0,7.58,30.0,131.0,4,0.0,0.0
352,NO,TB,2018-09-09,1,True,37.0,45.0,82.2,439.0,3.0,0.0,1.0,9.76,13.0,43.0,3,2.0,2.0
353,NO,CLE,2018-09-16,2,True,28.0,35.0,80.0,243.0,2.0,0.0,3.0,6.94,23.0,62.0,2,0.0,2.0
354,NO,ATL,2018-09-23,3,False,39.0,49.0,79.6,396.0,3.0,0.0,1.0,8.08,27.0,143.0,5,2.0,1.0
355,NO,NYG,2018-09-30,4,False,19.0,34.0,55.9,227.0,0.0,0.0,1.0,6.68,32.0,170.0,5,3.0,1.0
356,NO,WSH,2018-10-08,5,True,26.0,29.0,89.7,363.0,3.0,0.0,2.0,12.52,32.0,98.0,3,3.0,2.0
357,NO,BAL,2018-10-21,7,False,22.0,30.0,73.3,212.0,2.0,0.0,1.0,7.07,39.0,134.0,3,1.0,2.0
358,NO,MIN,2018-10-28,8,False,19.0,24.0,79.2,164.0,1.0,1.0,0.0,6.83,29.0,106.0,3,1.0,0.0
359,NO,LAR,2018-11-04,9,True,25.0,36.0,69.4,346.0,4.0,0.0,0.0,9.61,34.0,141.0,4,2.0,1.0
360,NO,CIN,2018-11-11,10,False,22.0,27.0,81.5,265.0,3.0,0.0,0.0,9.81,47.0,244.0,5,3.0,0.0
361,NO,PHI,2018-11-18,11,True,23.0,32.0,71.9,373.0,4.0,0.0,0.0,11.66,37.0,173.0,4,2.0,0.0
362,NO,ATL,2018-11-22,12,True,15.0,22.0,68.2,171.0,4.0,1.0,2.0,7.77,31.0,150.0,5,0.0,1.0
363,NO,DAL,2018-11-29,13,False,18.0,28.0,64.3,127.0,1.0,1.0,2.0,4.54,19.0,65.0,3,0.0,3.0
364,NO,TB,2018-12-09,14,False,24.0,31.0,77.4,201.0,1.0,1.0,1.0,6.48,30.0,100.0,3,2.0,1.0
365,NO,CAR,2018-12-17,15,False,23.0,35.0,65.7,203.0,0.0,1.0,2.0,5.8,32.0,155.0,5,1.0,1.0
366,NO,PIT,2018-12-23,16,True,27.0,40.0,67.5,326.0,1.0,1.0,2.0,8.15,19.0,57.0,3,3.0,1.0
367,NO,CAR,2018-12-30,17,True,14.0,22.0,63.6,118.0,1.0,1.0,2.0,5.36,27.0,184.0,6,1.0,0.0
368,NYG,JAX,2018-09-09,1,True,23.0,37.0,62.2,224.0,0.0,1.0,2.0,6.05,23.0,114.0,5,1.0,1.0
369,NYG,DAL,2018-09-16,2,False,33.0,44.0,75.0,279.0,1.0,0.0,6.0,6.34,17.0,35.0,2,0.0,1.0
370,NYG,HOU,2018-09-23,3,False,25.0,29.0,86.2,297.0,2.0,0.0,4.0,10.24,27.0,114.0,4,1.0,2.0
371,NYG,NO,2018-09-30,4,True,31.0,41.0,75.6,255.0,1.0,0.0,3.0,6.22,15.0,65.0,4,1.0,2.0
372,NYG,CAR,2018-10-07,5,False,23.0,37.0,62.2,383.0,3.0,2.0,1.0,10.35,16.0,50.0,3,0.0,2.0
373,NYG,PHI,2018-10-11,6,True,24.0,43.0,55.8,281.0,0.0,1.0,4.0,6.53,17.0,147.0,8,1.0,2.0
374,NYG,ATL,2018-10-22,7,False,27.0,38.0,71.1,399.0,1.0,0.0,4.0,10.5,20.0,61.0,3,1.0,0.0
375,NYG,WSH,2018-10-28,8,True,30.0,47.0,63.8,316.0,1.0,2.0,7.0,6.72,14.0,37.0,2,0.0,0.0
376,NYG,SF,2018-11-12,10,False,19.0,31.0,61.3,188.0,3.0,0.0,1.0,6.06,23.0,97.0,4,0.0,0.0
377,NYG,TB,2018-11-18,11,True,17.0,18.0,94.4,231.0,2.0,0.0,4.0,12.83,31.0,163.0,5,2.0,2.0
378,NYG,PHI,2018-11-25,12,False,26.0,37.0,70.3,297.0,1.0,1.0,2.0,8.03,18.0,126.0,6,1.0,1.0
379,NYG,CHI,2018-12-02,13,True,20.0,36.0,55.6,219.0,2.0,1.0,3.0,6.08,29.0,141.0,5,0.0,0.0
380,NYG,WSH,2018-12-09,14,False,14.0,27.0,51.9,197.0,3.0,1.0,2.0,7.3,34.0,227.0,6,1.0,0.0
381,NYG,TEN,2018-12-16,15,True,21.0,44.0,47.7,229.0,0.0,1.0,3.0,5.2,15.0,33.0,2,0.0,1.0
382,NYG,IND,2018-12-23,16,False,25.0,33.0,75.8,309.0,1.0,1.0,0.0,9.36,29.0,83.0,3,2.0,0.0
383,NYG,DAL,2018-12-30,17,True,24.0,41.0,58.5,301.0,2.0,1.0,1.0,7.34,25.0,143.0,5,2.0,1.0
384,NYJ,DET,2018-09-10,1,False,16.0,21.0,76.2,198.0,2.0,1.0,2.0,9.43,36.0,169.0,4,2.0,0.0
385,NYJ,MIA,2018-09-16,2,True,25.0,41.0,61.0,334.0,1.0,2.0,3.0,8.15,19.0,42.0,2,0.0,4.0
386,NYJ,CLE,2018-09-20,3,False,15.0,31.0,48.4,169.0,0.0,2.0,2.0,5.45,30.0,107.0,3,2.0,1.0
387,NYJ,JAX,2018-09-30,4,False,17.0,34.0,50.0,167.0,1.0,0.0,3.0,4.91,14.0,34.0,2,0.0,0.0
388,NYJ,DEN,2018-10-07,5,True,10.0,22.0,45.5,198.0,3.0,1.0,1.0,9.0,38.0,323.0,8,1.0,1.0
389,NYJ,IND,2018-10-14,6,True,24.0,30.0,80.0,280.0,2.0,1.0,2.0,9.33,36.0,107.0,3,0.0,2.0
390,NYJ,MIN,2018-10-21,7,True,17.0,42.0,40.5,206.0,1.0,3.0,3.0,4.9,24.0,71.0,3,1.0,4.0
391,NYJ,CHI,2018-10-28,8,False,14.0,29.0,48.3,153.0,1.0,0.0,1.0,5.28,24.0,57.0,2,0.0,1.0
