,team,opp,game_date,week_num,home_game,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_sacked,pass_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,fumbles
194,HOU,NWE,2016-09-22,3,False,24.0,41.0,58.5,196.0,0.0,1.0,2.0,4.78,27.0,109.0,4,0.0,1.0
195,HOU,TEN,2016-10-02,4,True,25.0,37.0,67.6,254.0,2.0,2.0,1.0,6.86,24.0,115.0,4,0.0,0.0
196,HOU,MIN,2016-10-09,5,False,19.0,42.0,45.2,184.0,1.0,1.0,4.0,4.38,14.0,59.0,4,0.0,1.0
197,HOU,IND,2016-10-16,6,True,25.0,39.0,64.1,269.0,2.0,1.0,1.0,6.9,28.0,158.0,5,1.0,1.0
198,HOU,DEN,2016-10-24,7,False,22.0,41.0,53.7,131.0,0.0,0.0,1.0,3.2,25.0,140.0,5,0.0,4.0
199,HOU,DET,2016-10-30,8,True,20.0,29.0,69.0,186.0,1.0,1.0,3.0,6.41,31.0,105.0,3,1.0,1.0
200,HOU,JAX,2016-11-13,10,False,14.0,27.0,51.9,99.0,2.0,0.0,1.0,3.67,33.0,181.0,5,0.0,0.0
201,HOU,OAK,2016-11-21,11,False,26.0,39.0,66.7,243.0,1.0,1.0,2.0,6.23,33.0,124.0,4,1.0,1.0
202,HOU,SDG,2016-11-27,12,True,22.0,37.0,59.5,246.0,0.0,3.0,1.0,6.65,27.0,114.0,4,1.0,2.0
203,HOU,GNB,2016-12-04,13,False,22.0,35.0,62.9,202.0,2.0,0.0,2.0,5.77,27.0,123.0,4,0.0,1.0
204,HOU,IND,2016-12-11,14,False,14.0,24.0,58.3,147.0,0.0,1.0,2.0,6.12,41.0,185.0,4,1.0,1.0
205,HOU,JAX,2016-12-18,15,True,29.0,47.0,61.7,308.0,0.0,2.0,0.0,6.55,31.0,79.0,2,1.0,3.0
206,HOU,CIN,2016-12-24,16,True,18.0,29.0,62.1,176.0,0.0,0.0,4.0,6.07,24.0,95.0,4,1.0,1.0
207,HOU,TEN,2017-01-01,17,False,26.0,48.0,54.2,278.0,1.0,0.0,4.0,5.79,22.0,46.0,2,1.0,1.0
208,IND,DET,2016-09-11,1,True,31.0,47.0,66.0,385.0,4.0,0.0,2.0,8.19,19.0,82.0,4,0.0,0.0
209,IND,DEN,2016-09-18,2,False,21.0,40.0,52.5,197.0,1.0,1.0,5.0,4.92,21.0,83.0,4,1.0,1.0
210,IND,SDG,2016-09-25,3,True,24.0,37.0,64.9,331.0,1.0,1.0,2.0,8.95,26.0,93.0,3,2.0,2.0
211,IND,JAX,2016-10-02,4,False,27.0,42.0,64.3,234.0,2.0,1.0,6.0,5.57,25.0,94.0,3,1.0,1.0
212,IND,CHI,2016-10-09,5,True,28.0,39.0,71.8,322.0,2.0,0.0,5.0,8.26,21.0,98.0,4,0.0,2.0
213,IND,HOU,2016-10-16,6,False,21.0,32.0,65.6,252.0,1.0,1.0,3.0,7.88,32.0,161.0,5,1.0,0.0
214,IND,TEN,2016-10-23,7,False,27.0,39.0,69.2,353.0,3.0,0.0,2.0,9.05,24.0,81.0,3,0.0,0.0
215,IND,KAN,2016-10-30,8,True,19.0,35.0,54.3,210.0,2.0,1.0,6.0,6.0,21.0,105.0,5,0.0,3.0
216,IND,GNB,2016-11-06,9,False,23.0,36.0,63.9,281.0,1.0,2.0,2.0,7.81,28.0,85.0,3,2.0,1.0
217,IND,TEN,2016-11-20,11,True,15.0,28.0,53.6,262.0,2.0,1.0,2.0,9.36,28.0,76.0,3,1.0,0.0
218,IND,PIT,2016-11-24,12,True,22.0,36.0,61.1,205.0,1.0,2.0,3.0,5.69,23.0,91.0,4,0.0,1.0
219,IND,NYJ,2016-12-05,13,False,23.0,29.0,79.3,289.0,4.0,0.0,1.0,9.97,40.0,139.0,3,1.0,1.0
220,IND,HOU,2016-12-11,14,True,24.0,45.0,53.3,276.0,2.0,2.0,1.0,6.13,15.0,83.0,5,0.0,1.0
221,IND,MIN,2016-12-18,15,False,21.0,28.0,75.0,250.0,2.0,0.0,0.0,8.93,40.0,161.0,4,2.0,0.0
222,IND,OAK,2016-12-24,16,False,19.0,29.0,65.5,288.0,2.0,2.0,0.0,9.93,23.0,102.0,4,1.0,1.0
223,IND,JAX,2017-01-01,17,True,24.0,40.0,60.0,321.0,2.0,1.0,4.0,8.03,22.0,94.0,4,1.0,1.0
224,JAX,GNB,2016-09-11,1,True,24.0,39.0,61.5,320.0,1.0,1.0,3.0,8.21,26.0,48.0,2,1.0,1.0
225,JAX,SDG,2016-09-18,2,False,31.0,50.0,62.0,329.0,2.0,2.0,2.0,6.58,11.0,69.0,5,0.0,1.0
226,JAX,BAL,2016-09-25,3,True,24.0,38.0,63.2,194.0,2.0,3.0,4.0,5.11,21.0,48.0,2,0.0,0.0
227,JAX,IND,2016-10-02,4,True,19.0,33.0,57.6,207.0,2.0,0.0,3.0,6.27,29.0,136.0,4,1.0,1.0
228,JAX,CHI,2016-10-16,6,False,20.0,33.0,60.6,271.0,1.0,1.0,2.0,8.21,20.0,54.0,2,1.0,1.0
229,JAX,OAK,2016-10-23,7,True,23.0,43.0,53.5,246.0,1.0,2.0,1.0,5.72,16.0,105.0,6,0.0,2.0
230,JAX,TEN,2016-10-27,8,False,33.0,54.0,61.1,337.0,3.0,0.0,2.0,6.24,11.0,48.0,4,0.0,2.0
231,JAX,KAN,2016-11-06,9,False,22.0,41.0,53.7,252.0,2.0,1.0,2.0,6.15,32.0,205.0,6,0.0,3.0
232,JAX,HOU,2016-11-13,10,True,32.0,49.0,65.3,265.0,2.0,1.0,2.0,5.41,22.0,80.0,3,0.0,3.0
233,JAX,DET,2016-11-20,11,False,22.0,35.0,62.9,202.0,2.0,2.0,0.0,5.77,27.0,83.0,3,0.0,2.0
234,JAX,BUF,2016-11-27,12,False,13.0,26.0,50.0,126.0,2.0,0.0,2.0,4.85,37.0,183.0,5,1.0,2.0
235,JAX,DEN,2016-12-04,13,True,19.0,42.0,45.2,181.0,0.0,2.0,1.0,4.31,38.0,154.0,4,1.0,1.0
236,JAX,MIN,2016-12-11,14,True,23.0,37.0,62.2,257.0,1.0,0.0,4.0,6.95,24.0,85.0,3,0.0,0.0
237,JAX,HOU,2016-12-18,15,False,12.0,28.0,42.9,92.0,0.0,1.0,2.0,3.29,20.0,67.0,3,1.0,0.0
238,JAX,TEN,2016-12-24,16,True,27.0,39.0,69.2,345.0,2.0,0.0,2.0,8.85,28.0,84.0,3,1.0,2.0
239,JAX,IND,2017-01-01,17,False,25.0,39.0,64.1,301.0,1.0,0.0,2.0,7.72,30.0,182.0,6,1.0,2.0
240,KAN,SDG,2016-09-11,1,True,34.0,48.0,70.8,363.0,2.0,1.0,3.0,7.56,19.0,83.0,4,2.0,0.0
241,KAN,HOU,2016-09-18,2,False,20.0,37.0,54.1,186.0,0.0,0.0,4.0,5.03,19.0,119.0,6,0.0,3.0
242,KAN,NYJ,2016-09-25,3,True,25.0,33.0,75.8,237.0,1.0,0.0,2.0,7.18,27.0,72.0,2,0.0,1.0
243,KAN,PIT,2016-10-02,4,False,30.0,50.0,60.0,287.0,2.0,1.0,4.0,5.74,18.0,87.0,4,0.0,3.0
244,KAN,OAK,2016-10-16,6,False,19.0,23.0,82.6,224.0,0.0,0.0,1.0,9.74,39.0,182.0,4,2.0,0.0
245,KAN,NOR,2016-10-23,7,True,17.0,24.0,70.8,214.0,2.0,0.0,0.0,8.92,28.0,112.0,4,0.0,0.0
246,KAN,IND,2016-10-30,8,False,25.0,41.0,61.0,350.0,3.0,0.0,3.0,8.54,27.0,88.0,3,0.0,0.0
247,KAN,JAX,2016-11-06,9,True,20.0,33.0,60.6,187.0,1.0,0.0,2.0,5.67,22.0,62.0,3,0.0,0.0
248,KAN,CAR,2016-11-13,10,False,25.0,38.0,65.8,178.0,0.0,1.0,3.0,4.68,20.0,91.0,4,0.0,2.0
249,KAN,TAM,2016-11-20,11,True,24.0,31.0,77.4,261.0,1.0,1.0,0.0,8.42,21.0,82.0,4,1.0,1.0
250,KAN,DEN,2016-11-27,12,False,26.0,44.0,59.1,220.0,1.0,0.0,6.0,5.0,26.0,83.0,3,1.0,0.0
251,KAN,ATL,2016-12-04,13,False,21.0,25.0,84.0,270.0,1.0,0.0,1.0,10.8,22.0,123.0,5,2.0,1.0
252,KAN,OAK,2016-12-08,14,True,17.0,26.0,65.4,264.0,1.0,1.0,1.0,10.15,27.0,65.0,2,1.0,2.0
253,KAN,TEN,2016-12-18,15,True,15.0,28.0,53.6,163.0,0.0,1.0,1.0,5.82,28.0,157.0,5,2.0,2.0
254,KAN,DEN,2016-12-25,16,True,25.0,36.0,69.4,244.0,1.0,1.0,0.0,6.78,37.0,238.0,6,2.0,2.0
255,KAN,SDG,2017-01-01,17,False,21.0,28.0,75.0,264.0,2.0,1.0,1.0,9.43,31.0,103.0,3,1.0,0.0
256,LAR,SFO,2016-09-12,1,False,17.0,35.0,48.6,130.0,0.0,2.0,2.0,3.71,23.0,65.0,3,0.0,0.0
257,LAR,SEA,2016-09-18,2,True,18.0,30.0,60.0,239.0,0.0,0.0,3.0,7.97,25.0,64.0,2,0.0,0.0
258,LAR,TAM,2016-09-25,3,False,14.0,26.0,53.8,190.0,2.0,1.0,1.0,7.31,33.0,137.0,4,2.0,1.0
259,LAR,ARI,2016-10-02,4,False,18.0,30.0,60.0,266.0,2.0,0.0,2.0,8.87,23.0,41.0,2,0.0,1.0
260,LAR,BUF,2016-10-09,5,True,21.0,31.0,67.7,271.0,0.0,2.0,4.0,8.74,29.0,102.0,3,1.0,2.0
261,LAR,DET,2016-10-16,6,False,27.0,32.0,84.4,321.0,3.0,1.0,1.0,10.03,22.0,76.0,3,1.0,1.0
262,LAR,NYG,2016-10-23,7,True,32.0,53.0,60.4,291.0,1.0,4.0,3.0,5.49,20.0,74.0,3,0.0,4.0
263,LAR,CAR,2016-11-06,9,True,27.0,46.0,58.7,296.0,1.0,1.0,4.0,6.43,17.0,59.0,3,0.0,1.0
264,LAR,NYJ,2016-11-13,10,False,17.0,30.0,56.7,165.0,0.0,0.0,3.0,5.5,34.0,125.0,3,0.0,1.0
265,LAR,MIA,2016-11-20,11,True,17.0,31.0,54.8,134.0,0.0,0.0,1.0,4.32,28.0,102.0,3,1.0,1.0
266,LAR,NOR,2016-11-27,12,False,20.0,32.0,62.5,214.0,3.0,1.0,3.0,6.69,17.0,69.0,4,0.0,1.0
267,LAR,NWE,2016-12-04,13,False,14.0,32.0,43.8,161.0,1.0,2.0,4.0,5.03,13.0,36.0,2,0.0,0.0
268,LAR,ATL,2016-12-11,14,True,24.0,41.0,58.5,235.0,0.0,2.0,3.0,5.73,23.0,104.0,4,2.0,3.0
269,LAR,SEA,2016-12-15,15,False,18.0,34.0,52.9,167.0,0.0,0.0,4.0,4.91,17.0,47.0,2,0.0,1.0
270,LAR,SFO,2016-12-24,16,True,11.0,24.0,45.8,90.0,1.0,2.0,4.0,3.75,29.0,99.0,3,2.0,2.0
271,LAR,ARI,2017-01-01,17,True,16.0,27.0,59.3,139.0,0.0,2.0,7.0,5.15,22.0,52.0,2,0.0,5.0
272,MIA,SEA,2016-09-11,1,False,16.0,29.0,55.2,186.0,0.0,0.0,5.0,6.41,20.0,64.0,3,1.0,2.0
273,MIA,NWE,2016-09-18,2,False,32.0,45.0,71.1,387.0,2.0,2.0,0.0,8.6,16.0,70.0,4,1.0,3.0
274,MIA,CLE,2016-09-25,3,True,25.0,39.0,64.1,319.0,3.0,2.0,1.0,8.18,25.0,115.0,4,1.0,1.0
275,MIA,CIN,2016-09-29,4,False,15.0,25.0,60.0,189.0,1.0,1.0,5.0,7.56,13.0,62.0,4,0.0,1.0
276,MIA,TEN,2016-10-09,5,True,12.0,18.0,66.7,191.0,0.0,2.0,6.0,10.61,17.0,51.0,3,1.0,0.0
277,MIA,PIT,2016-10-16,6,True,24.0,32.0,75.0,252.0,0.0,0.0,0.0,7.88,36.0,222.0,6,3.0,0.0
278,MIA,BUF,2016-10-23,7,True,15.0,25.0,60.0,204.0,1.0,0.0,1.0,8.16,41.0,256.0,6,2.0,0.0
279,MIA,NYJ,2016-11-06,9,True,17.0,29.0,58.6,149.0,1.0,0.0,1.0,5.14,31.0,137.0,4,1.0,1.0
280,MIA,SDG,2016-11-13,10,False,17.0,24.0,70.8,240.0,2.0,0.0,1.0,10.0,25.0,106.0,4,1.0,3.0
281,MIA,LAR,2016-11-20,11,False,24.0,34.0,70.6,172.0,2.0,1.0,4.0,5.06,19.0,98.0,5,0.0,0.0
282,MIA,SFO,2016-11-27,12,True,20.0,30.0,66.7,285.0,3.0,0.0,2.0,9.5,26.0,95.0,3,1.0,2.0
283,MIA,BAL,2016-12-04,13,False,29.0,40.0,72.5,226.0,1.0,3.0,2.0,5.65,16.0,62.0,3,0.0,1.0
284,MIA,ARI,2016-12-11,14,True,18.0,25.0,72.0,242.0,3.0,1.0,1.0,9.68,31.0,83.0,3,0.0,5.0
285,MIA,NYJ,2016-12-17,15,False,12.0,18.0,66.7,236.0,4.0,1.0,1.0,13.11,27.0,67.0,2,0.0,1.0
286,MIA,BUF,2016-12-24,16,False,16.0,30.0,53.3,233.0,2.0,1.0,0.0,7.77,38.0,261.0,7,2.0,0.0
287,MIA,NWE,2017-01-01,17,True,24.0,34.0,70.6,205.0,2.0,1.0,0.0,6.03,23.0,75.0,3,0.0,3.0
288,MIN,TEN,2016-09-11,1,False,18.0,33.0,54.5,236.0,0.0,0.0,0.0,7.15,28.0,65.0,2,0.0,0.0
289,MIN,GNB,2016-09-18,2,True,22.0,31.0,71.0,286.0,2.0,0.0,4.0,9.23,22.0,30.0,1,0.0,1.0
290,MIN,CAR,2016-09-25,3,False,18.0,28.0,64.3,171.0,1.0,0.0,2.0,6.11,24.0,58.0,2,0.0,0.0
291,MIN,NYG,2016-10-03,4,True,26.0,36.0,72.2,262.0,1.0,0.0,0.0,7.28,33.0,104.0,3,2.0,0.0
292,MIN,HOU,2016-10-09,5,True,22.0,30.0,73.3,271.0,2.0,0.0,2.0,9.03,37.0,96.0,2,1.0,0.0
293,MIN,PHI,2016-10-23,7,False,24.0,41.0,58.5,224.0,1.0,1.0,6.0,5.46,27.0,93.0,3,0.0,4.0
294,MIN,CHI,2016-10-31,8,False,23.0,37.0,62.2,228.0,1.0,0.0,5.0,6.16,18.0,57.0,3,0.0,2.0
295,MIN,DET,2016-11-06,9,True,31.0,40.0,77.5,273.0,1.0,0.0,2.0,6.83,25.0,78.0,3,1.0,0.0
296,MIN,WAS,2016-11-13,10,False,31.0,40.0,77.5,307.0,2.0,1.0,3.0,7.67,21.0,47.0,2,1.0,0.0
297,MIN,ARI,2016-11-20,11,True,20.0,28.0,71.4,169.0,1.0,0.0,2.0,6.04,24.0,72.0,3,1.0,1.0
298,MIN,DET,2016-11-24,12,False,31.0,37.0,83.8,224.0,0.0,1.0,0.0,6.05,16.0,82.0,5,1.0,0.0
299,MIN,DAL,2016-12-01,13,True,33.0,47.0,70.2,253.0,1.0,0.0,3.0,5.38,19.0,87.0,4,0.0,3.0
300,MIN,JAX,2016-12-11,14,False,24.0,34.0,70.6,292.0,1.0,0.0,0.0,8.59,29.0,85.0,3,1.0,2.0
301,MIN,IND,2016-12-18,15,True,32.0,42.0,76.2,291.0,0.0,1.0,5.0,6.93,9.0,34.0,3,0.0,2.0
302,MIN,GNB,2016-12-24,16,False,34.0,50.0,68.0,382.0,3.0,0.0,4.0,7.64,20.0,93.0,4,0.0,1.0
303,MIN,CHI,2017-01-01,17,True,25.0,34.0,73.5,250.0,3.0,1.0,0.0,7.35,28.0,124.0,4,1.0,0.0
304,NOR,OAK,2016-09-11,1,True,28.0,42.0,66.7,423.0,4.0,0.0,1.0,10.07,22.0,88.0,4,0.0,2.0
305,NOR,NYG,2016-09-18,2,False,29.0,44.0,65.9,263.0,1.0,0.0,2.0,5.98,13.0,41.0,3,0.0,0.0
306,NOR,ATL,2016-09-26,3,True,36.0,54.0,66.7,376.0,3.0,1.0,2.0,6.96,23.0,115.0,5,1.0,0.0
307,NOR,SDG,2016-10-02,4,False,23.0,36.0,63.9,207.0,2.0,2.0,2.0,5.75,34.0,83.0,2,3.0,0.0
308,NOR,CAR,2016-10-16,6,True,34.0,49.0,69.4,465.0,4.0,1.0,1.0,9.49,21.0,63.0,3,1.0,0.0
309,NOR,KAN,2016-10-23,7,False,37.0,48.0,77.1,367.0,3.0,1.0,1.0,7.65,22.0,104.0,4,0.0,3.0
310,NOR,SEA,2016-10-30,8,True,27.0,35.0,77.1,265.0,1.0,0.0,2.0,7.57,35.0,123.0,3,1.0,1.0
311,NOR,SFO,2016-11-06,9,False,28.0,39.0,71.8,323.0,3.0,0.0,1.0,8.28,42.0,248.0,6,2.0,0.0
312,NOR,DEN,2016-11-13,10,True,21.0,29.0,72.4,303.0,3.0,2.0,1.0,10.45,21.0,80.0,3,0.0,2.0
313,NOR,CAR,2016-11-17,11,False,35.0,44.0,79.5,285.0,2.0,1.0,3.0,6.48,25.0,107.0,4,0.0,2.0
314,NOR,LAR,2016-11-27,12,True,29.0,37.0,78.4,360.0,5.0,0.0,2.0,9.73,32.0,209.0,6,2.0,2.0
315,NOR,DET,2016-12-04,13,True,31.0,44.0,70.5,326.0,0.0,3.0,1.0,7.41,12.0,50.0,4,1.0,1.0
316,NOR,TAM,2016-12-11,14,False,25.0,41.0,61.0,257.0,0.0,3.0,1.0,6.27,16.0,46.0,3,0.0,0.0
317,NOR,ARI,2016-12-18,15,False,37.0,48.0,77.1,389.0,4.0,0.0,3.0,8.1,32.0,130.0,4,2.0,1.0
318,NOR,TAM,2016-12-24,16,True,23.0,34.0,67.6,299.0,1.0,0.0,2.0,8.79,31.0,123.0,4,2.0,1.0
319,NOR,ATL,2017-01-01,17,False,29.0,50.0,58.0,350.0,2.0,1.0,2.0,7.0,23.0,132.0,5,2.0,1.0
320,NWE,ARI,2016-09-11,1,False,24.0,33.0,72.7,264.0,1.0,0.0,2.0,8.0,31.0,106.0,3,1.0,3.0
321,NWE,MIA,2016-09-18,2,True,24.0,35.0,68.6,324.0,3.0,0.0,2.0,9.26,38.0,161.0,4,1.0,3.0
322,NWE,HOU,2016-09-22,3,True,11.0,19.0,57.9,103.0,0.0,0.0,1.0,5.42,39.0,185.0,5,3.0,0.0
323,NWE,BUF,2016-10-02,4,True,17.0,27.0,63.0,205.0,0.0,0.0,3.0,7.59,22.0,90.0,4,0.0,4.0
324,NWE,CLE,2016-10-09,5,False,28.0,41.0,68.3,406.0,3.0,0.0,1.0,9.9,35.0,98.0,3,1.0,0.0
325,NWE,CIN,2016-10-16,6,True,29.0,35.0,82.9,376.0,3.0,0.0,3.0,10.74,23.0,79.0,3,1.0,0.0
326,NWE,PIT,2016-10-23,7,False,19.0,26.0,73.1,222.0,2.0,0.0,0.0,8.54,29.0,140.0,5,2.0,2.0
327,NWE,BUF,2016-10-30,8,False,22.0,33.0,66.7,315.0,4.0,0.0,5.0,9.55,23.0,72.0,3,1.0,1.0
328,NWE,SEA,2016-11-13,10,True,23.0,32.0,71.9,316.0,0.0,1.0,2.0,9.88,28.0,81.0,3,3.0,2.0
329,NWE,SFO,2016-11-20,11,False,24.0,40.0,60.0,280.0,4.0,0.0,1.0,7.0,30.0,171.0,5,0.0,1.0
330,NWE,NYJ,2016-11-27,12,False,30.0,50.0,60.0,286.0,2.0,0.0,0.0,5.72,21.0,91.0,4,0.0,1.0
331,NWE,LAR,2016-12-04,13,True,33.0,46.0,71.7,269.0,1.0,0.0,0.0,5.85,29.0,133.0,4,1.0,0.0
332,NWE,BAL,2016-12-12,14,True,25.0,38.0,65.8,406.0,3.0,1.0,1.0,10.68,26.0,95.0,3,1.0,1.0
333,NWE,DEN,2016-12-18,15,False,16.0,32.0,50.0,188.0,0.0,0.0,2.0,5.88,39.0,136.0,3,1.0,3.0
334,NWE,NYJ,2016-12-24,16,True,18.0,29.0,62.1,220.0,3.0,0.0,1.0,7.59,40.0,114.0,3,2.0,1.0
335,NWE,MIA,2017-01-01,17,False,25.0,34.0,73.5,276.0,3.0,0.0,0.0,8.12,29.0,120.0,4,1.0,0.0
336,NYG,DAL,2016-09-11,1,False,19.0,28.0,67.9,207.0,3.0,1.0,2.0,7.39,24.0,113.0,4,0.0,1.0
337,NYG,NOR,2016-09-18,2,True,32.0,41.0,78.0,368.0,0.0,0.0,2.0,8.98,32.0,64.0,2,0.0,3.0
338,NYG,WAS,2016-09-25,3,True,25.0,38.0,65.8,350.0,1.0,2.0,2.0,9.21,21.0,120.0,5,2.0,3.0
339,NYG,MIN,2016-10-03,4,False,25.0,45.0,55.6,261.0,0.0,1.0,0.0,5.8,18.0,78.0,4,1.0,1.0
340,NYG,GNB,2016-10-09,5,False,18.0,35.0,51.4,199.0,1.0,0.0,4.0,5.69,15.0,43.0,3,0.0,1.0
341,NYG,BAL,2016-10-16,6,True,32.0,46.0,69.6,403.0,3.0,2.0,1.0,8.76,17.0,38.0,2,0.0,1.0
342,NYG,LAR,2016-10-23,7,False,24.0,37.0,64.9,196.0,0.0,0.0,0.0,5.3,20.0,36.0,2,1.0,1.0
343,NYG,PHI,2016-11-06,9,True,22.0,36.0,61.1,257.0,4.0,2.0,1.0,7.14,24.0,54.0,2,0.0,0.0
344,NYG,CIN,2016-11-14,10,True,28.0,44.0,63.6,240.0,3.0,2.0,1.0,5.45,27.0,122.0,4,0.0,1.0
345,NYG,CHI,2016-11-20,11,True,21.0,36.0,58.3,227.0,2.0,0.0,0.0,6.31,29.0,102.0,3,1.0,2.0
346,NYG,CLE,2016-11-27,12,False,15.0,27.0,55.6,194.0,3.0,0.0,1.0,7.19,27.0,104.0,4,0.0,1.0
347,NYG,PIT,2016-12-04,13,False,24.0,39.0,61.5,195.0,2.0,2.0,2.0,5.0,14.0,56.0,4,0.0,0.0
348,NYG,DAL,2016-12-11,14,True,17.0,28.0,60.7,193.0,1.0,1.0,3.0,6.89,33.0,93.0,3,0.0,4.0
349,NYG,DET,2016-12-18,15,True,20.0,28.0,71.4,201.0,2.0,0.0,2.0,7.18,32.0,114.0,3,0.0,0.0
350,NYG,PHI,2016-12-22,16,False,38.0,63.0,60.3,356.0,1.0,3.0,0.0,5.65,25.0,114.0,4,0.0,2.0
351,NYG,WAS,2017-01-01,17,False,17.0,27.0,63.0,180.0,0.0,0.0,1.0,6.67,40.0,161.0,4,1.0,0.0
352,NYJ,CIN,2016-09-11,1,True,19.0,35.0,54.3,189.0,2.0,1.0,1.0,5.4,30.0,152.0,5,0.0,1.0
353,NYJ,BUF,2016-09-15,2,False,24.0,34.0,70.6,374.0,1.0,0.0,1.0,11.0,36.0,123.0,3,3.0,2.0
354,NYJ,KAN,2016-09-25,3,False,20.0,44.0,45.5,188.0,0.0,6.0,0.0,4.27,22.0,117.0,5,0.0,3.0
355,NYJ,SEA,2016-10-02,4,True,23.0,41.0,56.1,261.0,1.0,3.0,4.0,6.37,20.0,58.0,3,0.0,1.0
356,NYJ,PIT,2016-10-09,5,False,25.0,38.0,65.8,255.0,1.0,0.0,3.0,6.71,17.0,72.0,4,0.0,1.0
357,NYJ,ARI,2016-10-17,6,False,20.0,37.0,54.1,205.0,0.0,2.0,1.0,5.54,14.0,33.0,2,0.0,1.0
358,NYJ,BAL,2016-10-23,7,True,13.0,22.0,59.1,215.0,2.0,0.0,5.0,9.77,38.0,155.0,4,1.0,1.0
359,NYJ,CLE,2016-10-30,8,False,16.0,34.0,47.1,228.0,1.0,0.0,2.0,6.71,35.0,171.0,5,3.0,0.0
360,NYJ,MIA,2016-11-06,9,False,18.0,29.0,62.1,213.0,1.0,2.0,3.0,7.34,21.0,140.0,6,1.0,3.0
361,NYJ,LAR,2016-11-13,10,True,19.0,32.0,59.4,163.0,1.0,1.0,1.0,5.09,25.0,139.0,5,0.0,1.0
362,NYJ,NWE,2016-11-27,12,True,22.0,32.0,68.8,269.0,2.0,0.0,1.0,8.41,23.0,64.0,3,0.0,2.0
363,NYJ,IND,2016-12-05,13,True,16.0,37.0,43.2,216.0,1.0,3.0,1.0,5.84,14.0,36.0,2,0.0,0.0
364,NYJ,SFO,2016-12-11,14,False,23.0,35.0,65.7,257.0,0.0,1.0,6.0,7.34,40.0,188.0,4,2.0,0.0
365,NYJ,MIA,2016-12-17,15,True,25.0,46.0,54.3,266.0,1.0,3.0,3.0,5.78,23.0,116.0,5,0.0,1.0
366,NYJ,NWE,2016-12-24,16,False,8.0,24.0,33.3,136.0,0.0,3.0,2.0,5.67,29.0,111.0,4,0.0,1.0
367,NYJ,BUF,2017-01-01,17,True,20.0,30.0,66.7,210.0,2.0,0.0,1.0,7.0,30.0,127.0,4,0.0,1.0
368,OAK,NOR,2016-09-11,1,False,24.0,38.0,63.2,319.0,1.0,0.0,0.0,8.39,26.0,167.0,6,3.0,1.0
369,OAK,ATL,2016-09-18,2,True,34.0,45.0,75.6,299.0,3.0,0.0,1.0,6.64,25.0,155.0,6,1.0,1.0
370,OAK,TEN,2016-09-25,3,False,21.0,35.0,60.0,249.0,1.0,1.0,1.0,7.11,25.0,123.0,5,1.0,0.0
371,OAK,BAL,2016-10-02,4,False,25.0,35.0,71.4,199.0,4.0,0.0,0.0,5.69,19.0,62.0,3,0.0,1.0
372,OAK,SDG,2016-10-09,5,True,25.0,40.0,62.5,317.0,2.0,1.0,3.0,7.92,25.0,89.0,3,1.0,0.0
373,OAK,KAN,2016-10-16,6,True,22.0,34.0,64.7,225.0,1.0,1.0,2.0,6.62,17.0,64.0,3,0.0,2.0
374,OAK,JAX,2016-10-23,7,False,23.0,37.0,62.2,200.0,1.0,0.0,0.0,5.41,33.0,117.0,3,2.0,0.0
375,OAK,TAM,2016-10-30,8,False,40.0,59.0,67.8,513.0,4.0,0.0,2.0,8.69,24.0,128.0,5,0.0,1.0
376,OAK,DEN,2016-11-06,9,True,20.0,31.0,64.5,184.0,0.0,0.0,2.0,5.94,43.0,218.0,5,3.0,0.0
377,OAK,HOU,2016-11-21,11,True,21.0,31.0,67.7,295.0,3.0,1.0,0.0,9.52,20.0,30.0,1,0.0,1.0
378,OAK,CAR,2016-11-27,12,True,26.0,39.0,66.7,315.0,2.0,1.0,1.0,8.08,31.0,56.0,2,1.0,2.0
379,OAK,BUF,2016-12-04,13,True,19.0,35.0,54.3,260.0,2.0,0.0,0.0,7.43,32.0,139.0,4,2.0,0.0
380,OAK,KAN,2016-12-08,14,False,17.0,41.0,41.5,117.0,0.0,0.0,1.0,2.85,30.0,135.0,4,1.0,0.0
381,OAK,SDG,2016-12-18,15,False,19.0,30.0,63.3,213.0,1.0,1.0,2.0,7.1,29.0,145.0,5,0.0,2.0
382,OAK,IND,2016-12-24,16,True,23.0,34.0,67.6,261.0,3.0,0.0,1.0,7.68,37.0,210.0,5,2.0,1.0
383,OAK,DEN,2017-01-01,17,False,20.0,32.0,62.5,171.0,1.0,1.0,2.0,5.34,16.0,57.0,3,0.0,3.0
384,PHI,CLE,2016-09-11,1,True,22.0,37.0,59.5,278.0,2.0,0.0,2.0,7.51,34.0,133.0,4,1.0,2.0
385,PHI,CHI,2016-09-19,2,False,21.0,34.0,61.8,190.0,1.0,0.0,2.0,5.59,32.0,100.0,3,2.0,0.0
386,PHI,PIT,2016-09-25,3,True,23.0,31.0,74.2,301.0,2.0,0.0,0.0,9.71,30.0,125.0,4,2.0,1.0
387,PHI,DET,2016-10-09,5,False,25.0,33.0,75.8,238.0,2.0,1.0,3.0,7.21,21.0,116.0,5,0.0,2.0
388,PHI,WAS,2016-10-16,6,False,11.0,22.0,50.0,179.0,0.0,0.0,5.0,8.14,21.0,94.0,4,0.0,0.0
