,team,opp,game_date,week_num,home_game,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_sacked,pass_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,fumbles
389,NYJ,MIA,2020-10-18,6,False,20.0,29.0,69.0,200.0,3.0,2.0,2.0,6.9,25.0,110.0,4,0.0,0.0
390,NYJ,BUF,2020-10-25,7,True,30.0,43.0,69.8,307.0,0.0,0.0,2.0,7.14,27.0,126.0,4,0.0,1.0
391,NYJ,KAN,2020-11-01,8,False,34.0,46.0,73.9,433.0,5.0,0.0,0.0,9.41,20.0,50.0,2,0.0,2.0
392,NYJ,NWE,2020-11-09,9,True,27.0,35.0,77.1,274.0,0.0,0.0,0.0,7.83,41.0,159.0,4,3.0,1.0
393,NYJ,LAC,2020-11-22,11,False,37.0,49.0,75.5,366.0,3.0,0.0,3.0,7.47,25.0,57.0,2,0.0,1.0
394,NYJ,MIA,2020-11-29,12,True,24.0,39.0,61.5,257.0,2.0,0.0,4.0,6.59,25.0,104.0,4,0.0,4.0
395,NYJ,LVR,2020-12-06,13,True,28.0,47.0,59.6,381.0,3.0,1.0,2.0,8.11,25.0,72.0,3,1.0,2.0
396,NYJ,SEA,2020-12-13,14,False,25.0,32.0,78.1,239.0,4.0,1.0,1.0,7.47,36.0,174.0,5,1.0,1.0
397,NYJ,LAR,2020-12-20,15,False,22.0,34.0,64.7,209.0,2.0,1.0,3.0,6.15,19.0,114.0,5,0.0,0.0
398,NYJ,CLE,2020-12-27,16,True,28.0,53.0,52.8,285.0,0.0,0.0,4.0,5.38,18.0,45.0,2,2.0,3.0
399,NYJ,NWE,2021-01-03,17,False,22.0,31.0,71.0,261.0,4.0,0.0,3.0,8.42,29.0,166.0,5,0.0,1.0
400,PHI,WAS,2020-09-13,1,False,17.0,31.0,54.8,178.0,1.0,0.0,3.0,5.74,36.0,80.0,2,2.0,2.0
401,PHI,LAR,2020-09-20,2,True,20.0,27.0,74.1,267.0,3.0,0.0,1.0,9.89,39.0,191.0,5,2.0,1.0
402,PHI,CIN,2020-09-27,3,True,31.0,44.0,70.5,312.0,2.0,0.0,8.0,7.09,18.0,48.0,2,0.0,0.0
403,PHI,SFO,2020-10-04,4,False,32.0,45.0,71.1,338.0,1.0,2.0,5.0,7.51,20.0,116.0,5,2.0,1.0
404,PHI,PIT,2020-10-11,5,False,27.0,34.0,79.4,239.0,3.0,0.0,1.0,7.03,25.0,117.0,4,2.0,1.0
405,PHI,BAL,2020-10-18,6,True,16.0,27.0,59.3,186.0,1.0,0.0,3.0,6.89,37.0,182.0,5,2.0,1.0
406,PHI,NYG,2020-10-22,7,True,20.0,30.0,66.7,187.0,2.0,1.0,3.0,6.23,22.0,160.0,7,1.0,2.0
407,PHI,DAL,2020-11-01,8,True,21.0,40.0,52.5,180.0,0.0,0.0,4.0,4.5,34.0,133.0,4,0.0,2.0
408,PHI,NYG,2020-11-15,10,False,21.0,28.0,75.0,244.0,0.0,0.0,3.0,8.71,36.0,151.0,4,3.0,0.0
409,PHI,CLE,2020-11-22,11,False,12.0,22.0,54.5,204.0,0.0,0.0,3.0,9.27,40.0,137.0,3,1.0,2.0
410,PHI,SEA,2020-11-30,12,True,22.0,31.0,71.0,230.0,1.0,0.0,2.0,7.42,30.0,76.0,2,1.0,0.0
411,PHI,GNB,2020-12-06,13,False,25.0,34.0,73.5,295.0,3.0,0.0,2.0,8.68,25.0,149.0,6,1.0,1.0
412,PHI,NOR,2020-12-13,14,True,28.0,38.0,73.7,291.0,2.0,1.0,5.0,7.66,20.0,96.0,4,1.0,1.0
413,PHI,ARI,2020-12-20,15,False,27.0,36.0,75.0,406.0,3.0,1.0,1.0,11.28,30.0,103.0,3,1.0,3.0
414,PHI,DAL,2020-12-27,16,False,22.0,30.0,73.3,377.0,3.0,1.0,2.0,12.57,34.0,151.0,4,1.0,0.0
415,PHI,WAS,2021-01-03,17,True,22.0,32.0,68.8,162.0,2.0,2.0,3.0,5.06,27.0,103.0,4,0.0,2.0
416,PIT,NYG,2020-09-14,1,False,26.0,41.0,63.4,279.0,2.0,2.0,3.0,6.8,20.0,29.0,1,0.0,0.0
417,PIT,DEN,2020-09-20,2,True,19.0,39.0,48.7,276.0,2.0,1.0,7.0,7.08,25.0,104.0,4,0.0,1.0
418,PIT,HOU,2020-09-27,3,True,19.0,27.0,70.4,264.0,2.0,1.0,5.0,9.78,15.0,29.0,2,1.0,0.0
419,PIT,PHI,2020-10-11,5,True,21.0,36.0,58.3,276.0,2.0,2.0,5.0,7.67,16.0,94.0,5,2.0,0.0
420,PIT,CLE,2020-10-18,6,True,15.0,28.0,53.6,165.0,1.0,2.0,4.0,5.89,22.0,75.0,3,0.0,1.0
421,PIT,TEN,2020-10-25,7,False,18.0,30.0,60.0,220.0,2.0,0.0,2.0,7.33,23.0,82.0,3,1.0,0.0
422,PIT,BAL,2020-11-01,8,False,13.0,28.0,46.4,208.0,2.0,2.0,4.0,7.43,47.0,265.0,5,1.0,4.0
423,PIT,DAL,2020-11-08,9,False,21.0,38.0,55.3,243.0,1.0,1.0,2.0,6.39,31.0,144.0,4,0.0,1.0
424,PIT,CIN,2020-11-15,10,True,21.0,40.0,52.5,213.0,1.0,0.0,4.0,5.33,20.0,100.0,5,0.0,2.0
425,PIT,JAX,2020-11-22,11,False,16.0,37.0,43.2,151.0,0.0,4.0,2.0,4.08,17.0,73.0,4,0.0,1.0
426,PIT,BAL,2020-12-02,12,True,9.0,18.0,50.0,110.0,1.0,1.0,3.0,6.11,28.0,129.0,4,1.0,1.0
427,PIT,WAS,2020-12-07,13,True,31.0,46.0,67.4,296.0,1.0,0.0,3.0,6.43,21.0,45.0,2,1.0,1.0
428,PIT,BUF,2020-12-13,14,False,24.0,43.0,55.8,238.0,2.0,1.0,1.0,5.53,27.0,104.0,4,0.0,3.0
429,PIT,CIN,2020-12-21,15,False,7.0,13.0,53.8,89.0,1.0,0.0,2.0,6.85,41.0,152.0,4,2.0,0.0
430,PIT,IND,2020-12-27,16,True,21.0,34.0,61.8,270.0,1.0,1.0,5.0,7.94,28.0,127.0,4,2.0,1.0
431,PIT,CLE,2021-01-03,17,False,17.0,27.0,63.0,196.0,1.0,0.0,4.0,7.26,31.0,192.0,6,2.0,0.0
432,SEA,ATL,2020-09-13,1,False,37.0,54.0,68.5,450.0,2.0,1.0,2.0,8.33,20.0,70.0,3,1.0,0.0
433,SEA,NWE,2020-09-20,2,True,30.0,44.0,68.2,397.0,1.0,1.0,1.0,9.02,25.0,67.0,2,2.0,0.0
434,SEA,DAL,2020-09-27,3,True,37.0,57.0,64.9,472.0,3.0,2.0,2.0,8.28,21.0,61.0,3,1.0,1.0
435,SEA,MIA,2020-10-04,4,False,29.0,45.0,64.4,315.0,0.0,2.0,1.0,7.0,22.0,103.0,4,1.0,1.0
436,SEA,MIN,2020-10-11,5,True,27.0,39.0,69.2,249.0,2.0,1.0,3.0,6.38,41.0,201.0,5,1.0,3.0
437,SEA,ARI,2020-10-25,7,False,34.0,48.0,70.8,360.0,3.0,1.0,0.0,7.5,33.0,159.0,5,1.0,3.0
438,SEA,SFO,2020-11-01,8,True,29.0,41.0,70.7,322.0,2.0,1.0,3.0,7.85,22.0,52.0,2,2.0,3.0
439,SEA,BUF,2020-11-08,9,False,31.0,38.0,81.6,415.0,3.0,0.0,7.0,10.92,19.0,34.0,2,2.0,0.0
440,SEA,LAR,2020-11-15,10,False,27.0,37.0,73.0,302.0,0.0,0.0,3.0,8.16,29.0,106.0,3,3.0,1.0
441,SEA,ARI,2020-11-19,11,True,29.0,42.0,69.0,269.0,2.0,0.0,3.0,6.4,18.0,57.0,3,1.0,0.0
442,SEA,PHI,2020-11-30,12,False,26.0,46.0,56.5,221.0,2.0,1.0,6.0,4.8,14.0,70.0,4,0.0,0.0
443,SEA,NYG,2020-12-06,13,True,13.0,22.0,59.1,105.0,1.0,1.0,2.0,4.77,31.0,190.0,6,1.0,0.0
444,SEA,NYJ,2020-12-13,14,True,14.0,26.0,53.8,132.0,0.0,0.0,3.0,5.08,23.0,69.0,3,0.0,1.0
445,SEA,WAS,2020-12-20,15,False,38.0,55.0,69.1,295.0,1.0,2.0,4.0,5.36,20.0,84.0,4,1.0,1.0
446,SEA,LAR,2020-12-27,16,True,24.0,43.0,55.8,234.0,0.0,1.0,3.0,5.44,29.0,118.0,4,0.0,1.0
447,SEA,SFO,2021-01-03,17,False,25.0,37.0,67.6,273.0,1.0,0.0,3.0,7.38,24.0,86.0,3,1.0,1.0
448,SFO,ARI,2020-09-13,1,True,26.0,40.0,65.0,230.0,1.0,1.0,2.0,5.75,36.0,180.0,5,2.0,2.0
449,SFO,NYJ,2020-09-20,2,False,21.0,32.0,65.6,179.0,1.0,0.0,1.0,5.59,29.0,104.0,3,0.0,0.0
450,SFO,NYG,2020-09-27,3,False,17.0,32.0,53.1,179.0,0.0,1.0,2.0,5.59,15.0,66.0,4,0.0,4.0
451,SFO,PHI,2020-10-04,4,True,18.0,28.0,64.3,193.0,1.0,1.0,3.0,6.89,28.0,93.0,3,1.0,2.0
452,SFO,MIA,2020-10-11,5,True,22.0,28.0,78.6,350.0,3.0,0.0,2.0,12.5,32.0,93.0,3,1.0,1.0
453,SFO,LAR,2020-10-18,6,True,19.0,38.0,50.0,198.0,2.0,1.0,0.0,5.21,19.0,113.0,5,0.0,0.0
454,SFO,NWE,2020-10-25,7,False,15.0,25.0,60.0,162.0,0.0,4.0,2.0,6.48,22.0,94.0,4,0.0,2.0
455,SFO,SEA,2020-11-01,8,False,27.0,37.0,73.0,261.0,4.0,0.0,2.0,7.05,27.0,96.0,3,1.0,0.0
456,SFO,GNB,2020-11-05,9,True,25.0,31.0,80.6,305.0,4.0,0.0,1.0,9.84,31.0,111.0,3,0.0,0.0
457,SFO,NOR,2020-11-15,10,False,14.0,23.0,60.9,139.0,1.0,0.0,3.0,6.04,30.0,114.0,4,2.0,5.0
458,SFO,LAR,2020-11-29,12,False,19.0,31.0,61.3,198.0,0.0,2.0,2.0,6.39,28.0,126.0,4,1.0,2.0
459,SFO,BUF,2020-12-07,13,True,32.0,40.0,80.0,375.0,4.0,0.0,1.0,9.38,27.0,81.0,3,0.0,2.0
460,SFO,WAS,2020-12-13,14,True,15.0,32.0,46.9,108.0,0.0,1.0,2.0,3.38,28.0,98.0,3,0.0,0.0
461,SFO,DAL,2020-12-20,15,False,20.0,34.0,58.8,221.0,2.0,0.0,2.0,6.5,22.0,87.0,4,2.0,0.0
462,SFO,ARI,2020-12-26,16,False,31.0,50.0,62.0,247.0,0.0,1.0,3.0,4.94,27.0,120.0,4,1.0,2.0
463,SFO,SEA,2021-01-03,17,True,20.0,36.0,55.6,181.0,2.0,0.0,2.0,5.03,27.0,121.0,4,1.0,0.0
464,TAM,NOR,2020-09-13,1,False,19.0,31.0,61.3,198.0,2.0,0.0,1.0,6.39,33.0,86.0,2,1.0,0.0
465,TAM,CAR,2020-09-20,2,True,33.0,42.0,78.6,367.0,0.0,2.0,5.0,8.74,23.0,86.0,3,2.0,3.0
466,TAM,DEN,2020-09-27,3,False,25.0,39.0,64.1,229.0,1.0,2.0,6.0,5.87,14.0,42.0,3,0.0,1.0
467,TAM,LAC,2020-10-04,4,True,20.0,25.0,80.0,290.0,3.0,1.0,2.0,11.6,23.0,46.0,2,0.0,1.0
468,TAM,CHI,2020-10-08,5,False,30.0,42.0,71.4,243.0,1.0,1.0,3.0,5.79,14.0,35.0,2,1.0,1.0
469,TAM,GNB,2020-10-18,6,True,16.0,35.0,45.7,160.0,0.0,2.0,5.0,4.57,21.0,94.0,4,1.0,1.0
470,TAM,LVR,2020-10-25,7,False,24.0,36.0,66.7,284.0,2.0,1.0,3.0,7.89,23.0,75.0,3,0.0,1.0
471,TAM,NYG,2020-11-02,8,False,26.0,42.0,61.9,274.0,2.0,2.0,3.0,6.52,24.0,101.0,4,1.0,0.0
472,TAM,NOR,2020-11-08,9,True,29.0,35.0,82.9,282.0,4.0,0.0,1.0,8.06,37.0,138.0,4,1.0,2.0
473,TAM,CAR,2020-11-15,10,False,20.0,28.0,71.4,148.0,2.0,1.0,2.0,5.29,16.0,65.0,4,1.0,0.0
474,TAM,LAR,2020-11-23,11,True,39.0,51.0,76.5,376.0,3.0,2.0,0.0,7.37,20.0,37.0,2,0.0,1.0
475,TAM,KAN,2020-11-29,12,True,37.0,50.0,74.0,462.0,3.0,0.0,2.0,9.24,20.0,87.0,4,0.0,1.0
476,TAM,MIN,2020-12-13,14,True,24.0,37.0,64.9,225.0,1.0,0.0,6.0,6.08,33.0,162.0,5,1.0,2.0
477,TAM,ATL,2020-12-20,15,False,34.0,49.0,69.4,356.0,3.0,0.0,3.0,7.27,13.0,37.0,2,0.0,0.0
478,TAM,DET,2020-12-26,16,False,21.0,31.0,67.7,152.0,0.0,1.0,4.0,4.9,15.0,73.0,4,0.0,1.0
479,TAM,ATL,2021-01-03,17,True,29.0,44.0,65.9,265.0,2.0,0.0,1.0,6.02,26.0,127.0,5,1.0,4.0
480,TEN,DEN,2020-09-14,1,False,22.0,33.0,66.7,216.0,1.0,0.0,0.0,6.55,26.0,107.0,4,1.0,4.0
481,TEN,JAX,2020-09-20,2,True,30.0,45.0,66.7,339.0,3.0,2.0,2.0,7.53,27.0,165.0,6,1.0,1.0
482,TEN,MIN,2020-09-27,3,False,16.0,27.0,59.3,251.0,3.0,2.0,2.0,9.3,33.0,226.0,6,1.0,1.0
483,TEN,BUF,2020-10-13,5,True,29.0,46.0,63.0,285.0,2.0,2.0,1.0,6.2,22.0,95.0,4,0.0,2.0
484,TEN,HOU,2020-10-18,6,True,28.0,38.0,73.7,335.0,4.0,0.0,2.0,8.82,27.0,92.0,3,1.0,0.0
485,TEN,PIT,2020-10-25,7,True,32.0,49.0,65.3,268.0,2.0,3.0,0.0,5.47,23.0,92.0,4,0.0,2.0
486,TEN,CIN,2020-11-01,8,False,26.0,37.0,70.3,249.0,2.0,0.0,0.0,6.73,32.0,118.0,3,2.0,0.0
487,TEN,CHI,2020-11-08,9,True,36.0,52.0,69.2,335.0,2.0,0.0,3.0,6.44,19.0,45.0,2,0.0,2.0
488,TEN,IND,2020-11-12,10,True,29.0,39.0,74.4,308.0,1.0,0.0,1.0,7.9,29.0,133.0,4,2.0,0.0
489,TEN,BAL,2020-11-22,11,False,17.0,29.0,58.6,186.0,1.0,1.0,1.0,6.41,33.0,129.0,4,1.0,0.0
490,TEN,IND,2020-11-29,12,False,24.0,44.0,54.5,295.0,2.0,1.0,2.0,6.7,21.0,56.0,2,2.0,0.0
491,TEN,CLE,2020-12-06,13,True,26.0,34.0,76.5,340.0,4.0,0.0,0.0,10.0,36.0,118.0,3,1.0,1.0
492,TEN,JAX,2020-12-13,14,False,31.0,54.0,57.4,263.0,1.0,1.0,0.0,4.87,15.0,91.0,5,0.0,0.0
493,TEN,DET,2020-12-20,15,True,27.0,38.0,71.1,307.0,1.0,1.0,0.0,8.08,25.0,113.0,4,2.0,2.0
494,TEN,GNB,2020-12-27,16,False,21.0,25.0,84.0,231.0,4.0,1.0,1.0,9.24,37.0,234.0,6,2.0,1.0
495,TEN,HOU,2021-01-03,17,False,29.0,40.0,72.5,385.0,3.0,1.0,4.0,9.62,17.0,96.0,5,1.0,0.0
496,WAS,PHI,2020-09-13,1,True,24.0,42.0,57.1,270.0,2.0,2.0,8.0,6.43,17.0,57.0,3,0.0,3.0
497,WAS,ARI,2020-09-20,2,False,26.0,38.0,68.4,286.0,1.0,1.0,3.0,7.53,32.0,160.0,5,2.0,1.0
498,WAS,CLE,2020-09-27,3,False,16.0,23.0,69.6,156.0,2.0,0.0,2.0,6.78,37.0,158.0,4,2.0,0.0
499,WAS,BAL,2020-10-04,4,True,14.0,22.0,63.6,193.0,2.0,2.0,1.0,8.77,32.0,144.0,4,2.0,0.0
500,WAS,LAR,2020-10-11,5,True,21.0,30.0,70.0,309.0,2.0,1.0,1.0,10.3,35.0,129.0,3,2.0,1.0
501,WAS,NYG,2020-10-18,6,False,12.0,19.0,63.2,112.0,1.0,1.0,1.0,5.89,26.0,132.0,5,0.0,0.0
502,WAS,DAL,2020-10-25,7,True,11.0,22.0,50.0,114.0,0.0,1.0,6.0,5.18,26.0,83.0,3,0.0,3.0
503,WAS,NYG,2020-11-08,9,True,23.0,34.0,67.6,212.0,1.0,0.0,5.0,6.24,35.0,166.0,4,1.0,2.0
504,WAS,DET,2020-11-15,10,False,24.0,33.0,72.7,276.0,3.0,0.0,1.0,8.36,21.0,105.0,5,0.0,0.0
505,WAS,CIN,2020-11-22,11,True,25.0,44.0,56.8,233.0,1.0,1.0,4.0,5.3,18.0,70.0,4,0.0,1.0
506,WAS,DAL,2020-11-26,12,False,25.0,35.0,71.4,215.0,1.0,1.0,3.0,6.14,18.0,60.0,3,0.0,1.0
507,WAS,PIT,2020-12-07,13,False,33.0,53.0,62.3,305.0,2.0,1.0,0.0,5.75,6.0,16.0,2,0.0,1.0
508,WAS,SFO,2020-12-13,14,False,25.0,45.0,55.6,260.0,1.0,1.0,4.0,5.78,27.0,108.0,4,1.0,2.0
509,WAS,SEA,2020-12-20,15,True,18.0,27.0,66.7,121.0,1.0,1.0,0.0,4.48,26.0,181.0,6,1.0,0.0
510,WAS,CAR,2020-12-27,16,True,19.0,28.0,67.9,197.0,1.0,1.0,4.0,7.04,35.0,113.0,3,1.0,2.0
511,WAS,PHI,2021-01-03,17,False,13.0,33.0,39.4,119.0,0.0,2.0,3.0,3.61,29.0,118.0,4,2.0,1.0
