,team,opp,game_date,week_num,home_game,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_sacked,pass_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,fumbles
195,HOU,TEN,2017-10-01,4,True,10.0,20.0,50.0,117.0,0.0,4.0,2.0,5.85,19.0,86.0,4,2.0,1.0
196,HOU,KC,2017-10-08,5,True,29.0,37.0,78.4,324.0,3.0,0.0,1.0,8.76,35.0,127.0,3,0.0,1.0
197,HOU,CLE,2017-10-15,6,True,20.0,37.0,54.1,140.0,1.0,3.0,4.0,3.78,22.0,134.0,6,0.0,1.0
198,HOU,SEA,2017-10-29,8,False,26.0,41.0,63.4,452.0,4.0,1.0,2.0,11.02,21.0,33.0,1,0.0,1.0
199,HOU,IND,2017-11-05,9,True,20.0,30.0,66.7,308.0,2.0,0.0,3.0,10.27,28.0,92.0,3,0.0,1.0
200,HOU,LAR,2017-11-12,10,False,25.0,37.0,67.6,355.0,3.0,0.0,3.0,9.59,25.0,104.0,4,0.0,0.0
201,HOU,ARI,2017-11-19,11,True,22.0,34.0,64.7,257.0,3.0,2.0,2.0,7.56,18.0,48.0,2,0.0,1.0
202,HOU,BAL,2017-11-27,12,False,20.0,32.0,62.5,141.0,0.0,0.0,1.0,4.41,31.0,139.0,4,2.0,0.0
203,HOU,TEN,2017-12-03,13,False,15.0,23.0,65.2,150.0,1.0,0.0,2.0,6.52,25.0,198.0,7,2.0,1.0
204,HOU,SF,2017-12-10,14,True,20.0,33.0,60.6,334.0,1.0,1.0,2.0,10.12,31.0,102.0,3,1.0,0.0
205,HOU,JAX,2017-12-17,15,False,21.0,29.0,72.4,326.0,3.0,0.0,1.0,11.24,38.0,138.0,3,3.0,0.0
206,HOU,PIT,2017-12-25,16,True,20.0,30.0,66.7,226.0,2.0,0.0,0.0,7.53,28.0,104.0,3,2.0,0.0
207,HOU,IND,2017-12-31,17,False,15.0,25.0,60.0,114.0,1.0,0.0,1.0,4.56,36.0,146.0,4,1.0,0.0
208,IND,LAR,2017-09-10,1,False,22.0,30.0,73.3,318.0,1.0,0.0,1.0,10.6,33.0,63.0,2,2.0,2.0
209,IND,ARI,2017-09-17,2,True,19.0,36.0,52.8,332.0,1.0,1.0,4.0,9.22,25.0,83.0,3,0.0,1.0
210,IND,CLE,2017-09-24,3,True,22.0,47.0,46.8,242.0,2.0,3.0,1.0,5.15,21.0,111.0,5,2.0,1.0
211,IND,SEA,2017-10-01,4,False,21.0,26.0,80.8,295.0,2.0,2.0,3.0,11.35,33.0,194.0,6,2.0,0.0
212,IND,SF,2017-10-08,5,True,29.0,46.0,63.0,353.0,2.0,0.0,2.0,7.67,22.0,66.0,3,0.0,2.0
213,IND,TEN,2017-10-16,6,False,23.0,32.0,71.9,306.0,1.0,1.0,1.0,9.56,34.0,168.0,5,2.0,0.0
214,IND,JAX,2017-10-22,7,True,18.0,27.0,66.7,330.0,1.0,0.0,1.0,12.22,37.0,188.0,5,2.0,3.0
215,IND,CIN,2017-10-29,8,False,17.0,29.0,58.6,243.0,2.0,0.0,3.0,8.38,21.0,58.0,3,0.0,4.0
216,IND,HOU,2017-11-05,9,False,19.0,44.0,43.2,219.0,1.0,0.0,2.0,4.98,21.0,94.0,4,0.0,2.0
217,IND,PIT,2017-11-12,10,True,19.0,31.0,61.3,236.0,2.0,1.0,1.0,7.61,30.0,88.0,3,0.0,1.0
218,IND,TEN,2017-11-26,12,True,17.0,25.0,68.0,184.0,1.0,2.0,0.0,7.36,28.0,92.0,3,1.0,0.0
219,IND,JAX,2017-12-03,13,False,26.0,35.0,74.3,309.0,2.0,0.0,1.0,8.83,27.0,96.0,3,1.0,1.0
220,IND,BUF,2017-12-10,14,False,7.0,16.0,43.8,92.0,1.0,1.0,0.0,5.75,51.0,227.0,4,1.0,2.0
221,IND,DEN,2017-12-14,15,True,17.0,26.0,65.4,261.0,2.0,1.0,2.0,10.04,46.0,211.0,4,1.0,2.0
222,IND,BAL,2017-12-23,16,False,29.0,38.0,76.3,237.0,2.0,0.0,1.0,6.24,32.0,103.0,3,0.0,2.0
223,IND,HOU,2017-12-31,17,True,14.0,24.0,58.3,137.0,0.0,1.0,2.0,5.71,27.0,85.0,3,1.0,0.0
224,JAX,HOU,2017-09-10,1,False,19.0,36.0,52.8,164.0,1.0,1.0,10.0,4.56,23.0,93.0,4,0.0,3.0
225,JAX,TEN,2017-09-17,2,True,15.0,27.0,55.6,215.0,1.0,1.0,1.0,7.96,36.0,179.0,5,3.0,0.0
226,JAX,BAL,2017-09-24,3,True,14.0,27.0,51.9,64.0,1.0,2.0,2.0,2.37,25.0,134.0,5,0.0,1.0
227,JAX,NYJ,2017-10-01,4,False,22.0,31.0,71.0,224.0,0.0,1.0,5.0,7.23,32.0,256.0,8,2.0,3.0
228,JAX,PIT,2017-10-08,5,False,33.0,55.0,60.0,312.0,0.0,5.0,2.0,5.67,20.0,70.0,3,0.0,0.0
229,JAX,LAR,2017-10-15,6,True,11.0,21.0,52.4,124.0,1.0,0.0,3.0,5.9,32.0,142.0,4,0.0,2.0
230,JAX,IND,2017-10-22,7,False,22.0,37.0,59.5,200.0,0.0,0.0,10.0,5.41,20.0,96.0,4,0.0,2.0
231,JAX,CIN,2017-11-05,9,True,10.0,18.0,55.6,136.0,0.0,0.0,2.0,7.56,17.0,29.0,2,1.0,0.0
232,JAX,LAC,2017-11-12,10,True,21.0,37.0,56.8,235.0,2.0,1.0,0.0,6.35,30.0,87.0,3,0.0,2.0
233,JAX,CLE,2017-11-19,11,False,16.0,32.0,50.0,179.0,1.0,2.0,5.0,5.59,18.0,50.0,2,0.0,4.0
234,JAX,ARI,2017-11-26,12,False,22.0,38.0,57.9,241.0,2.0,1.0,1.0,6.34,31.0,108.0,3,0.0,2.0
235,JAX,IND,2017-12-03,13,True,21.0,36.0,58.3,174.0,1.0,2.0,4.0,4.83,26.0,141.0,5,0.0,1.0
236,JAX,SEA,2017-12-10,14,True,17.0,31.0,54.8,271.0,3.0,3.0,2.0,8.74,24.0,141.0,5,0.0,0.0
237,JAX,HOU,2017-12-17,15,True,12.0,31.0,38.7,128.0,1.0,1.0,4.0,4.13,21.0,87.0,4,0.0,2.0
238,JAX,SF,2017-12-24,16,False,21.0,30.0,70.0,242.0,2.0,1.0,1.0,8.07,35.0,131.0,4,3.0,0.0
239,JAX,TEN,2017-12-31,17,False,12.0,21.0,57.1,134.0,1.0,0.0,3.0,6.38,39.0,116.0,3,0.0,1.0
240,KC,NE,2017-09-07,1,False,16.0,36.0,44.4,267.0,0.0,0.0,3.0,7.42,35.0,124.0,3,3.0,1.0
241,KC,PHI,2017-09-17,2,True,25.0,46.0,54.3,333.0,2.0,1.0,6.0,7.24,17.0,107.0,6,0.0,3.0
242,KC,LAC,2017-09-24,3,False,20.0,40.0,50.0,237.0,0.0,3.0,2.0,5.92,26.0,104.0,4,1.0,0.0
243,KC,WSH,2017-10-02,4,True,14.0,24.0,58.3,220.0,2.0,0.0,0.0,9.17,26.0,111.0,4,0.0,3.0
244,KC,HOU,2017-10-08,5,False,16.0,31.0,51.6,261.0,5.0,0.0,3.0,8.42,23.0,144.0,6,0.0,1.0
245,KC,PIT,2017-10-15,6,True,17.0,25.0,68.0,252.0,1.0,1.0,1.0,10.08,37.0,194.0,5,1.0,1.0
246,KC,LV,2017-10-19,7,False,29.0,52.0,55.8,417.0,3.0,0.0,0.0,8.02,21.0,88.0,4,1.0,0.0
247,KC,DEN,2017-10-30,8,True,19.0,36.0,52.8,198.0,1.0,3.0,3.0,5.5,31.0,177.0,5,1.0,2.0
248,KC,DAL,2017-11-05,9,False,21.0,33.0,63.6,249.0,2.0,0.0,1.0,7.55,31.0,131.0,4,2.0,0.0
249,KC,NYG,2017-11-19,11,False,19.0,36.0,52.8,205.0,0.0,1.0,0.0,5.69,31.0,110.0,3,1.0,1.0
250,KC,BUF,2017-11-26,12,True,19.0,29.0,65.5,183.0,1.0,0.0,2.0,6.31,37.0,104.0,3,0.0,1.0
251,KC,NYJ,2017-12-03,13,False,26.0,36.0,72.2,331.0,1.0,0.0,0.0,9.19,49.0,157.0,3,3.0,0.0
252,KC,LV,2017-12-10,14,True,24.0,41.0,58.5,211.0,1.0,2.0,3.0,5.15,11.0,70.0,5,1.0,1.0
253,KC,LAC,2017-12-16,15,True,20.0,36.0,55.6,227.0,1.0,3.0,2.0,6.31,22.0,98.0,4,1.0,1.0
254,KC,MIA,2017-12-24,16,True,19.0,38.0,50.0,286.0,1.0,0.0,0.0,7.53,16.0,59.0,3,0.0,3.0
255,KC,DEN,2017-12-31,17,False,21.0,31.0,67.7,254.0,2.0,2.0,5.0,8.19,29.0,110.0,4,0.0,1.0
256,LAC,DEN,2017-09-11,1,False,17.0,28.0,60.7,219.0,2.0,1.0,4.0,7.82,36.0,140.0,4,1.0,1.0
257,LAC,MIA,2017-09-17,2,True,24.0,34.0,70.6,230.0,1.0,0.0,2.0,6.76,32.0,111.0,3,0.0,0.0
258,LAC,KC,2017-09-24,3,True,16.0,21.0,76.2,155.0,2.0,0.0,5.0,7.38,25.0,189.0,7,1.0,1.0
259,LAC,PHI,2017-10-01,4,True,17.0,31.0,54.8,242.0,1.0,0.0,1.0,7.81,42.0,214.0,5,1.0,1.0
260,LAC,NYG,2017-10-08,5,False,21.0,36.0,58.3,225.0,2.0,1.0,5.0,6.25,25.0,152.0,6,1.0,2.0
261,LAC,LV,2017-10-15,6,False,21.0,30.0,70.0,171.0,1.0,2.0,1.0,5.7,22.0,109.0,5,1.0,2.0
262,LAC,DEN,2017-10-22,7,True,25.0,35.0,71.4,207.0,0.0,1.0,5.0,5.91,19.0,69.0,3,0.0,3.0
263,LAC,NE,2017-10-29,8,False,32.0,47.0,68.1,333.0,1.0,0.0,3.0,7.09,32.0,97.0,3,0.0,0.0
264,LAC,JAX,2017-11-12,10,False,28.0,51.0,54.9,273.0,1.0,2.0,3.0,5.35,27.0,135.0,5,1.0,0.0
265,LAC,BUF,2017-11-19,11,True,21.0,39.0,53.8,224.0,1.0,5.0,1.0,5.74,22.0,173.0,7,2.0,2.0
266,LAC,DAL,2017-11-23,12,False,20.0,27.0,74.1,179.0,0.0,2.0,2.0,6.63,20.0,79.0,4,1.0,0.0
267,LAC,CLE,2017-12-03,13,True,15.0,32.0,46.9,215.0,1.0,1.0,3.0,6.72,22.0,89.0,4,0.0,1.0
268,LAC,WSH,2017-12-10,14,True,15.0,27.0,55.6,151.0,1.0,1.0,2.0,5.59,21.0,65.0,3,0.0,0.0
269,LAC,KC,2017-12-16,15,False,23.0,30.0,76.7,231.0,2.0,0.0,1.0,7.7,32.0,174.0,5,1.0,0.0
270,LAC,NYJ,2017-12-24,16,False,15.0,28.0,53.6,119.0,0.0,1.0,3.0,4.25,30.0,197.0,6,1.0,2.0
271,LAC,LV,2017-12-31,17,True,19.0,28.0,67.9,243.0,1.0,1.0,2.0,8.68,23.0,105.0,4,0.0,2.0
272,LAR,IND,2017-09-10,1,True,11.0,21.0,52.4,179.0,0.0,2.0,4.0,8.52,24.0,75.0,3,1.0,3.0
273,LAR,WSH,2017-09-17,2,True,18.0,27.0,66.7,179.0,1.0,0.0,2.0,6.63,39.0,229.0,6,2.0,3.0
274,LAR,SF,2017-09-21,3,False,23.0,37.0,62.2,332.0,2.0,1.0,4.0,8.97,33.0,113.0,3,3.0,1.0
275,LAR,DAL,2017-10-01,4,False,20.0,36.0,55.6,252.0,3.0,1.0,2.0,7.0,27.0,189.0,7,1.0,1.0
276,LAR,SEA,2017-10-08,5,True,24.0,38.0,63.2,198.0,1.0,2.0,3.0,5.21,25.0,62.0,2,0.0,0.0
277,LAR,JAX,2017-10-15,6,False,23.0,35.0,65.7,241.0,1.0,1.0,5.0,6.89,26.0,169.0,6,1.0,2.0
278,LAR,ARI,2017-10-22,7,True,15.0,32.0,46.9,188.0,0.0,2.0,3.0,5.88,12.0,25.0,2,0.0,1.0
279,LAR,NYG,2017-11-05,9,False,20.0,38.0,52.6,220.0,2.0,1.0,2.0,5.79,26.0,111.0,4,0.0,2.0
280,LAR,HOU,2017-11-12,10,True,18.0,36.0,50.0,221.0,1.0,2.0,3.0,6.14,25.0,89.0,3,0.0,2.0
281,LAR,MIN,2017-11-19,11,False,27.0,38.0,71.1,280.0,1.0,0.0,0.0,7.37,35.0,171.0,5,2.0,0.0
282,LAR,NO,2017-11-26,12,True,22.0,32.0,68.8,246.0,1.0,0.0,3.0,7.69,17.0,123.0,6,1.0,1.0
283,LAR,ARI,2017-12-03,13,False,18.0,32.0,56.2,221.0,1.0,2.0,7.0,6.91,24.0,118.0,5,1.0,1.0
284,LAR,PHI,2017-12-10,14,True,29.0,51.0,56.9,333.0,4.0,1.0,2.0,6.53,32.0,139.0,4,0.0,1.0
285,LAR,SEA,2017-12-17,15,False,14.0,30.0,46.7,142.0,1.0,0.0,7.0,4.73,17.0,78.0,4,0.0,3.0
286,LAR,TEN,2017-12-24,16,False,22.0,39.0,56.4,275.0,0.0,1.0,1.0,7.05,26.0,97.0,3,1.0,1.0
287,LAR,SF,2017-12-31,17,True,20.0,33.0,60.6,292.0,2.0,2.0,0.0,8.85,30.0,169.0,5,2.0,1.0
288,LV,TEN,2017-09-10,1,False,25.0,41.0,61.0,256.0,0.0,0.0,1.0,6.24,21.0,95.0,4,1.0,0.0
289,LV,NYJ,2017-09-17,2,True,16.0,24.0,66.7,166.0,2.0,0.0,4.0,6.92,25.0,126.0,5,0.0,2.0
290,LV,WSH,2017-09-24,3,False,25.0,30.0,83.3,365.0,3.0,0.0,1.0,12.17,34.0,116.0,3,0.0,2.0
291,LV,DEN,2017-10-01,4,False,16.0,26.0,61.5,179.0,1.0,0.0,4.0,6.88,32.0,143.0,4,0.0,2.0
292,LV,BAL,2017-10-08,5,True,19.0,26.0,73.1,222.0,0.0,0.0,0.0,8.54,39.0,143.0,3,2.0,1.0
293,LV,LAC,2017-10-15,6,True,25.0,36.0,69.4,268.0,1.0,0.0,1.0,7.44,28.0,80.0,3,1.0,1.0
294,LV,KC,2017-10-19,7,True,25.0,36.0,69.4,342.0,3.0,0.0,1.0,9.5,23.0,94.0,4,0.0,1.0
295,LV,BUF,2017-10-29,8,False,20.0,27.0,74.1,165.0,1.0,0.0,0.0,6.11,37.0,166.0,4,2.0,0.0
296,LV,MIA,2017-11-05,9,False,34.0,42.0,81.0,311.0,3.0,0.0,1.0,7.4,18.0,86.0,4,0.0,1.0
297,LV,NE,2017-11-19,11,True,30.0,37.0,81.1,340.0,3.0,0.0,1.0,9.19,20.0,89.0,4,0.0,1.0
298,LV,DEN,2017-11-26,12,True,20.0,35.0,57.1,190.0,2.0,1.0,5.0,5.43,17.0,56.0,3,0.0,1.0
299,LV,NYG,2017-12-03,13,True,21.0,34.0,61.8,212.0,1.0,0.0,3.0,6.24,24.0,65.0,2,1.0,2.0
300,LV,KC,2017-12-10,14,False,20.0,34.0,58.8,268.0,0.0,1.0,4.0,7.88,33.0,165.0,5,2.0,0.0
301,LV,DAL,2017-12-17,15,True,18.0,27.0,66.7,212.0,0.0,2.0,2.0,7.85,30.0,102.0,3,2.0,0.0
302,LV,PHI,2017-12-25,16,False,19.0,38.0,50.0,163.0,1.0,1.0,2.0,4.29,21.0,78.0,3,0.0,3.0
303,LV,LAC,2017-12-31,17,False,28.0,37.0,75.7,387.0,3.0,0.0,1.0,10.46,30.0,115.0,4,0.0,2.0
304,MIA,LAC,2017-09-17,2,False,31.0,39.0,79.5,331.0,1.0,0.0,1.0,8.49,14.0,44.0,3,1.0,0.0
305,MIA,NYJ,2017-09-24,3,False,18.0,23.0,78.3,249.0,1.0,0.0,2.0,10.83,34.0,103.0,3,1.0,3.0
306,MIA,NO,2017-10-01,4,True,29.0,41.0,70.7,268.0,2.0,0.0,1.0,6.54,28.0,86.0,3,0.0,1.0
307,MIA,TEN,2017-10-08,5,True,21.0,32.0,65.6,141.0,1.0,0.0,6.0,4.41,20.0,69.0,3,0.0,2.0
308,MIA,ATL,2017-10-15,6,False,24.0,35.0,68.6,248.0,1.0,1.0,2.0,7.09,18.0,100.0,5,1.0,0.0
309,MIA,NYJ,2017-10-22,7,True,17.0,27.0,63.0,209.0,3.0,1.0,3.0,7.74,22.0,92.0,4,1.0,2.0
310,MIA,BAL,2017-10-26,8,False,13.0,22.0,59.1,121.0,2.0,0.0,0.0,5.5,40.0,174.0,4,0.0,1.0
311,MIA,LV,2017-11-05,9,True,21.0,30.0,70.0,300.0,1.0,1.0,1.0,10.0,27.0,84.0,3,2.0,2.0
312,MIA,CAR,2017-11-13,10,False,21.0,35.0,60.0,254.0,4.0,0.0,0.0,7.26,36.0,294.0,8,2.0,0.0
313,MIA,TB,2017-11-19,11,True,22.0,37.0,59.5,275.0,2.0,0.0,1.0,7.43,24.0,53.0,2,0.0,0.0
314,MIA,NE,2017-11-26,12,False,18.0,28.0,64.3,227.0,4.0,1.0,1.0,8.11,37.0,182.0,5,1.0,3.0
315,MIA,DEN,2017-12-03,13,True,19.0,41.0,46.3,200.0,0.0,3.0,3.0,4.88,23.0,103.0,4,0.0,1.0
316,MIA,NE,2017-12-11,14,True,24.0,43.0,55.8,233.0,1.0,2.0,2.0,5.42,10.0,25.0,2,1.0,0.0
317,MIA,BUF,2017-12-17,15,False,17.0,29.0,58.6,224.0,1.0,0.0,2.0,7.72,30.0,116.0,4,2.0,0.0
318,MIA,KC,2017-12-24,16,False,25.0,39.0,64.1,304.0,1.0,0.0,1.0,7.79,34.0,103.0,3,1.0,0.0
319,MIA,BUF,2017-12-31,17,True,19.0,27.0,70.4,204.0,1.0,0.0,4.0,7.56,31.0,125.0,4,0.0,0.0
320,MIN,NO,2017-09-11,1,True,27.0,37.0,73.0,291.0,1.0,0.0,1.0,7.86,21.0,60.0,3,0.0,0.0
321,MIN,PIT,2017-09-17,2,False,23.0,35.0,65.7,243.0,2.0,0.0,2.0,6.94,32.0,102.0,3,0.0,0.0
322,MIN,TB,2017-09-24,3,True,28.0,40.0,70.0,328.0,2.0,3.0,2.0,8.2,9.0,26.0,2,0.0,2.0
323,MIN,DET,2017-10-01,4,True,19.0,31.0,61.3,209.0,0.0,0.0,6.0,6.74,31.0,97.0,3,1.0,1.0
324,MIN,CHI,2017-10-09,5,False,12.0,25.0,48.0,128.0,1.0,1.0,1.0,5.12,29.0,115.0,4,0.0,1.0
325,MIN,GB,2017-10-15,6,True,20.0,37.0,54.1,175.0,1.0,3.0,4.0,4.73,14.0,44.0,3,0.0,1.0
326,MIN,BAL,2017-10-22,7,True,27.0,39.0,69.2,186.0,1.0,0.0,5.0,4.77,20.0,64.0,3,0.0,3.0
327,MIN,CLE,2017-10-29,8,False,18.0,34.0,52.9,179.0,0.0,0.0,3.0,5.26,22.0,115.0,5,2.0,2.0
328,MIN,WSH,2017-11-12,10,False,26.0,45.0,57.8,327.0,1.0,1.0,1.0,7.27,27.0,81.0,3,2.0,0.0
329,MIN,LAR,2017-11-19,11,True,23.0,37.0,62.2,225.0,0.0,0.0,2.0,6.08,17.0,45.0,2,1.0,1.0
330,MIN,DET,2017-11-23,12,False,20.0,35.0,57.1,250.0,2.0,1.0,3.0,7.14,15.0,53.0,3,0.0,2.0
331,MIN,ATL,2017-12-03,13,False,16.0,29.0,55.2,173.0,0.0,0.0,0.0,5.97,22.0,102.0,4,0.0,0.0
332,MIN,CAR,2017-12-10,14,False,13.0,25.0,52.0,137.0,1.0,1.0,2.0,5.48,36.0,216.0,6,3.0,0.0
333,MIN,CIN,2017-12-17,15,True,14.0,28.0,50.0,132.0,0.0,2.0,3.0,4.71,20.0,46.0,2,1.0,1.0
334,MIN,GB,2017-12-23,16,False,17.0,40.0,42.5,130.0,0.0,2.0,1.0,3.25,24.0,113.0,4,0.0,0.0
335,MIN,CHI,2017-12-31,17,True,20.0,37.0,54.1,178.0,0.0,0.0,1.0,4.81,15.0,30.0,2,0.0,0.0
336,NE,KC,2017-09-07,1,True,28.0,35.0,80.0,368.0,4.0,0.0,3.0,10.51,27.0,185.0,6,2.0,2.0
337,NE,NO,2017-09-17,2,False,27.0,45.0,60.0,356.0,2.0,0.0,1.0,7.91,17.0,81.0,4,0.0,1.0
338,NE,HOU,2017-09-24,3,True,22.0,33.0,66.7,301.0,2.0,2.0,2.0,9.12,32.0,125.0,4,0.0,2.0
339,NE,CAR,2017-10-01,4,True,22.0,29.0,75.9,316.0,3.0,1.0,2.0,10.9,29.0,140.0,5,1.0,1.0
340,NE,TB,2017-10-05,5,False,26.0,46.0,56.5,334.0,1.0,0.0,2.0,7.26,20.0,90.0,4,1.0,2.0
341,NE,NYJ,2017-10-15,6,False,31.0,47.0,66.0,354.0,2.0,2.0,4.0,7.53,24.0,74.0,3,0.0,1.0
342,NE,ATL,2017-10-22,7,True,23.0,33.0,69.7,233.0,1.0,0.0,1.0,7.06,22.0,120.0,5,0.0,0.0
343,NE,LAC,2017-10-29,8,True,17.0,30.0,56.7,212.0,1.0,1.0,1.0,7.07,21.0,157.0,7,1.0,2.0
344,NE,DEN,2017-11-12,10,False,18.0,33.0,54.5,221.0,1.0,1.0,0.0,6.7,28.0,118.0,4,0.0,1.0
345,NE,LV,2017-11-19,11,False,28.0,49.0,57.1,237.0,1.0,1.0,1.0,4.84,21.0,109.0,5,0.0,1.0
346,NE,MIA,2017-11-26,12,True,23.0,34.0,67.6,215.0,1.0,2.0,7.0,6.32,19.0,67.0,3,0.0,2.0
347,NE,BUF,2017-12-03,13,False,15.0,34.0,44.1,115.0,0.0,1.0,4.0,3.38,26.0,183.0,7,0.0,0.0
348,NE,MIA,2017-12-11,14,False,25.0,38.0,65.8,263.0,3.0,0.0,2.0,6.92,30.0,120.0,4,0.0,1.0
349,NE,PIT,2017-12-17,15,False,22.0,30.0,73.3,281.0,2.0,1.0,2.0,9.37,31.0,143.0,4,1.0,1.0
350,NE,BUF,2017-12-24,16,True,21.0,38.0,55.3,281.0,0.0,0.0,6.0,7.39,24.0,84.0,3,0.0,1.0
351,NE,NYJ,2017-12-31,17,True,19.0,36.0,52.8,232.0,0.0,0.0,4.0,6.44,19.0,40.0,2,0.0,1.0
352,NO,MIN,2017-09-11,1,False,27.0,32.0,84.4,346.0,3.0,0.0,1.0,10.81,30.0,129.0,4,0.0,1.0
353,NO,NE,2017-09-17,2,True,30.0,39.0,76.9,447.0,3.0,0.0,2.0,11.46,31.0,119.0,4,1.0,0.0
354,NO,CAR,2017-09-24,3,False,19.0,33.0,57.6,184.0,0.0,3.0,4.0,5.58,22.0,132.0,6,1.0,2.0
355,NO,MIA,2017-10-01,4,False,20.0,28.0,71.4,164.0,0.0,1.0,4.0,5.86,15.0,58.0,3,0.0,2.0
356,NO,DET,2017-10-15,6,True,25.0,52.0,48.1,312.0,3.0,3.0,5.0,6.0,19.0,66.0,3,0.0,2.0
357,NO,GB,2017-10-22,7,False,12.0,25.0,48.0,87.0,0.0,1.0,1.0,3.48,20.0,175.0,8,2.0,2.0
358,NO,CHI,2017-10-29,8,True,14.0,32.0,43.8,164.0,0.0,1.0,2.0,5.12,31.0,157.0,5,1.0,0.0
359,NO,TB,2017-11-05,9,True,15.0,28.0,53.6,135.0,1.0,0.0,4.0,4.82,25.0,87.0,3,0.0,1.0
360,NO,BUF,2017-11-12,10,False,16.0,28.0,57.1,135.0,1.0,1.0,2.0,4.82,15.0,69.0,4,0.0,1.0
361,NO,WSH,2017-11-19,11,True,22.0,32.0,68.8,322.0,3.0,0.0,2.0,10.06,33.0,156.0,4,1.0,1.0
362,NO,LAR,2017-11-26,12,False,28.0,44.0,63.6,354.0,2.0,1.0,4.0,8.05,25.0,88.0,3,0.0,1.0
363,NO,CAR,2017-12-03,13,True,17.0,27.0,63.0,183.0,2.0,0.0,2.0,6.78,23.0,112.0,4,1.0,2.0
364,NO,ATL,2017-12-07,14,False,15.0,27.0,55.6,221.0,1.0,3.0,1.0,8.19,37.0,132.0,3,1.0,1.0
365,NO,NYJ,2017-12-17,15,True,19.0,39.0,48.7,179.0,1.0,2.0,1.0,4.59,27.0,123.0,4,1.0,0.0
366,NO,ATL,2017-12-24,16,True,22.0,36.0,61.1,288.0,1.0,1.0,5.0,8.0,20.0,67.0,3,0.0,1.0
367,NO,TB,2017-12-31,17,False,28.0,51.0,54.9,363.0,1.0,3.0,2.0,7.12,28.0,110.0,4,2.0,1.0
368,NYG,DAL,2017-09-10,1,False,24.0,39.0,61.5,268.0,1.0,0.0,1.0,6.87,31.0,129.0,4,0.0,0.0
369,NYG,DET,2017-09-18,2,True,15.0,21.0,71.4,122.0,2.0,0.0,3.0,5.81,32.0,138.0,4,0.0,1.0
370,NYG,PHI,2017-09-24,3,False,21.0,31.0,67.7,176.0,1.0,0.0,3.0,5.68,39.0,193.0,5,2.0,1.0
371,NYG,TB,2017-10-01,4,False,22.0,38.0,57.9,332.0,3.0,0.0,1.0,8.74,23.0,111.0,4,0.0,1.0
372,NYG,LAC,2017-10-08,5,True,21.0,44.0,47.7,258.0,3.0,1.0,0.0,5.86,29.0,124.0,4,0.0,1.0
373,NYG,DEN,2017-10-15,6,False,31.0,54.0,57.4,394.0,1.0,2.0,4.0,7.3,17.0,46.0,2,0.0,3.0
374,NYG,SEA,2017-10-22,7,True,27.0,39.0,69.2,334.0,3.0,0.0,1.0,8.56,31.0,104.0,3,0.0,1.0
375,NYG,LAR,2017-11-05,9,True,14.0,22.0,63.6,311.0,4.0,0.0,0.0,14.14,39.0,162.0,4,2.0,1.0
376,NYG,SF,2017-11-12,10,False,19.0,25.0,76.0,288.0,2.0,1.0,0.0,11.52,33.0,186.0,5,2.0,1.0
377,NYG,KC,2017-11-19,11,True,27.0,41.0,65.9,230.0,0.0,3.0,1.0,5.61,29.0,134.0,4,0.0,1.0
378,NYG,WSH,2017-11-23,12,False,19.0,31.0,61.3,242.0,2.0,1.0,6.0,7.81,31.0,122.0,4,0.0,0.0
379,NYG,LV,2017-12-03,13,False,22.0,36.0,61.1,287.0,1.0,0.0,1.0,7.97,28.0,130.0,4,2.0,4.0
380,NYG,DAL,2017-12-10,14,True,20.0,30.0,66.7,332.0,3.0,0.0,0.0,11.07,31.0,122.0,4,1.0,0.0
381,NYG,PHI,2017-12-17,15,True,24.0,38.0,63.2,237.0,4.0,0.0,1.0,6.24,27.0,108.0,4,0.0,1.0
382,NYG,ARI,2017-12-24,16,False,21.0,35.0,60.0,230.0,2.0,2.0,2.0,6.57,27.0,74.0,3,0.0,1.0
383,NYG,WSH,2017-12-31,17,True,20.0,37.0,54.1,158.0,0.0,3.0,3.0,4.27,16.0,61.0,3,1.0,0.0
384,NYJ,BUF,2017-09-10,1,False,16.0,28.0,57.1,224.0,2.0,1.0,2.0,8.0,42.0,190.0,4,1.0,0.0
385,NYJ,LV,2017-09-17,2,False,23.0,28.0,82.1,230.0,3.0,0.0,0.0,8.21,27.0,180.0,6,3.0,1.0
386,NYJ,MIA,2017-09-24,3,True,26.0,44.0,59.1,220.0,1.0,1.0,3.0,5.0,15.0,30.0,2,0.0,1.0
387,NYJ,JAX,2017-10-01,4,True,15.0,35.0,42.9,140.0,1.0,1.0,1.0,4.0,39.0,175.0,4,0.0,0.0
388,NYJ,CLE,2017-10-08,5,False,24.0,36.0,66.7,281.0,2.0,2.0,1.0,7.81,33.0,140.0,4,0.0,1.0
389,NYJ,NE,2017-10-15,6,True,20.0,38.0,52.6,257.0,2.0,1.0,0.0,6.76,25.0,118.0,4,1.0,1.0
390,NYJ,MIA,2017-10-22,7,False,25.0,37.0,67.6,326.0,4.0,2.0,3.0,8.81,25.0,53.0,2,0.0,1.0
391,NYJ,ATL,2017-10-29,8,True,18.0,29.0,62.1,254.0,2.0,0.0,1.0,8.76,32.0,140.0,4,0.0,4.0
