,Unnamed: 0,Name,Team,Position,WK,Game Date,OPP,RESULT,PASS COMP,PASS ATT,PASS YDS,PASS AVG,PASS TD,PASS INT,SCK,SCKY,PASS RATE,RUSH ATT,RUSH YDS,RUSH AVG,RUSH LONG,RUSH TD,REC,REC YDS,REC AVG,REC LONG,REC TD,FUM,FUM LOST,2PT,RET TD,Paddy
311,45,Kendrick Bourne,SF,WR,0.0,09/20/2020,@Jets,W 31 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,67.0,16.8,24.0,0.0,0.0,0.0,0.0,0.0,8.7
313,409,Kenny Stills,HOU,WR,0.0,09/20/2020,Ravens,L 16 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,2.6
314,103,Kenyan Drake,ARI,RB,0.0,09/20/2020,Football Team,W 30 - 15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,86.0,4.3,16.0,0.0,2.0,9.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,10.5
315,254,Kerryon Johnson,DET,RB,0.0,09/20/2020,@Packers,L 21 - 42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,32.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2
316,212,KhaDarel Hodge,CLE,WR,0.0,09/18/2020,Bengals,W 35 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,19.5,26.0,0.0,0.0,0.0,0.0,0.0,4.9
318,69,Kirk Cousins,MIN,QB,0.0,09/20/2020,@Colts,L 11 - 28,11.0,26.0,113.0,4.3,0.0,3.0,3.0,18.0,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5200000000000005
320,379,Kyle Rudolph,MIN,TE,0.0,09/20/2020,@Colts,L 11 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,300,Kyler Murray,ARI,QB,0.0,09/20/2020,Football Team,W 30 - 15,26.0,38.0,286.0,7.5,1.0,1.0,3.0,8.0,88.3,8.0,67.0,8.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.14
322,368,La'Mical Perine,NYJ,RB,0.0,09/20/2020,49ers,L 13 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,5.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002
323,270,Lamar Jackson,BAL,QB,0.0,09/20/2020,@Texans,W 33 - 16,18.0,24.0,204.0,8.5,1.0,0.0,4.0,27.0,113.9,16.0,54.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.560000000000002
324,152,Larry Fitzgerald,ARI,WR,0.0,09/20/2020,Football Team,W 30 - 15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,50.0,7.1,12.0,0.0,0.0,0.0,0.0,0.0,8.5
325,299,Latavius Murray,NO,RB,0.0,09/22/2020,@Raiders,L 24 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,4.7,8.0,0.0,2.0,19.0,9.5,10.0,0.0,0.0,0.0,0.0,0.0,4.300000000000001
326,435,Laviska Shenault Jr.,JAX,WR,0.0,09/20/2020,@Titans,L 30 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,37.0,7.4,14.0,0.0,3.0,35.0,11.7,14.0,0.0,0.0,0.0,0.0,0.0,8.7
327,332,LeSean McCoy,TB,RB,0.0,09/20/2020,Panthers,W 31 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,-5.0,-5.0,0.0,5.0,26.0,5.2,7.0,0.0,0.0,0.0,0.0,0.0,4.6
330,145,Leonard Fournette,TB,RB,0.0,09/20/2020,Panthers,W 31 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,103.0,8.6,46.0,2.0,4.0,13.0,3.3,12.0,0.0,0.0,0.0,0.0,0.0,25.6
332,460,Logan Thomas,WAS,TE,0.0,09/20/2020,@Cardinals,L 15 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,6.5,10.0,0.0,0.0,0.0,0.0,0.0,4.6
336,44,Lynn Bowden,MIA,WR,0.0,09/20/2020,Bills,L 28 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.4
338,28,Malcolm Brown,LAR,RB,0.0,09/20/2020,@Eagles,W 37 - 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,47.0,4.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7
342,293,Marcedes Lewis,GB,TE,0.0,09/20/2020,Lions,W 42 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9
343,61,Marcus Baugh,0,TE,0.0,09/20/2020,@Cardinals,L 15 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7
345,3,Mark Andrews,BAL,TE,0.0,09/20/2020,@Texans,W 33 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004
346,244,Mark Ingram,BAL,RB,0.0,09/20/2020,@Texans,W 33 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,55.0,6.1,30.0,1.0,2.0,22.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,14.7
348,476,Marquez Valdes-Scantling,GB,WR,0.0,09/20/2020,Lions,W 42 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,21.3,41.0,0.0,0.0,0.0,0.0,0.0,7.9
349,31,Marquise Brown,BAL,WR,0.0,09/20/2020,@Texans,W 33 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,42.0,8.4,25.0,0.0,0.0,0.0,0.0,0.0,6.7
350,240,Marvin Hall,DET,WR,0.0,09/20/2020,@Packers,L 21 - 42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,8.9
351,249,Marvin Jones,DET,WR,0.0,09/20/2020,@Packers,L 21 - 42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,5.8,8.0,1.0,0.0,0.0,0.0,0.0,10.3
354,35,Matt Breida,MIA,RB,0.0,09/20/2020,Bills,L 28 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,37.0,5.3,11.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,4.4
355,377,Matt Ryan,ATL,QB,0.0,09/20/2020,@Cowboys,L 39 - 40,24.0,36.0,273.0,7.6,4.0,0.0,1.0,6.0,126.3,4.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.520000000000003
358,412,Matthew Stafford,DET,QB,0.0,09/20/2020,@Packers,L 21 - 42,20.0,33.0,244.0,7.4,2.0,1.0,4.0,26.0,91.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.159999999999997
360,237,Mecole Hardman,KC,WR,0.0,09/20/2020,@Chargers,W 23 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,2.0,30.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,4.3
361,172,Melvin Gordon,DEN,RB,0.0,09/20/2020,@Steelers,L 21 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,70.0,3.7,17.0,0.0,2.0,14.0,7.0,16.0,1.0,0.0,0.0,0.0,0.0,15.4
363,187,Michael Gallup,DAL,WR,0.0,09/20/2020,Falcons,W 40 - 39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58.0,29.0,38.0,0.0,0.0,0.0,0.0,0.0,6.800000000000001
364,360,Michael Pittman,IND,WR,0.0,09/20/2020,Vikings,W 28 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,37.0,9.3,16.0,0.0,0.0,0.0,0.0,0.0,5.7
367,115,Mike Davis,CAR,RB,0.0,09/20/2020,@Buccaneers,L 17 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,74.0,9.3,22.0,0.0,0.0,0.0,0.0,0.0,11.5
368,124,Mike Evans,TB,WR,0.0,09/20/2020,Panthers,W 31 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,104.0,14.9,50.0,1.0,0.0,0.0,0.0,0.0,19.9
369,182,Mike Gesicki,MIA,TE,0.0,09/20/2020,Bills,L 28 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,130.0,16.3,27.0,1.0,0.0,0.0,0.0,0.0,23.0
371,458,Mike Thomas,CIN,WR,0.0,09/18/2020,@Browns,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,7.8,14.0,1.0,0.0,0.0,0.0,0.0,11.1
373,495,Mike Williams,LAC,WR,0.0,09/20/2020,Chiefs,L 20 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004
374,42,Miles Boykin,BAL,WR,0.0,09/20/2020,@Texans,W 33 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.0,9.5,14.0,0.0,0.0,0.0,0.0,0.0,5.800000000000001
375,444,Miles Sanders,PHI,RB,0.0,09/20/2020,Rams,L 19 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,95.0,4.8,15.0,1.0,3.0,36.0,12.0,22.0,0.0,1.0,1.0,0.0,0.0,18.6
376,449,Mitchell Trubisky,CHI,QB,0.0,09/20/2020,Giants,W 17 - 13,18.0,28.0,190.0,6.8,2.0,2.0,4.0,21.0,78.0,4.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.200000000000001
377,10,Mo Alie-Cox,IND,TE,0.0,09/20/2020,Vikings,W 28 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,111.0,22.2,33.0,0.0,0.0,0.0,0.0,0.0,13.600000000000001
380,184,Myles Gaskin,MIA,RB,0.0,09/20/2020,Bills,L 28 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,46.0,6.6,14.0,0.0,6.0,36.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,11.200000000000001
381,234,N'Keal Harry,NE,WR,0.0,09/21/2020,@Seahawks,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,72.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,11.2
384,15,Nelson Agholor,LV,WR,0.0,09/22/2020,Saints,W 34 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004
385,41,Nick Boyle,BAL,TE,0.0,09/20/2020,@Texans,W 33 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.6
386,85,Nick Chubb,CLE,RB,0.0,09/18/2020,Bengals,W 35 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,124.0,5.6,26.0,2.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,25.799999999999997
389,302,Nick Mullens,SF,QB,0.0,09/20/2020,@Jets,W 31 - 13,8.0,11.0,71.0,6.5,0.0,1.0,2.0,17.0,51.7,2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.64
390,475,Nick Vannett,DEN,TE,0.0,09/20/2020,@Steelers,L 21 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,27,Noah Brown,DAL,WR,0.0,09/20/2020,Falcons,W 40 - 39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,3.8000000000000003
393,156,Noah Fant,DEN,TE,0.0,09/20/2020,@Steelers,L 21 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.0,14.3,22.0,1.0,0.0,0.0,0.0,0.0,13.7
396,214,Nyheim Hines,IND,RB,0.0,09/20/2020,Vikings,W 28 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9
397,202,O.J. Howard,TB,TE,0.0,09/20/2020,Panthers,W 31 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.6
398,57,Odell Beckham Jr.,CLE,WR,0.0,09/18/2020,Bengals,W 35 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,74.0,18.5,43.0,1.0,0.0,0.0,0.0,0.0,15.4
399,514,Olamide Zaccheaus,ATL,WR,0.0,09/20/2020,@Cowboys,L 39 - 40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.5
401,96,Parris Campbell,IND,WR,0.0,09/20/2020,Vikings,W 28 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001
403,342,Patrick Mahomes,KC,QB,0.0,09/20/2020,@Chargers,W 23 - 20,27.0,47.0,302.0,6.4,2.0,0.0,1.0,13.0,90.9,6.0,54.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.479999999999997
405,65,Peyton Barber,WAS,RB,0.0,09/20/2020,@Cardinals,L 15 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
407,70,Pharoh Cooper,CAR,WR,0.0,09/20/2020,@Buccaneers,L 17 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
408,390,Philip Rivers,IND,QB,0.0,09/20/2020,Vikings,W 28 - 11,19.0,25.0,214.0,8.6,1.0,1.0,2.0,11.0,97.8,4.0,3.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.860000000000001
411,489,Preston Williams,MIA,WR,0.0,09/20/2020,Bills,L 28 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,3.1
413,88,Quintez Cephus,DET,WR,0.0,09/20/2020,@Packers,L 21 - 42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,54.0,18.0,36.0,0.0,0.0,0.0,0.0,0.0,6.9
414,303,Raheem Mostert,SF,RB,0.0,09/20/2020,@Jets,W 31 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,92.0,11.5,80.0,1.0,2.0,15.0,7.5,10.0,0.0,0.0,0.0,0.0,0.0,17.700000000000003
415,81,Randall Cobb,HOU,WR,0.0,09/20/2020,Ravens,L 16 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,59.0,11.8,23.0,0.0,0.0,0.0,0.0,0.0,8.4
419,179,Reggie Gilliam,BUF,TE,0.0,09/20/2020,@Dolphins,W 31 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.6
420,23,Rex Burkhead,NE,RB,0.0,09/21/2020,@Seahawks,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.3,3.0,0.0,4.0,47.0,11.8,19.0,0.0,0.0,0.0,0.0,0.0,6.9
426,159,Rob Gronkowski,TB,TE,0.0,09/20/2020,Panthers,W 31 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,5,Robby Anderson,CAR,WR,0.0,09/20/2020,@Buccaneers,L 17 - 31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,109.0,12.1,39.0,0.0,1.0,1.0,0.0,0.0,13.4
429,451,Robert Tonyan,GB,TE,0.0,09/20/2020,Lions,W 42 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,12.5,14.0,1.0,0.0,0.0,0.0,0.0,9.5
430,479,Robert Woods,LAR,WR,0.0,09/20/2020,@Eagles,W 37 - 19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,6.3,9.0,1.0,2.0,14.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,10.3
431,247,Ronald Jones,TB,RB,0.0,09/20/2020,Panthers,W 31 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,3.3,7.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,9.700000000000001
432,99,Ross Dwelley,SF,TE,0.0,09/20/2020,@Jets,W 31 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
433,143,Royce Freeman,DEN,RB,0.0,09/20/2020,@Steelers,L 21 - 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,6.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
434,189,Russell Gage,ATL,WR,0.0,09/20/2020,@Cowboys,L 39 - 40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,46.0,7.7,14.0,1.0,0.0,0.0,0.0,0.0,13.600000000000001
435,485,Russell Wilson,SEA,QB,0.0,09/21/2020,Patriots,W 35 - 30,21.0,28.0,288.0,10.3,5.0,1.0,2.0,13.0,132.1,5.0,39.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.42
437,151,Ryan Fitzpatrick,MIA,QB,0.0,09/20/2020,Bills,L 28 - 31,31.0,47.0,328.0,7.0,2.0,0.0,3.0,17.0,100.3,3.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.32
440,241,Ryan Izzo,NE,TE,0.0,09/21/2020,@Seahawks,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,9.5,16.0,0.0,0.0,0.0,0.0,0.0,2.9000000000000004
441,345,Ryan Nall,CHI,RB,0.0,09/20/2020,Giants,W 17 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.7
442,471,Ryan Tannehill,TEN,QB,0.0,09/20/2020,Jaguars,W 33 - 30,18.0,24.0,239.0,10.0,4.0,0.0,1.0,8.0,145.7,4.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.76
443,118,Sam Darnold,NYJ,QB,0.0,09/20/2020,49ers,L 13 - 31,21.0,32.0,179.0,5.6,1.0,0.0,1.0,6.0,90.5,2.0,7.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.86
445,505,Sammy Watkins,KC,WR,0.0,09/20/2020,@Chargers,W 23 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.6
446,63,Saquon Barkley,NYG,RB,0.0,09/20/2020,@Bears,L 13 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000000000003
447,316,Scott Miller,TB,WR,0.0,09/20/2020,Panthers,W 31 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,11.0,5.5,6.0,0.0,0.0,0.0,0.0,0.0,2.2
450,364,Senorise Perry,,RB,0.0,09/20/2020,Jaguars,W 33 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
452,320,Sony Michel,NE,RB,0.0,09/21/2020,@Seahawks,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,2.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000000000001
453,112,Stefon Diggs,BUF,WR,0.0,09/20/2020,@Dolphins,W 31 - 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,153.0,19.1,47.0,1.0,0.0,0.0,0.0,0.0,25.3
456,434,Sterling Shepard,NYG,WR,0.0,09/20/2020,@Bears,L 13 - 17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,2.0,29.0,14.5,24.0,0.0,0.0,0.0,0.0,0.0,4.5
457,430,Steven Sims,WAS,WR,0.0,09/20/2020,@Cardinals,L 15 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,53.0,17.7,30.0,0.0,1.0,1.0,0.0,0.0,4.800000000000001
458,213,T.J. Hockenson,DET,TE,0.0,09/20/2020,@Packers,L 21 - 42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,15.5,29.0,0.0,0.0,0.0,0.0,0.0,8.2
460,215,T.Y. Hilton,IND,WR,0.0,09/20/2020,Vikings,W 28 - 11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,9.3,28.0,0.0,0.0,0.0,0.0,0.0,4.300000000000001
464,80,Tarik Cohen,CHI,RB,0.0,09/20/2020,Giants,W 17 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,2.4,5.0,0.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,3.2
465,217,Taysom Hill,NO,QB,0.0,09/22/2020,@Raiders,L 24 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
467,34,Teddy Bridgewater,CAR,QB,0.0,09/20/2020,@Buccaneers,L 17 - 31,33.0,42.0,367.0,8.7,0.0,2.0,5.0,27.0,83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.68
468,223,Tee Higgins,CIN,WR,0.0,09/18/2020,@Browns,L 30 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,11.7,18.0,0.0,0.0,0.0,0.0,0.0,5.0
469,325,Terry McLaurin,WAS,WR,0.0,09/20/2020,@Cardinals,L 15 - 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,125.0,17.9,26.0,1.0,0.0,0.0,0.0,0.0,22.0
470,78,Tevin Coleman,SF,RB,0.0,09/20/2020,@Jets,W 31 - 13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,0.9,6.0,0.0,2.0,28.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0
471,40,Tim Boyle,GB,QB,0.0,09/20/2020,Lions,W 42 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
