,Unnamed: 0,Name,Team,Position,WK,Game Date,OPP,RESULT,PASS COMP,PASS ATT,PASS YDS,PASS AVG,PASS TD,PASS INT,SCK,SCKY,PASS RATE,RUSH ATT,RUSH YDS,RUSH AVG,RUSH LONG,RUSH TD,REC,REC YDS,REC AVG,REC LONG,REC TD,FUM,FUM LOST,2PT,RET TD,Paddy
143,293,Donovan Peoples-Jones,CLE,WR,0.0,10/25/2020,@Bengals,W 37 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,56.0,18.7,24.0,1.0,0.0,0.0,0.0,0.0,13.100000000000001
146,28,Drew Brees,NO,QB,0.0,10/25/2020,Panthers,W 27 - 24,29.0,36.0,287.0,8.0,2.0,0.0,1.0,10.0,118.4,3.0,2.0,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.68
147,231,Drew Lock,DEN,QB,0.0,10/25/2020,Chiefs,L 16 - 43,24.0,40.0,254.0,6.4,0.0,2.0,3.0,20.0,57.7,3.0,8.0,2.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96
148,355,Drew Sample,CIN,TE,0.0,10/25/2020,Browns,L 34 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,52.0,10.4,16.0,0.0,0.0,0.0,0.0,0.0,7.7
149,207,Duke Johnson,HOU,RB,0.0,10/25/2020,Packers,L 20 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,5.0,43.0,8.6,30.0,0.0,1.0,0.0,0.0,0.0,6.699999999999999
156,105,Eric Ebron,PIT,TE,0.0,10/25/2020,@Titans,W 27 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,50.0,8.3,22.0,0.0,0.0,0.0,0.0,0.0,8.0
159,98,Evan Engram,NYG,TE,0.0,10/23/2020,@Eagles,L 21 - 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.5,7.0,0.0,6.0,46.0,7.7,17.0,0.0,0.0,0.0,0.0,0.0,7.9
160,99,Ezekiel Elliott,DAL,RB,0.0,10/25/2020,@Football Team,L 3 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,45.0,3.8,12.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.6
162,129,Frank Gore,NYJ,RB,0.0,10/25/2020,Bills,L 10 - 18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,60.0,5.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
163,316,Freddie Swain,SEA,WR,0.0,10/26/2020,@Cardinals,L 34 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,87,Gabriel Davis,BUF,WR,0.0,10/25/2020,@Jets,W 18 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.6
167,317,Geoff Swaim,TEN,TE,0.0,10/25/2020,Steelers,L 24 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,220,George Kittle,SF,TE,0.0,10/25/2020,@Patriots,W 33 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0
169,94,Gerald Everett,LAR,TE,0.0,10/27/2020,Bears,W 24 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,7.0,16.0,1.0,0.0,0.0,0.0,0.0,10.8
170,40,Giovani Bernard,CIN,RB,0.0,10/25/2020,Browns,L 34 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,37.0,2.8,8.0,0.0,5.0,59.0,11.8,25.0,1.0,0.0,0.0,0.0,0.0,18.1
171,373,Golden Tate,NYG,WR,0.0,10/23/2020,@Eagles,L 21 - 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,39.0,39.0,1.0,0.0,0.0,0.0,0.0,10.4
172,278,Greg Olsen,SEA,TE,0.0,10/26/2020,@Cardinals,L 34 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,2.8
173,409,Greg Ward,PHI,WR,0.0,10/23/2020,Giants,W 22 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,42.0,8.4,14.0,1.0,0.0,0.0,0.0,0.0,12.7
174,277,Gunner Olszewski,NE,WR,0.0,10/25/2020,49ers,L 6 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
175,15,Hakeem Butler,PHI,TE,0.0,10/23/2020,Giants,W 22 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,19,Harrison Bryant,CLE,TE,0.0,10/25/2020,@Bengals,W 37 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,56.0,14.0,35.0,2.0,0.0,0.0,0.0,0.0,19.6
177,148,Hayden Hurst,ATL,TE,0.0,10/25/2020,Lions,L 22 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,68.0,11.3,17.0,0.0,0.0,0.0,0.0,0.0,9.8
178,299,Henry Ruggs III,LV,WR,0.0,10/25/2020,Buccaneers,L 20 - 45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,0.0,2.0,35.0,17.5,29.0,0.0,0.0,0.0,0.0,0.0,5.5
179,313,Hunter Renfrow,LV,WR,0.0,10/25/2020,Buccaneers,L 20 - 45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,42.0,10.5,15.0,0.0,0.0,0.0,0.0,0.0,6.2
180,368,Ian Thomas,CAR,TE,0.0,10/25/2020,@Saints,L 24 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.6
181,275,Isaac Nauta,0,TE,0.0,10/25/2020,@Falcons,W 23 - 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8
182,261,Isaiah McKenzie,BUF,WR,0.0,10/25/2020,@Jets,W 18 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-11.0,-11.0,-11.0,0.0,2.0,14.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,1.3
184,334,Ito Smith,ATL,RB,0.0,10/25/2020,Lions,L 22 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,258,J.D. McKissic,WAS,RB,0.0,10/25/2020,Cowboys,W 25 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,7.0,12.0,0.0,2.0,16.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,6.1
186,2,J.J. Arcega-Whiteside,PHI,WR,0.0,10/23/2020,Giants,W 22 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.3
189,177,JaMycal Hasty,SF,RB,0.0,10/25/2020,@Patriots,W 33 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,57.0,6.3,20.0,0.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,7.800000000000001
190,323,Jace Sternberger,GB,TE,0.0,10/25/2020,@Texans,W 35 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,6.8
191,161,Jacob Hollister,SEA,TE,0.0,10/26/2020,@Cardinals,L 34 - 37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,7.3,17.0,0.0,0.0,0.0,0.0,0.0,3.7
195,254,Jakobi Meyers,NE,WR,0.0,10/25/2020,49ers,L 6 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,4.0,60.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,8.2
196,147,Jalen Hurts,PHI,QB,0.0,10/23/2020,Giants,W 22 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
197,311,Jalen Richard,LV,RB,0.0,10/25/2020,Buccaneers,L 20 - 45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,3.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004
198,391,Jamaal Williams,GB,RB,0.0,10/25/2020,@Texans,W 35 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,77.0,4.1,13.0,1.0,4.0,37.0,9.3,17.0,0.0,0.0,0.0,0.0,0.0,19.4
199,10,Jamal Agnew,DET,WR,0.0,10/25/2020,@Falcons,W 23 - 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,61,James Conner,PIT,RB,0.0,10/25/2020,@Titans,W 27 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,82.0,4.1,24.0,0.0,3.0,29.0,9.7,18.0,0.0,1.0,0.0,0.0,0.0,12.600000000000001
203,405,James Washington,PIT,WR,0.0,10/25/2020,@Titans,W 27 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,396,James White,NE,RB,0.0,10/25/2020,49ers,L 6 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8
206,60,Jared Cook,NO,TE,0.0,10/25/2020,Panthers,W 27 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,10.7,22.0,1.0,0.0,0.0,0.0,0.0,10.7
207,132,Jared Goff,LAR,QB,0.0,10/27/2020,Bears,W 24 - 10,23.0,33.0,220.0,6.7,2.0,0.0,1.0,9.0,108.1,4.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.900000000000002
208,322,Jarrett Stidham,NE,QB,0.0,10/25/2020,49ers,L 6 - 33,6.0,10.0,64.0,6.4,0.0,1.0,1.0,7.0,39.2,2.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86
209,235,Jarvis Landry,CLE,WR,0.0,10/25/2020,@Bengals,W 37 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,5.0,0.0,5.0,48.0,9.6,28.0,0.0,0.0,0.0,0.0,0.0,7.700000000000001
211,149,Jason Huntley,PHI,RB,0.0,10/23/2020,Giants,W 22 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3
212,384,Jason Witten,LV,TE,0.0,10/25/2020,Buccaneers,L 20 - 45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.1
213,386,Javon Wims,CHI,WR,0.0,10/27/2020,@Rams,L 10 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.3
215,352,Jaylen Samuels,PIT,RB,0.0,10/25/2020,@Titans,W 27 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
218,333,Jeff Smith,NYJ,WR,0.0,10/25/2020,Bills,L 10 - 18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,389,Jeff Wilson,SF,RB,0.0,10/25/2020,@Patriots,W 33 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,112.0,6.6,17.0,3.0,2.0,8.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,31.000000000000004
221,256,Jeremy McNichols,TEN,RB,0.0,10/25/2020,Steelers,L 24 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
222,326,Jeremy Sprinkle,WAS,TE,0.0,10/25/2020,Cowboys,W 25 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.1
223,259,Jerick McKinnon,SF,RB,0.0,10/25/2020,@Patriots,W 33 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
224,208,Jerry Jeudy,DEN,WR,0.0,10/25/2020,Chiefs,L 16 - 43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,3.0
226,140,Jimmy Garoppolo,SF,QB,0.0,10/25/2020,@Patriots,W 33 - 6,20.0,25.0,277.0,11.1,0.0,2.0,1.0,7.0,79.5,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48
227,127,Jimmy Graham,CHI,TE,0.0,10/27/2020,@Rams,L 10 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,31.0,6.2,14.0,0.0,0.0,0.0,0.0,0.0,5.6
228,17,Joe Burrow,CIN,QB,0.0,10/25/2020,Browns,L 34 - 37,35.0,47.0,406.0,8.6,3.0,1.0,4.0,35.0,112.5,6.0,34.0,5.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,34.64
232,168,John Hightower,PHI,WR,0.0,10/23/2020,Giants,W 22 - 21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,6.4
236,239,Johnny Mundt,LAR,TE,0.0,10/27/2020,Bears,W 24 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,48.0,16.0,34.0,0.0,0.0,0.0,0.0,0.0,6.300000000000001
238,332,Jonnu Smith,TEN,TE,0.0,10/25/2020,Steelers,L 24 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.4
242,6,Josh Allen,BUF,QB,0.0,10/25/2020,@Jets,W 18 - 10,30.0,43.0,307.0,7.1,0.0,0.0,2.0,11.0,90.0,11.0,61.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.380000000000003
243,166,Josh Hill,NO,TE,0.0,10/25/2020,Panthers,W 27 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
244,214,Josh Jacobs,LV,RB,0.0,10/25/2020,Buccaneers,L 20 - 45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,1.7,5.0,0.0,3.0,14.0,4.7,7.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005
245,312,Josh Reynolds,LAR,WR,0.0,10/27/2020,Bears,W 24 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.0,13.0,21.0,1.0,0.0,0.0,0.0,0.0,13.2
247,329,JuJu Smith-Schuster,PIT,WR,0.0,10/25/2020,@Titans,W 27 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,85.0,9.4,28.0,0.0,0.0,0.0,0.0,0.0,13.0
248,104,Julian Edelman,NE,WR,0.0,10/25/2020,49ers,L 6 - 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,1.8
249,194,Julio Jones,ATL,WR,0.0,10/25/2020,Lions,L 22 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,97.0,12.1,28.0,0.0,0.0,0.0,0.0,0.0,13.700000000000001
252,185,K.J. Hamler,DEN,WR,0.0,10/25/2020,Chiefs,L 16 - 43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,0.0,2.0,24.0,12.0,21.0,0.0,2.0,0.0,0.0,0.0,4.4
255,150,Kareem Hunt,CLE,RB,0.0,10/25/2020,@Bengals,W 37 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,76.0,4.2,15.0,0.0,3.0,26.0,8.7,12.0,1.0,0.0,0.0,0.0,0.0,17.700000000000003
259,33,Kendrick Bourne,SF,WR,0.0,10/25/2020,@Patriots,W 33 - 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,131,Kenny Golladay,DET,WR,0.0,10/25/2020,@Falcons,W 23 - 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,114.0,19.0,29.0,0.0,0.0,0.0,0.0,0.0,14.4
261,321,Kenny Stills,HOU,WR,0.0,10/25/2020,Packers,L 20 - 35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,4.4
262,79,Kenyan Drake,ARI,RB,0.0,10/26/2020,Seahawks,W 37 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,34.0,2.4,9.0,0.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005
265,5,Kyle Allen,WAS,QB,0.0,10/25/2020,Cowboys,W 25 - 3,15.0,25.0,194.0,7.8,2.0,0.0,2.0,5.0,111.1,4.0,11.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.86
266,238,Kyler Murray,ARI,QB,0.0,10/26/2020,Seahawks,W 37 - 34,34.0,48.0,360.0,7.5,3.0,1.0,0.0,0.0,104.5,14.0,67.0,4.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,38.1
267,292,La'Mical Perine,NYJ,RB,0.0,10/25/2020,Bills,L 10 - 18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,40.0,3.6,20.0,1.0,2.0,16.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,12.6
268,115,Larry Fitzgerald,ARI,WR,0.0,10/26/2020,Seahawks,W 37 - 34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,62.0,7.8,12.0,0.0,0.0,0.0,0.0,0.0,10.2
269,237,Latavius Murray,NO,RB,0.0,10/25/2020,Panthers,W 27 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,47.0,4.3,25.0,0.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,6.1000000000000005
270,42,Le'Veon Bell,KC,RB,0.0,10/25/2020,@Broncos,W 43 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,6.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000004
272,111,Leonard Fournette,TB,RB,0.0,10/25/2020,@Raiders,W 45 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,50.0,4.5,24.0,0.0,6.0,47.0,7.8,13.0,0.0,0.0,0.0,0.0,0.0,12.7
274,366,Logan Thomas,WAS,TE,0.0,10/25/2020,Cowboys,W 25 - 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,15.0,26.0,1.0,0.0,0.0,0.0,0.0,14.0
276,320,Luke Stocker,ATL,TE,0.0,10/25/2020,Lions,L 22 - 23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,23,Malcolm Brown,LAR,RB,0.0,10/27/2020,Bears,W 24 - 10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,57.0,5.7,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7
279,371,Malik Taylor,GB,WR,0.0,10/25/2020,@Texans,W 35 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,7.6
281,233,Marcedes Lewis,GB,TE,0.0,10/25/2020,@Texans,W 35 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.4
282,222,Marcus Kemp,0,WR,0.0,10/25/2020,@Broncos,W 43 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,1.6
285,75,Marquez Callaway,NO,WR,0.0,10/25/2020,Panthers,W 27 - 24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,75.0,9.4,15.0,0.0,0.0,0.0,0.0,0.0,11.5
286,378,Marquez Valdes-Scantling,GB,WR,0.0,10/25/2020,@Texans,W 35 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
287,187,Marvin Hall,DET,WR,0.0,10/25/2020,@Falcons,W 23 - 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,195,Marvin Jones,DET,WR,0.0,10/25/2020,@Falcons,W 23 - 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,10.5
292,298,Matt Ryan,ATL,QB,0.0,10/25/2020,Lions,L 22 - 23,31.0,42.0,338.0,8.0,1.0,0.0,2.0,16.0,105.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.52
295,325,Matthew Stafford,DET,QB,0.0,10/25/2020,@Falcons,W 23 - 22,25.0,36.0,340.0,9.4,1.0,0.0,2.0,18.0,108.6,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.400000000000002
296,184,Mecole Hardman,KC,WR,0.0,10/25/2020,@Broncos,W 43 - 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,13.0,0.0,2.0,57.0,28.5,38.0,0.0,0.0,0.0,0.0,0.0,8.0
297,130,Melvin Gordon,DEN,RB,0.0,10/25/2020,Chiefs,L 16 - 43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,68.0,4.0,11.0,1.0,2.0,12.0,6.0,10.0,0.0,2.0,2.0,0.0,0.0,11.0
299,141,Michael Gallup,DAL,WR,0.0,10/25/2020,@Football Team,L 3 - 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,86,Mike Davis,CAR,RB,0.0,10/25/2020,@Saints,L 24 - 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,1.7,7.0,0.0,5.0,24.0,4.8,8.0,0.0,0.0,0.0,0.0,0.0,6.1000000000000005
302,95,Mike Evans,TB,WR,0.0,10/25/2020,@Raiders,W 45 - 20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,18.5,22.0,0.0,0.0,0.0,0.0,0.0,4.7
